Date,Close,High,Low,Open,Volume,Close_raw,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close_norm
04-04-2014,0.04463750876270356,0.04726056074239715,0.09853234817652168,0.04568407697039112,0.4780172924972428,71.99223328,0.028112393591415596,0.008268339744945008,0.030819711292373264,0.019584175717471508,0.7602587976622195,0.663214920180709,0.671247234531086,0.5030373863000763,0.04463750876270356
07-04-2014,0.04042045394518279,0.04710149702013533,0.09482370035988641,0.043853537246668295,0.5085964853954046,71.60455322,0.02993202459877864,0.00960441070121032,0.032263845567891414,0.020897372136259418,0.6837840050317535,0.659189652962288,0.6735920498108069,0.4880799513452652,0.04042045394518279
08-04-2014,0.04177269335019684,0.04208861552438181,0.09232561248018589,0.040987923931657844,0.4565514369036041,71.72886658,0.031804903243385474,0.01108123645019432,0.033703965448289686,0.022215205277544392,0.6951998115056256,0.6557190983672202,0.6746131600553151,0.47723344828804226,0.04177269335019684
09-04-2014,0.048854480474844086,0.04423705118977039,0.09444509266014056,0.044092140320985074,0.4343691077389691,72.3799057,0.033997472842817844,0.01268129273469809,0.035706197627544345,0.02377534023921979,0.750290522098296,0.6567259081936782,0.6756780093765115,0.4775918483971278,0.048854480474844086
10-04-2014,0.029678807036154997,0.043680277365986786,0.08490858142498525,0.04759424727264261,0.45861857801181927,70.6170578,0.035448277348290036,0.014075976511126909,0.03562430548423989,0.0244782663716665,0.4791603405248095,0.6428831776800497,0.6731206461451348,0.4479112636140647,0.029678807036154997
11-04-2014,0.032304362276444065,0.029915565158636692,0.08135111705614317,0.02642331778057827,0.4271601143221391,70.85842896,0.03711215786620159,0.015425880184938734,0.03580946396288476,0.025262619713953383,0.5040334380745592,0.6327963673438952,0.6685905358207784,0.4317464785555146,0.032304362276444065
14-04-2014,0.0344526417950215,0.03118858224277754,0.08286482220553615,0.035018925284527214,0.4239034943846365,71.05592346,0.03842768680241948,0.016993640793415254,0.03618911273070502,0.026105394210367838,0.5244584707877178,0.6254337084491848,0.6631531426660797,0.42431215917824144,0.0344526417950215
15-04-2014,0.050843751227823586,0.045907949580346274,0.09648876144500473,0.04433097003737607,0.5703292187120663,72.56278229,0.04058337589189087,0.019191389439818574,0.038151087875859635,0.027595552026170256,0.6532004397956811,0.6302406644053924,0.65998710436029,0.44292375062600986,0.050843751227823586
16-04-2014,0.047262980897612494,0.04988588334322275,0.0966398867414976,0.05324473002518959,0.5059078879591343,72.2335968,0.04269805955666128,0.021340065253762086,0.03957263746518691,0.02887862612693104,0.6097775381658671,0.6305731733708745,0.6575361653452222,0.4487833087879133,0.047262980897612494
17-04-2014,0.04893423390184226,0.049408858704214964,0.10133286151699739,0.046241247621953696,0.44212282203708053,72.38723755,0.04468162248529273,0.023413702668618863,0.04102382347625089,0.030180761218399854,0.6220088451257814,0.6310658380254335,0.6556967495423707,0.45379415955483127,0.04893423390184226
21-04-2014,0.05720916856052538,0.05322773374827694,0.10118132398779822,0.04878795943531833,0.3625324645652013,73.14796448,0.04634961508778024,0.025416628692053966,0.043153881095024715,0.03177534408556859,0.6788093353408673,0.6362923299792361,0.6555124181109774,0.4673560009148286,0.05720916856052538
22-04-2014,0.058641327276968025,0.058160624370997116,0.10927984379102174,0.05666719562656375,0.3991252287836149,73.27962494,0.04839055055158825,0.02723403212855746,0.04522248964194786,0.03336684655014166,0.6880578750681356,0.6403870820785862,0.6563734247873365,0.4759215519099162,0.058641327276968025
23-04-2014,0.058959594015528194,0.05664888672605184,0.11064221307826982,0.058577304236037464,0.30836296942310515,73.30888367,0.049554458176743865,0.028885820909135607,0.04712551399925902,0.03490914915026311,0.6902170480116971,0.642770208094197,0.6576491558751975,0.4793198237889217,0.058959594015528194
24-04-2014,0.05689098481856869,0.05513739653420591,0.10784196959293912,0.05857747843381034,0.3221111971874864,73.11871338,0.05074705634154031,0.030175854883960906,0.048643040281911576,0.03630509648819058,0.6591494223934711,0.6421174585723399,0.6585089789989136,0.4759118538223379,0.05689098481856869
25-04-2014,0.05553816454610627,0.05426201254200691,0.10670647170640124,0.056428419224918924,0.30938321351068865,72.99434662,0.05177571404656567,0.03152927079149026,0.04988246069363522,0.037590142058818055,0.6384377723255359,0.6395937314298932,0.6585752839467816,0.46940972752430044,0.05553816454610627
28-04-2014,0.0678711450391587,0.06412785535160281,0.11215598610533739,0.061124135735566965,0.42999440778479237,74.12813568,0.05337402777852429,0.03312049199671441,0.052221618564210925,0.039336764558836834,0.728576034415563,0.6451951084350566,0.66000785729638,0.4806049968646323,0.0678711450391587
29-04-2014,0.06540493065965869,0.06794730339914856,0.11851407835823091,0.06964053830851236,0.39426980184851157,73.90141296,0.05452154690772959,0.03462601153388878,0.054094481686652096,0.04091251373024063,0.6913503073250754,0.6467583414276115,0.6615389152104789,0.4814119841476947,0.06540493065965869
30-04-2014,0.06747304198577342,0.06548011855652669,0.11654554519240157,0.06335232142662117,0.42025356393375723,74.09153748,0.055894444109872654,0.03627406307335568,0.055993185391812306,0.04251232095599544,0.7059797344926668,0.6483080853747478,0.6631454386404606,0.48203035223345686,0.06747304198577342
01-05-2014,0.0614262232692695,0.060388422976785594,0.1107179579408224,0.06279555912249246,0.34299126096843846,73.53564453,0.05683703445402133,0.037882718881659616,0.05711398797491862,0.04379837305199996,0.6150793094959687,0.6441597338084601,0.6634089848732257,0.47102593214899974,0.0614262232692695
02-05-2014,0.051719129894143845,0.055216989959492535,0.10277091761896984,0.05802043084138653,0.4283184252669878,72.64325714,0.057267375499642115,0.039161931380061965,0.057169554097123654,0.04463102757667903,0.4920543026372006,0.6330369190968468,0.6608804508450324,0.4481474914987881,0.051719129894143845
05-05-2014,0.05720916856052538,0.05354599498063006,0.1039817900415404,0.05101644412417372,0.2849979601284929,73.14796448,0.05791489609257028,0.04059114509124051,0.05776192308533823,0.0456589333317583,0.542498720982698,0.6271947070922221,0.6574187804303162,0.4405013268322,0.05720916856052538
06-05-2014,0.05331054647477196,0.05235272088134113,0.10753930159364389,0.05682660356238134,0.30422111399124496,72.78955841,0.058578818000407984,0.04200687766007738,0.05791292002721149,0.04648468813360085,0.4966285093767082,0.6189964809733959,0.6526303523864423,0.4296298106726031,0.05331054647477196
07-05-2014,0.06444971556973667,0.060547456243281284,0.10632793767876547,0.05547325192556185,0.4275098048324626,73.81359863,0.059746829154828984,0.04365855745298719,0.05914943502899839,0.047740473363469316,0.5916045914602751,0.6195526411243625,0.6489365832837618,0.4385994989614784,0.06444971556973667
08-05-2014,0.06118746096789662,0.06086571573530497,0.11397246676150097,0.06199961206928506,0.2974820966083911,73.51369476,0.060382056242569204,0.045241136946677196,0.05994606665101132,0.048811588293151575,0.5531238292928355,0.6168991009030527,0.6453280435695126,0.43929787269096715,0.06118746096789662
09-05-2014,0.06444971556973667,0.062138701058432666,0.1143508724837764,0.0635117649418715,0.2987465758716743,73.81359863,0.06217297961087542,0.04685067696473222,0.06098894864100779,0.04997612253637096,0.5799899706026385,0.6163197241032443,0.6422985205771439,0.4440423637044454,0.06444971556973667
12-05-2014,0.06134705081849645,0.06205966388595874,0.11442703133806031,0.06653667107636985,0.3794680683190945,73.52836609,0.06366886314633613,0.04826640953356909,0.06162614663821231,0.050966189897528436,0.5417906307766958,0.6129248652724402,0.6390388028576536,0.44215613698092054,0.06134705081849645
13-05-2014,0.06532476235841933,0.06404806200596613,0.11601581643851733,0.06382998423237707,0.3237407566036836,73.89404297,0.06525897408901571,0.04986078260953841,0.06259542447867494,0.05208255519955862,0.5766492322925442,0.6123098603749995,0.6362795628316047,0.44625707539815057,0.06532476235841933
14-05-2014,0.06413178081759074,0.06094558195723887,0.11707590347032804,0.06422838193762992,0.20611211214154146,73.78437042,0.06594339229132051,0.05112988732770929,0.06335459330822057,0.05310561801539049,0.5609556566993409,0.6102670715860421,0.6335690646688301,0.4466564685823999,0.06413178081759074
15-05-2014,0.06269904123369963,0.0588763991564103,0.11435071054999502,0.06176062501998991,0.3615093167722785,73.65265656,0.06673844776546145,0.052495047597726496,0.06389998943022057,0.05402908434876885,0.5414920727269669,0.606961410438027,0.6305865347728453,0.44442742740824376,0.06269904123369963
16-05-2014,0.06182407744162066,0.05927452943873268,0.11230738363683279,0.06120379199221826,0.3396023278807272,73.57221985,0.0674023568487373,0.0537911093265383,0.0643070477913289,0.05488001452214075,0.529175679688521,0.6030937062473302,0.6272479572959208,0.4415099563157806,0.06182407744162066
19-05-2014,0.06230143605115923,0.059592760976714065,0.11223165181176042,0.05841815688964269,0.3610611355253779,73.61610413,0.06766464107515713,0.05502481572233675,0.06472247381415341,0.05571739115745711,0.5345541510845114,0.5997745931159458,0.6237596509406873,0.44028307064780353,0.06230143605115923
20-05-2014,0.059198522201331594,0.059990834372016355,0.1109451930458405,0.06311411483992724,0.28500905785437247,73.33084869,0.06769334016450579,0.05617088326812503,0.064791948958967,0.05639312028016019,0.487635920724216,0.594421591673424,0.6196506473859236,0.4351970477852898,0.059198522201331594
21-05-2014,0.06627997744834124,0.06174109363635083,0.11525930909836524,0.061442664904434174,0.2773724741952872,73.9818573,0.06807038656069442,0.05746020354675874,0.06555404122639275,0.05733631799598493,0.5691683256989496,0.5946518651845903,0.6164201572176564,0.44239562894874124,0.06627997744834124
22-05-2014,0.07044607637599776,0.06583021226431784,0.11713228374289408,0.06686224954274267,0.2670921673103761,74.36485291,0.06876856015619548,0.05881923586519244,0.0666549203056298,0.058415472079187514,0.6111144299522064,0.5972169284534417,0.6144674990596476,0.4528662462216134,0.07044607637599776
23-05-2014,0.07060633009064976,0.06703196851199078,0.12162892762191901,0.07054882921569161,0.275843426256003,74.37958527,0.06954466670414983,0.06028278965940448,0.06766677745699634,0.05945895890103081,0.6127205191250125,0.598783144865259,0.613291106536014,0.4592270043606922,0.07060633009064976
27-05-2014,0.06924438084445295,0.06863448283074236,0.11858047783083325,0.07102985139448692,0.22948453886213294,74.25437927,0.06961539709911535,0.06174950762585296,0.06844778629338466,0.06040498697154051,0.5888006478522526,0.5984853837548666,0.6122766587273989,0.46055398718528057,0.06924438084445295
28-05-2014,0.06515803545257115,0.06518926229262312,0.11743715942216437,0.06758352233031861,0.2178097109899042,73.87871552,0.06960268042260209,0.06294090724926549,0.06875092129509108,0.06114428214478729,0.5195825964458475,0.5948271109639701,0.6105641265178904,0.45483384985327063,0.06515803545257115
29-05-2014,0.0688437051139098,0.06414779561179529,0.11766583796248653,0.06670198084578771,0.16757462641322096,74.21754456,0.0696732783082995,0.06420869532073614,0.06938911499833056,0.062007586120740754,0.5645100017921453,0.5940079214336365,0.6089923474969136,0.4559871882852553,0.0688437051139098
30-05-2014,0.07445233646324367,0.07007659261213228,0.12071453691430445,0.06782407248092825,0.3133492308996484,74.7331543,0.07034420614714976,0.06565426781320804,0.07052033325078588,0.0630698624475462,0.6256416750347894,0.5967659853337061,0.6084141912192675,0.46412898108393075,0.07445233646324367
02-06-2014,0.0801412191104206,0.07584529246080318,0.12422061312381938,0.07455637497663203,0.3067873907747485,75.25614166,0.07180812486254218,0.06713101797218668,0.07210554547029413,0.06432663970703711,0.6792123093537714,0.6023513809724563,0.6093272596340173,0.47634814831137867,0.0801412191104206
03-06-2014,0.08246452465132126,0.07856902101359964,0.13054619207408968,0.0775214646860185,0.347120404365608,75.46972656,0.07310893664185536,0.06835192527988199,0.0737691918666129,0.0656305774321908,0.6994229800251199,0.6077367572637784,0.6113840462428294,0.4857198304901853,0.08246452465132126
04-06-2014,0.08422739861787176,0.07945049387482461,0.1313085513803398,0.08008623202781362,0.29430828218071525,75.63179016,0.07470135154594304,0.0697332087757132,0.07544846464090782,0.06695656136719752,0.7146792413899844,0.6125124803307347,0.6142056595877496,0.49198685774381357,0.08422739861787176
05-06-2014,0.08855408324659453,0.0846582393019698,0.1349669092901441,0.08449416674537535,0.24295240454248823,76.02954865,0.07594288008722438,0.0708387239114161,0.07739503018212379,0.06841015673344297,0.7503864710340946,0.6185474540076596,0.6179492675666258,0.4995417263511853,0.08855408324659453
06-06-2014,0.0882332438308766,0.0844175524951557,0.13816760984337162,0.08826059167031042,0.2360554938568411,76.00005341,0.07733591025486197,0.07199305874395667,0.07912452835064132,0.06979342956508361,0.7436015286703062,0.6222530406081177,0.6218567805454089,0.5008847718449267,0.0882332438308766
09-06-2014,0.08855408324659453,0.08361672748134596,0.13694852111802225,0.08681834367848706,0.1727381037204081,76.02954865,0.07857743879614354,0.0731154248680832,0.08072099258616838,0.07113577519807845,0.7464268252246422,0.6245397181411598,0.6255459629595912,0.49909576064270733,0.08855408324659453
10-06-2014,0.0956046661501575,0.09074705111463388,0.13763426805192835,0.09002393555521171,0.3040232019193967,76.67771912,0.08034192429357179,0.07436016895762676,0.08286159802909498,0.07271816601705938,0.8033289686213869,0.6303906982388674,0.6299383115239116,0.5048575380737221,0.0956046661501575
11-06-2014,0.08935501983343941,0.09098728989537519,0.14037792049209685,0.0927486890258068,0.31267158696910524,76.10317993,0.08157963568718873,0.07533938606253365,0.08418123657944132,0.07397906485443329,0.6733600316280779,0.6296747330227688,0.6332758596163689,0.49621445200962433,0.08935501983343941
12-06-2014,0.08302537120868925,0.08345621373830858,0.13565264629073193,0.0876996865927896,0.31115911041492783,75.52128601,0.08255277599239363,0.07623340952634539,0.08475019600913747,0.07492775815591823,0.5630649542961547,0.6237659870655121,0.6344906686518821,0.4788206255465156,0.08302537120868925
13-06-2014,0.08302537120868925,0.07896962713216005,0.1330612996598437,0.08233006962268907,0.21424609305802012,75.52128601,0.08359971151635215,0.07707855352313842,0.0852649688264816,0.07583924779852136,0.5630649541156648,0.6182786572079984,0.634111074473788,0.46575600852776927,0.08302537120868925
16-06-2014,0.08238443934668549,0.08089250380481006,0.13054624329276177,0.08241023182540119,0.29628713871826484,75.4623642,0.08465870117608587,0.07790507459597695,0.08566742906154046,0.07668838616820262,0.5517657548482885,0.6127362140328164,0.6324423841978867,0.45519309277692455,0.08238443934668549
17-06-2014,0.0782180914292182,0.07536433696133471,0.12704034453783786,0.07928462283975268,0.2494955298702921,75.0793457,0.0854785103574972,0.07861637049205028,0.08562016813700879,0.07733127014472851,0.48042678590279353,0.6047505598117311,0.6291406933168997,0.44181220686629225,0.0782180914292182
18-06-2014,0.08526892332259184,0.08041188636434471,0.13069877301559052,0.07752158883321325,0.2853750540341764,75.72753906,0.0868213021497819,0.0795663400780493,0.08627361825885316,0.07824163951227114,0.5702771172446517,0.6027791081821845,0.6260138036693215,0.4432445366241592,0.08526892332259184
19-06-2014,0.09328127761265326,0.0887442718906718,0.13793929593860577,0.08569633364755014,0.2873911470487309,76.46412659,0.08821204117497061,0.08065738262970124,0.08765598724478596,0.07944891969182633,0.6518510697753112,0.6062139168355782,0.6243582302779408,0.45530057316286326,0.09328127761265326
20-06-2014,0.1049787205878282,0.10164284190802853,0.14754202432858532,0.0972366304628719,0.5351756602055566,77.53948975,0.0899906924123588,0.08184619290315731,0.09006172558581604,0.08109444377474151,0.7417966626297723,0.6164200117938378,0.6255473691949157,0.4786102833541101,0.1049787205878282
23-06-2014,0.10081253866356799,0.09875874906298954,0.15036215607602255,0.10156455759048533,0.3178267218882844,77.15648651,0.09154650464398117,0.0833529306474492,0.09182697076663604,0.082502489542984,0.6749812115300942,0.6207310912029151,0.6275604300995942,0.4853615399564573,0.10081253866356799
24-06-2014,0.09953084082399088,0.09964034396481991,0.15120080419747006,0.09932077189588329,0.31035920923340754,77.03865814,0.09310645033444953,0.08477690588853426,0.09329754053912831,0.08380211155425954,0.6547323963740056,0.6223898160414892,0.6295793961691235,0.4854099271627492,0.09953084082399088
25-06-2014,0.10890514425147235,0.10476781810834279,0.14876185184447765,0.09611499831379933,0.334663075845798,77.90045166,0.09535970521756865,0.08635394104529659,0.09555368921308782,0.08543991726297084,0.7248775506398766,0.6293968841270119,0.6329202976021909,0.49624192944471157,0.10890514425147235
26-06-2014,0.10802354127498992,0.10556873405436851,0.15485879623005316,0.109017838228188,0.26603042760112583,77.8194046,0.09737771645473592,0.08756510972580422,0.09750791574838502,0.08697689789476237,0.7105222762768213,0.6333486398692794,0.6365662728589624,0.49874171910589726,0.10802354127498992
27-06-2014,0.1027355833481669,0.10252436578266155,0.15043844592594047,0.10605271196011856,0.3370961200502851,77.33327484,0.09883448390528626,0.08874011716565222,0.09875388435676347,0.08823408927154053,0.6268475597520344,0.6317828971158201,0.639097435716069,0.4896068924039254,0.1027355833481669
30-06-2014,0.09977101395884813,0.10580915350306486,0.1509718762894715,0.10725480226314754,0.35586740721387233,77.06073761,0.09984554343153218,0.08981692972078936,0.09958846313847736,0.08931891281472426,0.5828459283705124,0.6275355125786659,0.640076303256866,0.4768873095314762,0.09977101395884813
01-07-2014,0.10978624924833325,0.10580908258463828,0.15455393276048657,0.10348796540019378,0.26734525328738634,77.98145294,0.1012527863569207,0.09093060490898186,0.10133247799189016,0.09077695010573561,0.6671862509031046,0.6303044628775416,0.6415413453742047,0.48087104751730003,0.10978624924833325
02-07-2014,0.10970624694030107,0.10556887578245111,0.1569167728216242,0.10789597203826007,0.17403131596700838,77.97409821,0.10256510941037489,0.0920122498628696,0.10290249664142437,0.0921744883807939,0.6659653661768471,0.6314854880840586,0.6430042466498791,0.480853505357197,0.10970624694030107
03-07-2014,0.10618074799701072,0.10781207728314501,0.15546857883715703,0.10925837075228984,0.20696850687853363,77.6499939,0.10347299497155693,0.09301247708847893,0.10397487650710402,0.093370869524242,0.6114385603461266,0.629001599967055,0.6435628258328385,0.47344344640718916,0.10618074799701072
07-07-2014,0.11459369502101158,0.111737906342541,0.15668805340983627,0.10565193010645946,0.36182350841091626,78.42340851,0.10483072619074296,0.09423472213904571,0.10577583230986243,0.0948695748732028,0.6802686968886236,0.6320159876250235,0.6447520845521865,0.4786112650205463,0.11459369502101158
08-07-2014,0.10858438783235791,0.10781201909087768,0.15859331640871954,0.11198317079168363,0.32787045539661275,77.87096405,0.10586241452072398,0.09535833459391019,0.10681190026066767,0.09606004706317495,0.5935840897345991,0.6292270230103278,0.6450166142377174,0.47103399060851137,0.10858438783235791
09-07-2014,0.11114853037216776,0.10749176713913133,0.1601178701902204,0.1103003862499512,0.3002907503191885,78.10668945,0.10666302258197424,0.0962750258522439,0.10800248245882937,0.09731027762487865,0.6155454230788417,0.6279132874801191,0.6449046859783675,0.4679492760071117,0.11114853037216776
10-07-2014,0.10922573467737962,0.10580942336290611,0.15097212927867,0.10292729947739165,0.25692463910167795,77.92992401,0.10768649102326011,0.09720322767560052,0.10888981606642933,0.09843165978942281,0.5876416882935622,0.624635325357703,0.6440078338312357,0.4615175717210085,0.10922573467737962
11-07-2014,0.10361677134163139,0.10588920202451269,0.15356314148784456,0.10901782702121077,0.2862604793923138,77.41428375,0.10874707934952166,0.09796881553376591,0.10913880402864518,0.09927622499254318,0.5102943816708412,0.6172802856864098,0.6414789237109422,0.44814440978193476,0.10361677134163139
14-07-2014,0.10586040645213746,0.10172325056890963,0.15546872659526567,0.10533143841090342,0.39324818441822007,77.62054443,0.10992322918161745,0.0989100098083624,0.1095856188396841,0.10018080853405265,0.5337708576466837,0.6123013489337432,0.6382295632826546,0.4422410051257913,0.10586040645213746
15-07-2014,0.08903492738715368,0.10156327186841929,0.13763455208274633,0.10412956071402557,0.5750473825495961,76.07375336,0.11026577169616847,0.09970042413437552,0.10832850612954226,0.10035145321190786,0.34667507834715927,0.5959172642847371,0.6315949374547088,0.41450197676966966,0.08903492738715368
16-07-2014,0.08054156296332604,0.08714160050718367,0.13138452584740423,0.09050467353376812,0.5224907225229938,75.29294586,0.11038544528657834,0.10019464534992406,0.10635247054858021,0.10016282651410946,0.27708032282582507,0.5766058478736479,0.6215311444060954,0.38640321476962325,0.08054156296332604
17-07-2014,0.06571896489776619,0.07456312526806663,0.11850423847528291,0.077441306400308,0.5035207598123073,73.93028259,0.10937849784490827,0.1004574775106607,0.10310102265898835,0.09936627621846983,0.18092181965494175,0.550798803062011,0.6071242484018182,0.35081561916991644,0.06571896489776619
18-07-2014,0.07717664972110183,0.07344165107230483,0.11934277174273833,0.06758376779576236,0.4165015293971601,74.98360443,0.10854900688119073,0.10072705639561819,0.10129058592803941,0.09907659849165473,0.3021410770205325,0.5385586072582088,0.5925841675276156,0.34972429590650567,0.07717664972110183
21-07-2014,0.07293005050579149,0.0703971322620972,0.12429665950396884,0.07375481529512129,0.33319093920220233,74.59320831,0.10689829614069857,0.10097578512765126,0.0992332559926905,0.098621994407327,0.27434734303715846,0.5261146836687793,0.5778873638687196,0.34844010183147117,0.07293005050579149
22-07-2014,0.08254485905454456,0.07808852768038077,0.13008910360692527,0.07752165846880021,0.3413199691486515,75.47711182,0.10595739422940864,0.10135907214287154,0.09832124325344938,0.09858435113090158,0.36519827981205266,0.5233378606143874,0.5654460339233833,0.3669215624883628,0.08254485905454456
23-07-2014,0.08030147282507238,0.0812131576638977,0.1308512754217941,0.08465448288157396,0.24828846052768672,75.27087402,0.10496695923764643,0.10176056019087842,0.09727457345714174,0.09845505585059589,0.34872543957255686,0.5198813523938333,0.5546416873847879,0.3803350836683188,0.08030147282507238
24-07-2014,0.08038155823848492,0.07961082923408935,0.13191829032223235,0.08096782214844966,0.2701560829883256,75.27823639,0.10349781279043158,0.10207948965150937,0.09633549425570342,0.09833415550631053,0.34950676896997934,0.5175551172284517,0.545425295711843,0.3933468626121406,0.08038155823848492
25-07-2014,0.07966004298344709,0.07696647732678763,0.13024118498529724,0.08040637511021265,0.18862882344108112,75.21190643,0.10203691188103547,0.10240840559860342,0.09541460764060561,0.09818804456577179,0.34357439134157497,0.5155808585375803,0.5375659540964787,0.40446659639481747,0.07966004298344709
28-07-2014,0.07966004298344709,0.07696647732678763,0.12917417732790326,0.07736093507322384,0.23675948369487543,75.21190643,0.100848374502567,0.10276766949398297,0.09458142451265994,0.09804766346603855,0.3435743912461665,0.5144089831312569,0.5309898666715409,0.41498164327414117,0.07966004298344709
29-07-2014,0.07845843055728252,0.07784801708192746,0.12940303756517146,0.08184920216546343,0.3173635080719661,75.10144043,0.09975064064220562,0.1031200143958717,0.093708943096252,0.09786290576448287,0.33242745213673375,0.5130395489348187,0.5253917270349248,0.42299499473361524,0.07845843055728252
30-07-2014,0.08118274381514057,0.08057211752138138,0.13031769450640873,0.08040673025170586,0.3144031248417889,75.35189056,0.0982773778355609,0.10351995375542322,0.09318855803711268,0.09779848607986674,0.36643244728355173,0.5142739654728811,0.5212172323367702,0.4346604101899701,0.08118274381514057
31-07-2014,0.06347574477027784,0.07248030524536897,0.11690397345965042,0.07639966258259157,0.44172695797061845,73.72406006,0.09589621236831802,0.10361055286414345,0.09096931708897504,0.09700153370142561,0.22009568535476914,0.503259099670213,0.5151648516501753,0.4192729216083745,0.06347574477027784
01-08-2014,0.061953624806032837,0.061023657162588285,0.10737722709019615,0.06029097161652852,0.42367578642116044,73.58412933,0.09361823368509847,0.10351891309392258,0.08881113595087242,0.09617264759671007,0.20983459566687285,0.49408104783946716,0.5080625400181846,0.410669736679581,0.061953624806032837
04-08-2014,0.06403667432424942,0.06078309892261524,0.11134024980320256,0.06213409253230184,0.35202593006521976,73.77562714,0.0910142249428384,0.10338315066773207,0.0870641793927901,0.09546273908824054,0.23731298844672466,0.48896560467152655,0.5011208390380457,0.4119857881260831,0.06403667432424942
05-08-2014,0.06131219496440754,0.05966116745528027,0.11309295659040852,0.06085154037592566,0.3260597656430493,73.52516174,0.08857940576644197,0.10318628451330891,0.08521458035955809,0.0946675706169623,0.21677579494769267,0.48373241317107274,0.49427862705207043,0.4128010057543683,0.06131219496440754
