Date,Close_raw,Open,High,Low,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close,Close_norm,RET_1D,VOL_20,VOL_SHOCK,TREND_20_50
15-04-2014,15.8039999,0.0093363383134666,0.0079996301291692,0.006299830075462,0.5495083690363991,0.0111359024793324,0.0132989975746114,0.0108043883819531,0.0143364640329642,0.1753909582603265,0.4462105687056203,0.4266348767872095,0.4785960132524122,0.0084570590800444,0.0084570590800444,0.41378653069368593,0.44350559346813556,0.5341500547333321,0.06247938954320466
16-04-2014,16.18400002,0.0106283966690813,0.0096420596994125,0.0089985061669749,0.4794614832773733,0.0103919673029658,0.0131457531808848,0.0105042491265517,0.0139980838150408,0.2727843032351877,0.4485020935723836,0.4257876759043946,0.4879316981146412,0.0106635014795926,0.0106635014795926,0.5116729686159857,0.4734106877710684,0.40768405984546074,0.061986021733335755
17-04-2014,16.24550056,0.0102208329543543,0.0109801161879194,0.0104782314965315,0.4804715934008063,0.009730458549424,0.0130097463499665,0.0102681873634977,0.0136880867343932,0.2878124426779876,0.4510308342090605,0.4257218134376523,0.4959924257401832,0.0110205997853802,0.0110205997853802,0.4273700764533504,0.47585982768448026,0.38178547122227974,0.06194758194549095
21-04-2014,16.5435009,0.011437735278906,0.0116950885075305,0.0112254183157485,0.3713226110322063,0.0092837975593158,0.0128599747585029,0.010226587738199,0.0134634778879639,0.3586090308944755,0.4549095644299026,0.4266076887561047,0.5058110893302225,0.0127509165685849,0.0127509165685849,0.4879326540705863,0.4830132883498859,0.216408420778518,0.0633899993163213
22-04-2014,16.4659996,0.0137588169520592,0.0135184025667422,0.0131681163054773,0.4359148275551119,0.0089455358118897,0.0126594370763448,0.0101442229235506,0.0132286318326402,0.3436661520030122,0.4579076681342888,0.4280418625339212,0.5114676453724221,0.0123009110413758,0.0123009110413758,0.39203739008018784,0.4703465581124707,0.3406841040082473,0.06450085901606241
23-04-2014,16.22900009,0.0140652078702725,0.0122636138069807,0.0115418799334771,0.4270462038646174,0.0084931692659658,0.0124302963330921,0.0099329267237733,0.0129447544651806,0.2988517809601705,0.4593771136188013,0.4295447742440126,0.5121767846368077,0.0109247910350554,0.0109247910350554,0.3516085543244524,0.4696218079654956,0.3349202095490564,0.06457642885310515
24-04-2014,16.85750008,0.0130853237605361,0.0134896937074424,0.0114129457130661,0.7141935396899326,0.0083991828214155,0.0122747155395588,0.0101044698973044,0.0128264589920916,0.4390791196784273,0.4639979066289641,0.4318652313738053,0.5206110441256049,0.0145741294248738,0.0145741294248738,0.5728141144168151,0.49400382328505776,0.7726892699294718,0.06770633300531494
25-04-2014,15.19149971,0.0092062652389011,0.0074856581861375,0.0054823190318247,0.8822908017295159,0.0078791039061491,0.0119879266858771,0.0092982040647933,0.0123033946930615,0.2004402152118811,0.4594611070035295,0.432623793821921,0.5044976579797348,0.0049006223374789,0.0049006223374789,0.0,0.707265290591901,0.9140867407396578,0.06280277657950183
28-04-2014,14.82900047,0.0056653922944408,0.0040112997051672,0.0011720605030848,0.8486278755890329,0.0072528777284845,0.011605162665574,0.0083595221934906,0.0117117610828529,0.1649745270480345,0.4543763883712044,0.4320002564744183,0.4902391372483523,0.0027957974944237,0.0027957974944237,0.3121785352653732,0.7134600259063146,0.815337167431475,0.0563793330092652
29-04-2014,15.01900005,0.0034801670235181,0.0032791031955525,0.001889950704547,0.6062305454484305,0.0067125301168579,0.0112454452914429,0.0076198899475003,0.0111900198500868,0.2023376018762623,0.4517072532882489,0.4308555560652176,0.4848625252676472,0.0038990159071135,0.0038990159071135,0.46490081607158457,0.7201496538483523,0.5304391735599533,0.0513568361353825
30-04-2014,15.20650005,0.0039599923305883,0.0040601135408784,0.0041315167294907,0.4652440923355607,0.0061290930239324,0.0109327682961017,0.0070589076779026,0.0107348158630259,0.2390752589880649,0.4509484785100243,0.4297561893433356,0.4853302131455513,0.004987720694668,0.004987720694668,0.4635327938965494,0.7140855497850688,0.3629511200895715,0.047778265049178786
01-05-2014,15.39449978,0.0057029702810672,0.0057599663427485,0.0058603080827168,0.48253781070773,0.0056175721556255,0.0106834224009018,0.0066598495022379,0.0103436626230468,0.275691846097402,0.4516975925166636,0.4290579646713691,0.4894686206998266,0.0060793271272544,0.0060793271272544,0.4630286279088634,0.7200212129720664,0.3841504274049666,0.045679516849166865
02-05-2014,15.4005003,0.0075210987706446,0.0065668212426205,0.0059511432682205,0.4582303817061692,0.0052330683244595,0.0104195539810348,0.0063022598491352,0.0099693233113649,0.2768985252282084,0.4527015219745129,0.4287423132353149,0.4934154618995867,0.0061141686997974,0.0061141686997974,0.4131687614527992,0.7123522398391702,0.3664048016073149,0.043890026582497826
05-05-2014,15.50249958,0.006350441215175,0.005688183225872,0.0061533246003112,0.3185111869200394,0.0050386393115334,0.0101877614257884,0.0060375915306477,0.0096347295777863,0.2984174725922671,0.4543778901489227,0.4288954354014931,0.4982515946788156,0.0067064199236007,0.0067064199236007,0.4391258669159609,0.6968904322604059,0.23365209967348274,0.043045766014110046
06-05-2014,14.86900043,0.0072638415682688,0.0055675862732842,0.0038209233898638,0.5063509766864547,0.004732657879956,0.0098442714256294,0.0054325287094783,0.009157579210124,0.2127419329396686,0.4528519863412607,0.4286486988048935,0.4941264262381811,0.0030280542835116,0.0030280542835116,0.24137664388212143,0.7226678448273304,0.4567458115147735,0.03793087552480255
07-05-2014,14.63549995,0.0032258042598621,0.0017170769918735,0.0007852802282286,0.6289225675015802,0.0042167828139603,0.0094299997425653,0.0047503346036943,0.0086417595222145,0.1850662959392021,0.4508522459404412,0.4279674174221958,0.4896434172246953,0.0016722511343262,0.0016722511343262,0.3461509839903109,0.7035349720450748,0.5973159598452883,0.031268546144428644
08-05-2014,14.41600037,0.0018557064762037,0.0015677657243861,0.0009464396381526,0.4468724092557092,0.0035638318221155,0.008978664105575,0.0040064351604825,0.008092227580613,0.1598803488699361,0.4485746785684409,0.4268712723454568,0.4853634494532383,0.0003977431683945,0.0003977431683945,0.3490913325685153,0.6969279942202363,0.39308491842992016,0.022912591861905876
09-05-2014,14.61200047,0.0017834393340859,0.000936066703975,0.000111346146587,0.4633398352294469,0.0031904381324929,0.0085499962339585,0.0034464976171684,0.0076124115561791,0.2062930468841439,0.4482012627442481,0.4259039980709241,0.4866929533072672,0.0015358031536273,0.0015358031536273,0.46816270059152476,0.6724936504422968,0.41928956576700355,0.016431273692172038
12-05-2014,15.14299965,0.0028616018594265,0.0037098073524114,0.0029770386743341,0.4373815820465045,0.0030572653710892,0.0081759457774535,0.0032463343359242,0.0072819011572587,0.3199390219105272,0.4510137642442779,0.4258107406241336,0.49570980368048,0.0046190103507127,0.0046190103507127,0.5628739327644866,0.698829205189966,0.40082786018730604,0.015369378681587997
13-05-2014,15.23200035,0.0052607229606233,0.0043587360758532,0.0049080113596509,0.4189746286478364,0.0028880597570666,0.0078277833413763,0.0031165977434996,0.0069862232460099,0.337614810994102,0.4540607709734345,0.4264734416195388,0.5035086971860598,0.0051357862877031,0.0051357862877031,0.4360203191004446,0.6955316671126204,0.384545803059879,0.015414925930153756
14-05-2014,14.88099957,0.0052318172484173,0.0040830882776435,0.0037095771846737,0.4024122561723215,0.002610904495281,0.0074092812131593,0.0027966496743497,0.0066158845759447,0.2842064981204417,0.4550373238885062,0.4272399062110619,0.5045791809464218,0.0030977263963892,0.0030977263963892,0.3155862826890985,0.7043608515524984,0.3759521440172405,0.011835423274195456
15-05-2014,14.75949955,0.0039368699460472,0.0025210621313919,0.0018694396848606,0.4801823253741206,0.002183160552138,0.0069219547972885,0.0024370535293885,0.0062302112162928,0.2664826528175998,0.4555382472834724,0.4279742900556922,0.5042482178740744,0.0023922455779253,0.0023922455779253,0.377545501015543,0.6896436848214974,0.4625837785165778,0.007006852471730697
16-05-2014,14.88500023,0.0024280268134029,0.0024291794937037,0.0022122694071888,0.429742473049342,0.0017746343437882,0.0064518029605421,0.0021841327923313,0.0058905032108395,0.2950218337268538,0.4569067409992158,0.4288929417665157,0.5061492290735345,0.0031209559307645,0.0031209559307645,0.44695435071424966,0.6916010676381799,0.40980865068363065,0.0038880963203789948
19-05-2014,14.8380003,0.0032836157420845,0.0024636334441653,0.0028744837517112,0.2887381304894569,0.0012625126793589,0.0059763471373758,0.0019281754431818,0.0055525671859837,0.2872857115761414,0.4580692306176315,0.4299091594218081,0.507155774365197,0.002848054337134,0.002848054337134,0.3983968604653316,0.6809510936169381,0.26618587083564343,0.00028691574515440216
20-05-2014,15.05949974,0.0036709404692511,0.0040313991685515,0.0037359452892734,0.4657701144102768,0.0008401738954717,0.0055385235924899,0.0018244253355846,0.005282315482525,0.3401761149543368,0.4604114401065188,0.4312888954519591,0.5109060348750329,0.0041341743412334,0.0041341743412334,0.4737088007352985,0.6887282913526714,0.45398761732629017,0.0
21-05-2014,15.25049973,0.0051479944927086,0.0044621088384375,0.0051336322245831,0.4101135901881143,0.0005463532817423,0.0051356174077123,0.0018407848927412,0.0050695987881951,0.3838311211980415,0.4634973941105443,0.4331394155916143,0.5157629091808186,0.0052432015600913,0.0052432015600913,0.46436079905474353,0.691479363970153,0.3954241298997432,0.002711781618359166
22-05-2014,15.24549961,0.0059688942658987,0.0052029201995675,0.0055702257041733,0.3252808692327837,6.230750435752552e-05,0.0047205880817582,0.001852700759312,0.0048639951807209,0.3827850275107862,0.4661422209196408,0.4352598201801403,0.5185471893185505,0.0052141687356521,0.0052141687356521,0.4101802952878419,0.6540908365532695,0.322078182840149,0.005435701080194401
23-05-2014,15.61200047,0.0060874061192886,0.0062969130225453,0.0061240224152637,0.3766826962919731,0.0001885739794939,0.0043463481842228,0.0020749944319228,0.0047565194663927,0.4649466567264813,0.4702852232237535,0.4379586570306056,0.5245146226578126,0.0073422286872512,0.0073422286872512,0.5116537473695327,0.42358409861851726,0.383025913186722,0.013905298150226245
27-05-2014,15.54100037,0.0086744117772734,0.0069515813241217,0.0068507037820869,0.5177750107845966,0.0004023707813605,0.0039490616405155,0.0022351421514318,0.0046358107111481,0.4481247830600513,0.4733479499318835,0.440858837344419,0.5265917953448915,0.0069299718937214,0.0069299718937214,0.3926075067343049,0.40219692721002775,0.6403444681859594,0.020930723798199727
28-05-2014,15.50800037,0.007255174785813,0.0067190022704615,0.0068624235778092,0.342345828891319,0.0005492060611515,0.003539399287191,0.0023609929565991,0.0045117261148638,0.4399759470647865,0.4757210844346421,0.4437532266577335,0.5265320521187299,0.0067383598511118,0.0067383598511118,0.40270319130811727,0.39880390602779975,0.30778156167305937,0.02722914683340384
29-05-2014,15.68900013,0.0075210987706446,0.0070204946806446,0.0076770060496884,0.2993413298044496,0.0006940894719559,0.0031290425183868,0.0025793154036482,0.0044369869981579,0.4826826261203131,0.4786063553105265,0.4467669086300493,0.5277627424472167,0.0077893214791556,0.0077893214791556,0.460148068152492,0.39820843408772266,0.2503231261696591,0.036108707871234436
30-05-2014,15.62749958,0.0086801951627486,0.0069573264152834,0.0069063740717341,0.4777087813426144,0.0007640538245851,0.0027458994960539,0.0027413524295647,0.0043500654999395,0.4657362472653074,0.4806367698984428,0.4496691687752406,0.5266132520580141,0.0074322231153036,0.0074322231153036,0.3952218645823603,0.3948219068624308,0.6054898741847845,0.04358718637938927
02-06-2014,15.44200039,0.008148341701121,0.0063686960819944,0.0067393576354999,0.2778194236176299,0.0007765153242555,0.0023662295184476,0.002780903242437,0.0042209675676953,0.4153633136769759,0.4813488116496859,0.452163274946688,0.5224025055441411,0.0063551358820211,0.0063551358820211,0.36211584099808997,0.4003207207017052,0.24299249663653155,0.04797100383797989
03-06-2014,15.35949993,0.006171234424772,0.0050248945597531,0.0061738355613945,0.3010921440229275,0.0007335758971039,0.0020288642550398,0.0027690751693063,0.0040766583921289,0.3934829612101518,0.4815393728557395,0.454204671400706,0.5177320968574973,0.0058761031045414,0.0058761031045414,0.38929771723035755,0.39976204160517526,0.290509831021517,0.05109622029130932
04-06-2014,15.33899975,0.0064891865063507,0.0054785734533771,0.0058134290170338,0.2642707133783588,0.000874705624082,0.0017442852251123,0.0027465426455455,0.003932970624982,0.3878497727608985,0.4816319373923053,0.4558601870954836,0.5137511333822734,0.0057570703359455,0.0057570703359455,0.40598763309701086,0.33359249904798527,0.25382230450058657,0.05401731854228754
05-06-2014,16.17849922,0.0068504999600311,0.0107733707776056,0.0067100554504525,0.6609445892171868,0.0013380319661341,0.0015476623347196,0.0032106426830146,0.0040012187578245,0.588154496016584,0.4859846866937865,0.4582378668768853,0.5212013852622277,0.0106315614940172,0.0106315614940172,0.6394535379804209,0.41859930393557926,0.9364530772505978,0.06994580229284511
06-06-2014,16.48349953,0.0117354594146635,0.0116175603569196,0.0119931217219446,0.5406995161959358,0.0019588532728082,0.0014609058275772,0.0038065625602625,0.0041417421726137,0.6407142315630103,0.4909294583401252,0.4613365339916186,0.5286394970917516,0.0124025230817644,0.0124025230817644,0.4900507497583966,0.4091527937436638,0.7145471089029939,0.08779932386706531
09-06-2014,16.375,0.0136345272629688,0.0122262846405657,0.0122040886521037,0.3921035507219494,0.0024882405117759,0.0013916395529468,0.0042831116032812,0.0042500918694751,0.6081247440799465,0.4941959350250751,0.4646058814189739,0.5304003314277929,0.0117725286403862,0.0117725286403862,0.3841352648458143,0.41310840216846734,0.4780601999168244,0.10137371776966943
10-06-2014,16.62050056,0.0125014421443511,0.0129441267205305,0.0127461711933676,0.4319518806925897,0.0029318992388529,0.0013545124903162,0.0048559567483735,0.0044145225931801,0.6503180450228346,0.4978959337506355,0.4681166756592246,0.5328912328794169,0.0131980093604892,0.0131980093604892,0.47397760593424954,0.38232311274804326,0.5439539894079602,0.11548840572874734
11-06-2014,16.76000023,0.0149150134134789,0.0144429791458211,0.0146156108782282,0.4900230318227487,0.0033907216173342,0.0013471248937622,0.0054547523772536,0.0046067861151874,0.6730746273458846,0.5013587306657732,0.4717632298578935,0.5342918091530939,0.0140080038063093,0.0140080038063093,0.4464970533961622,0.38274582770849874,0.6312736467406043,0.12835522833061347
12-06-2014,16.2954998,0.0147849458308779,0.0129584866057802,0.0119140062735602,0.4788523799004949,0.003815462723918,0.0012392791356991,0.0057284503106027,0.0046773621801377,0.5363447376399195,0.5015495211218629,0.4747266402070305,0.5272441120389294,0.011310916649178,0.011310916649178,0.29613435768803165,0.39299548308256643,0.6058650549547832,0.13457631821290744
13-06-2014,16.31349945,0.0123280187972333,0.0111638814058683,0.0115829019142469,0.3466306271541226,0.0042820922960865,0.0011402100476128,0.0059864696178897,0.004749593843556,0.5399172247995296,0.501608430567008,0.477111623244322,0.521276729767625,0.0114154302765343,0.0114154302765343,0.41614533973545614,0.3873364439989109,0.40508625136826687,0.14003981771207796
16-06-2014,16.38100052,0.0116949924812817,0.0109887255838349,0.0115799734010918,0.309957690073551,0.0047313059513039,0.0011023252208604,0.0062588714469665,0.0048355808055412,0.5539352653525661,0.5018130385905996,0.4790691202042622,0.5168665423733332,0.0118073702129293,0.0118073702129293,0.4287761760276019,0.38692921758547866,0.35863886714770904,0.1452310326246528
17-06-2014,16.28100014,0.0124696530351643,0.0117496364657766,0.0120810227097944,0.3636141615766108,0.0051646048195846,0.001118868369452,0.0064476186600085,0.0048936213403101,0.5236426115803843,0.5012845539485539,0.4805072364002045,0.5115083175805758,0.0112267254531252,0.0112267254531252,0.3861243369712622,0.38896172083777364,0.4353454195825693,0.14878449053057802
18-06-2014,16.71899986,0.0126026095067105,0.0130159152930068,0.012013632683028,0.6011676057543189,0.005662913623214,0.0012238096470805,0.0068711655668191,0.0050570211238259,0.6133041112640267,0.5029015163156145,0.4820489978055319,0.5125775799966568,0.0137699382110533,0.0137699382110533,0.5235741812854002,0.40247193124902786,0.7848926128806153,0.15508713323763573
19-06-2014,16.35000038,0.0147011230751692,0.0139203923512741,0.0123007865484164,0.5450960495849424,0.0059930677743876,0.0012233676575782,0.0070414200347879,0.0051233340478379,0.5079746819228571,0.5021102852154669,0.4830909468368909,0.507421233748272,0.0116273702084873,0.0116273702084873,0.3196379911462912,0.42429875121590116,0.6844692306577252,0.1574814380424927
20-06-2014,16.20999908,0.0125332423530872,0.0108537687459974,0.0106716216046581,0.5842463177972652,0.0062826842505809,0.0011753168462257,0.0071146631297266,0.0051526421310075,0.4715432310058692,0.5005964243242863,0.4835581858467926,0.5014922011404519,0.0108144630854268,0.0108144630854268,0.37588815322062796,0.42859169916581974,0.7155142242495082,0.15846049006710794
23-06-2014,16.36199951,0.0112527451608379,0.0106613941321329,0.0109617039832017,0.3285574842997967,0.0065078912992828,0.0012392791344363,0.007268652215367,0.0052181539133374,0.505391107234572,0.5000065701112775,0.4837892456297221,0.4990556430751232,0.0116970422633006,0.0116970422633006,0.4505935261891629,0.4150224903703577,0.3632070939851472,0.16032381452128075
24-06-2014,16.20800018,0.0124696530351643,0.0112873481762371,0.011351412771213,0.3310842683622059,0.0067081756339064,0.0013177640672829,0.0073191005577677,0.005243252354804,0.4636094327869775,0.4986038481122161,0.4836346663478452,0.4950771730559492,0.0108028566214276,0.0108028566214276,0.3723517065960242,0.4181037613672096,0.37945862072833125,0.16077586909294683
25-06-2014,16.37199974,0.0115417915302106,0.0108336692251858,0.0110584018209113,0.2944705395958982,0.0069676142969185,0.0013905662528806,0.0074593906814413,0.005307668281156,0.5020049914185306,0.4981843020659992,0.4834094822351882,0.4943487738140095,0.0117551078541147,0.0117551078541147,0.45368122014718293,0.41928715629136537,0.3349992267914644,0.16222829718884402
26-06-2014,16.28450012,0.0127442437446415,0.0109772464275658,0.0111726821651522,0.339384159277535,0.0071464289194677,0.0014512452985648,0.0075358226155417,0.005348055677036,0.4769083078359905,0.497271217389253,0.483008389033046,0.4925339964678178,0.0112470478263643,0.0112470478263643,0.38928994838314934,0.4184616733691457,0.39178086913017873,0.16279123041272536
27-06-2014,16.22850037,0.0119898277280941,0.0103656413575118,0.0115067150376206,0.3057707077811518,0.0073268953027092,0.0014568649396351,0.0075726570974825,0.0053730977090844,0.4604948060571521,0.4961407545864827,0.4824139679522414,0.4905395170716123,0.0109218894480878,0.0109218894480878,0.39722545427737466,0.41827653583312446,0.3592321300008592,0.16283533187519078
30-06-2014,16.23900032,0.011729681578963,0.0104977284349956,0.0112049072960621,0.3362003930698165,0.0075662156117737,0.0014560440693347,0.0076120431980346,0.0053997379894647,0.4634090478971611,0.4951883024131509,0.4817079591287001,0.4893883150034092,0.0109828566258696,0.0109828566258696,0.41423990225990626,0.4114995073536039,0.39434262529891284,0.1628874886291431
01-07-2014,16.61949921,0.0119840388506544,0.0122837133277923,0.0120429293007828,0.3884382945592692,0.0079445637216796,0.0014656413696739,0.0078672693461073,0.0055188384768875,0.5607384994579357,0.4962525232560221,0.481400669527671,0.4935017273041802,0.0131921950962811,0.0131921950962811,0.5091187199965882,0.42250779466529237,0.459899440630958,0.16530922957041444
02-07-2014,16.64249992,0.0141056748036543,0.0133059175208664,0.0139651163294282,0.337333217914475,0.0083359741243756,0.0014879303729559,0.0081114622657732,0.0056389206195429,0.5661342517053489,0.4970813352957738,0.4813553916801087,0.4962047882774301,0.0133257470061166,0.0133257470061166,0.4173087513414528,0.4217542328704069,0.378053269450546,0.16729082128963296
03-07-2014,16.87450027,0.0145768333282687,0.0137481173156486,0.0143811932220392,0.2398920302226983,0.0085449668483714,0.0015694461210888,0.0084662892865961,0.0058113061115478,0.6190051403072175,0.4987705028735478,0.4817279098842124,0.5005150079034336,0.0146728397621663,0.0146728397621663,0.46959613033949815,0.3260427502946868,0.24747860745530728,0.17010487792359047
07-07-2014,16.67749977,0.0153485939514669,0.0135327624519919,0.0142171052989601,0.267391265377892,0.0086032205516,0.0015467151283046,0.0086736315794399,0.0059285199019737,0.5485619738717095,0.4989505186214663,0.482069484201168,0.5001957733171823,0.0135289710288296,0.0135289710288296,0.3629303662532678,0.3203172610102094,0.309808113219821,0.1710491204251004
08-07-2014,16.19050026,0.0140767745834127,0.0124387696290141,0.0109587754114435,0.4785189799572045,0.0085478196247779,0.0016728719904428,0.0085801729205832,0.0059214603715302,0.4043440218232051,0.4964832834891834,0.481745728361031,0.4933318522977363,0.0107012446391033,0.0107012446391033,0.2899455934354119,0.3543552683560161,0.639738980085235,0.16890057198124303
