Date,Close,High,Low,Open,Volume,Close_raw,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close_norm
10-04-2014,0.008756091853082293,0.01165200879435406,0.009523000634414858,0.013354147676052017,0.5878653660620019,15.85550022,0.013895893661160605,0.014335339642136222,0.012859140645262085,0.015798289559290135,0.14915957426546755,0.449915763119851,0.43302376207484455,0.4736801252097973,0.008756091853082293
11-04-2014,0.007194163094216194,0.007488528003918471,0.007471896145839582,0.008555899923883586,0.640467971816669,15.58650017,0.012964886500110448,0.01375898378919023,0.01201848537647364,0.015255751467748227,0.11877039814900486,0.4470539683322023,0.43054837046526173,0.4711343645893319,0.007194163094216194
14-04-2014,0.008407703882366127,0.008631334662607529,0.00799346210012436,0.0096167179003835,0.48006936537930667,15.7954998,0.012077118874506423,0.013488864297720213,0.011378509054371322,0.014785849567739179,0.17313968259302692,0.44630572684828695,0.42838699960289,0.47437397966516676,0.008407703882366127
15-04-2014,0.008457059080044488,0.00799963012916921,0.0062998300754620595,0.009336338313466641,0.5495083690363991,15.8039999,0.01113590247933248,0.01329899757461149,0.01080438838195312,0.014336464032964222,0.17539095826032652,0.4462105687056203,0.42663487678720957,0.47859601325241224,0.008457059080044488
16-04-2014,0.010663501479592621,0.009642059699412509,0.008998506166974993,0.010628396669081386,0.47946148327737337,16.18400002,0.010391967302965863,0.013145753180884873,0.010504249126551776,0.013998083815040821,0.27278430323518776,0.44850209357238363,0.4257876759043946,0.4879316981146412,0.010663501479592621
17-04-2014,0.011020599785380294,0.010980116187919442,0.010478231496531598,0.010220832954354303,0.48047159340080636,16.24550056,0.009730458549424073,0.013009746349966572,0.010268187363497772,0.01368808673439327,0.28781244267798767,0.4510308342090605,0.4257218134376523,0.4959924257401832,0.011020599785380294
21-04-2014,0.012750916568584902,0.01169508850753058,0.011225418315748595,0.011437735278906055,0.3713226110322063,16.5435009,0.009283797559315826,0.012859974758502951,0.010226587738199011,0.013463477887963926,0.3586090308944755,0.45490956442990266,0.4266076887561047,0.5058110893302225,0.012750916568584902
22-04-2014,0.012300911041375845,0.013518402566742235,0.013168116305477318,0.013758816952059272,0.4359148275551119,16.4659996,0.00894553581188974,0.01265943707634487,0.010144222923550661,0.01322863183264028,0.3436661520030122,0.45790766813428885,0.42804186253392124,0.5114676453724221,0.012300911041375845
23-04-2014,0.01092479103505549,0.012263613806980753,0.011541879933477175,0.014065207870272572,0.42704620386461745,16.22900009,0.008493169265965814,0.01243029633309213,0.009932926723773397,0.01294475446518066,0.2988517809601705,0.45937711361880135,0.4295447742440126,0.5121767846368077,0.01092479103505549
24-04-2014,0.014574129424873863,0.013489693707442421,0.011412945713066142,0.01308532376053613,0.7141935396899326,16.85750008,0.008399182821415538,0.01227471553955882,0.010104469897304416,0.01282645899209163,0.4390791196784273,0.4639979066289641,0.43186523137380534,0.5206110441256049,0.014574129424873863
25-04-2014,0.0049006223374789964,0.007485658186137514,0.005482319031824737,0.009206265238901112,0.8822908017295159,15.19149971,0.00787910390614914,0.01198792668587717,0.009298204064793342,0.012303394693061506,0.20044021521188116,0.4594611070035295,0.432623793821921,0.5044976579797348,0.0049006223374789964
28-04-2014,0.0027957974944237407,0.004011299705167226,0.0011720605030848263,0.00566539229444081,0.8486278755890329,14.82900047,0.007252877728484569,0.011605162665574098,0.008359522193490676,0.011711761082852934,0.16497452704803456,0.4543763883712044,0.4320002564744183,0.49023913724835233,0.0027957974944237407
29-04-2014,0.0038990159071135566,0.0032791031955525796,0.001889950704547047,0.0034801670235181104,0.6062305454484305,15.01900005,0.006712530116857976,0.011245445291442946,0.007619889947500319,0.011190019850086885,0.20233760187626237,0.45170725328824896,0.4308555560652176,0.4848625252676472,0.0038990159071135566
30-04-2014,0.004987720694668046,0.004060113540878499,0.00413151672949072,0.003959992330588358,0.46524409233556074,15.20650005,0.0061290930239324415,0.010932768296101708,0.007058907677902626,0.010734815863025937,0.23907525898806492,0.45094847851002434,0.4297561893433356,0.4853302131455513,0.004987720694668046
01-05-2014,0.006079327127254439,0.005759966342748585,0.005860308082716842,0.005702970281067241,0.48253781070773005,15.39449978,0.005617572155625597,0.010683422400901865,0.006659849502237913,0.010343662623046854,0.27569184609740205,0.45169759251666364,0.42905796467136914,0.48946862069982666,0.006079327127254439
02-05-2014,0.006114168699797459,0.006566821242620521,0.005951143268220507,0.0075210987706446075,0.45823038170616925,15.4005003,0.005233068324459508,0.01041955398103489,0.006302259849135253,0.009969323311364908,0.27689852522820846,0.4527015219745129,0.4287423132353149,0.49341546189958674,0.006114168699797459
05-05-2014,0.006706419923600715,0.0056881832258720705,0.006153324600311219,0.006350441215175084,0.31851118692003944,15.50249958,0.005038639311533408,0.010187761425788464,0.0060375915306477845,0.009634729577786397,0.29841747259226714,0.4543778901489227,0.4288954354014931,0.49825159467881563,0.006706419923600715
06-05-2014,0.0030280542835116747,0.005567586273284297,0.0038209233898638534,0.007263841568268856,0.5063509766864547,14.86900043,0.0047326578799560814,0.009844271425629408,0.005432528709478399,0.009157579210124084,0.2127419329396686,0.4528519863412607,0.42864869880489354,0.4941264262381811,0.0030280542835116747
07-05-2014,0.0016722511343262442,0.001717076991873595,0.000785280228228602,0.003225804259862186,0.6289225675015802,14.63549995,0.0042167828139603875,0.009429999742565393,0.0047503346036943395,0.008641759522214576,0.1850662959392021,0.45085224594044127,0.4279674174221958,0.48964341722469534,0.0016722511343262442
08-05-2014,0.0003977431683945265,0.0015677657243861887,0.0009464396381526075,0.0018557064762037973,0.44687240925570926,14.41600037,0.0035638318221155457,0.008978664105575004,0.004006435160482588,0.008092227580613023,0.15988034886993613,0.4485746785684409,0.42687127234545685,0.4853634494532383,0.0003977431683945265
09-05-2014,0.0015358031536273492,0.0009360667039750442,0.00011134614658703246,0.001783439334085965,0.4633398352294469,14.61200047,0.0031904381324929926,0.008549996233958537,0.0034464976171684897,0.007612411556179172,0.20629304688414396,0.4482012627442481,0.4259039980709241,0.4866929533072672,0.0015358031536273492
12-05-2014,0.004619010350712702,0.0037098073524114566,0.0029770386743341454,0.0028616018594265075,0.43738158204650457,15.14299965,0.003057265371089274,0.008175945777453536,0.0032463343359242225,0.007281901157258741,0.31993902191052725,0.45101376424427797,0.4258107406241336,0.49570980368048007,0.004619010350712702
13-05-2014,0.005135786287703101,0.004358736075853298,0.004908011359650966,0.005260722960623396,0.4189746286478364,15.23200035,0.002888059757066644,0.007827783341376376,0.003116597743499691,0.006986223246009976,0.33761481099410207,0.4540607709734345,0.4264734416195388,0.5035086971860598,0.005135786287703101
14-05-2014,0.003097726396389208,0.004083088277643546,0.003709577184673754,0.0052318172484173,0.40241225617232157,14.88099957,0.0026109044952810634,0.007409281213159355,0.002796649674349755,0.006615884575944794,0.28420649812044174,0.45503732388850626,0.42723990621106195,0.5045791809464218,0.003097726396389208
15-05-2014,0.0023922455779253893,0.0025210621313919296,0.0018694396848606132,0.003936869946047236,0.48018232537412064,14.75949955,0.002183160552138047,0.0069219547972885626,0.002437053529388597,0.006230211216292872,0.26648265281759986,0.4555382472834724,0.42797429005569226,0.5042482178740744,0.0023922455779253893
16-05-2014,0.0031209559307645435,0.002429179493703762,0.0022122694071888965,0.0024280268134029975,0.429742473049342,14.88500023,0.0017746343437882867,0.006451802960542111,0.002184132792331331,0.005890503210839559,0.29502183372685387,0.45690674099921585,0.4288929417665157,0.5061492290735345,0.0031209559307645435
19-05-2014,0.002848054337134004,0.0024636334441653085,0.002874483751711246,0.00328361574208455,0.28873813048945696,14.8380003,0.0012625126793589514,0.005976347137375826,0.0019281754431818426,0.005552567185983792,0.28728571157614147,0.4580692306176315,0.4299091594218081,0.507155774365197,0.002848054337134004
20-05-2014,0.004134174341233407,0.004031399168551511,0.003735945289273443,0.003670940469251177,0.4657701144102768,15.05949974,0.0008401738954717658,0.005538523592489991,0.0018244253355846896,0.005282315482525085,0.34017611495433686,0.46041144010651885,0.4312888954519591,0.5109060348750329,0.004134174341233407
21-05-2014,0.0052432015600913096,0.004462108838437562,0.0051336322245831845,0.005147994492708641,0.41011359018811433,15.25049973,0.0005463532817423372,0.005135617407712317,0.0018407848927412401,0.005069598788195198,0.3838311211980415,0.46349739411054436,0.4331394155916143,0.5157629091808186,0.0052432015600913096
22-05-2014,0.005214168735652128,0.005202920199567543,0.005570225704173315,0.0059688942658987915,0.32528086923278376,15.24549961,6.230750435752552e-05,0.004720588081758292,0.0018527007593120842,0.004863995180720906,0.38278502751078625,0.4661422209196408,0.43525982018014037,0.5185471893185505,0.005214168735652128
23-05-2014,0.007342228687251248,0.006296913022545342,0.006124022415263747,0.006087406119288694,0.37668269629197315,15.61200047,0.00018857397949391397,0.004346348184222859,0.002074994431922897,0.004756519466392786,0.4649466567264813,0.4702852232237535,0.43795865703060566,0.5245146226578126,0.007342228687251248
27-05-2014,0.006929971893721409,0.006951581324121728,0.006850703782086992,0.008674411777273489,0.5177750107845966,15.54100037,0.0004023707813605032,0.003949061640515533,0.0022351421514318764,0.004635810711148186,0.4481247830600513,0.4733479499318835,0.440858837344419,0.5265917953448915,0.006929971893721409
28-05-2014,0.006738359851111805,0.006719002270461516,0.006862423577809293,0.007255174785813043,0.34234582889131904,15.50800037,0.0005492060611515803,0.0035393992871910196,0.0023609929565991117,0.004511726114863862,0.4399759470647865,0.47572108443464217,0.44375322665773353,0.5265320521187299,0.006738359851111805
29-05-2014,0.007789321479155606,0.00702049468064464,0.007677006049688448,0.0075210987706446075,0.2993413298044496,15.68900013,0.0006940894719559554,0.0031290425183868598,0.0025793154036482385,0.004436986998157949,0.4826826261203131,0.4786063553105265,0.4467669086300493,0.5277627424472167,0.007789321479155606
30-05-2014,0.007432223115303699,0.00695732641528346,0.006906374071734167,0.008680195162748622,0.4777087813426144,15.62749958,0.0007640538245851508,0.0027458994960539995,0.002741352429564789,0.004350065499939534,0.4657362472653074,0.48063676989844284,0.44966916877524066,0.5266132520580141,0.007432223115303699
02-06-2014,0.006355135882021148,0.006368696081994474,0.0067393576354999735,0.008148341701121012,0.2778194236176299,15.44200039,0.0007765153242555445,0.0023662295184476018,0.0027809032424370023,0.0042209675676953,0.4153633136769759,0.48134881164968596,0.45216327494668807,0.5224025055441411,0.006355135882021148
03-06-2014,0.005876103104541425,0.0050248945597531625,0.006173835561394572,0.006171234424772007,0.3010921440229275,15.35949993,0.0007335758971039053,0.002028864255039828,0.002769075169306398,0.0040766583921289234,0.3934829612101518,0.4815393728557395,0.45420467140070603,0.5177320968574973,0.005876103104541425
04-06-2014,0.005757070335945538,0.0054785734533771,0.0058134290170338,0.006489186506350789,0.26427071337835883,15.33899975,0.0008747056240820256,0.0017442852251123714,0.0027465426455455105,0.0039329706249820046,0.3878497727608985,0.4816319373923053,0.4558601870954836,0.5137511333822734,0.005757070335945538
05-06-2014,0.01063156149401727,0.010773370777605623,0.006710055450452501,0.006850499960031134,0.6609445892171868,16.17849922,0.0013380319661341067,0.001547662334719646,0.003210642683014603,0.004001218757824596,0.588154496016584,0.4859846866937865,0.45823786687688534,0.5212013852622277,0.01063156149401727
06-06-2014,0.012402523081764483,0.011617560356919687,0.011993121721944694,0.01173545941466353,0.5406995161959358,16.48349953,0.001958853272808217,0.0014609058275772552,0.0038065625602625858,0.004141742172613705,0.6407142315630103,0.49092945834012525,0.4613365339916186,0.5286394970917516,0.012402523081764483
09-06-2014,0.01177252864038629,0.012226284640565785,0.012204088652103762,0.013634527262968876,0.39210355072194947,16.375,0.002488240511775916,0.0013916395529468273,0.004283111603281278,0.0042500918694751005,0.6081247440799465,0.49419593502507514,0.4646058814189739,0.5304003314277929,0.01177252864038629
10-06-2014,0.013198009360489246,0.01294412672053051,0.012746171193367656,0.01250144214435113,0.4319518806925897,16.62050056,0.0029318992388529114,0.0013545124903162203,0.004855956748373566,0.004414522593180176,0.6503180450228346,0.49789593375063557,0.46811667565922466,0.5328912328794169,0.013198009360489246
11-06-2014,0.014008003806309358,0.01444297914582117,0.014615610878228269,0.014915013413478978,0.49002303182274876,16.76000023,0.003390721617334294,0.0013471248937622637,0.0054547523772536105,0.004606786115187486,0.6730746273458846,0.5013587306657732,0.47176322985789354,0.5342918091530939,0.014008003806309358
12-06-2014,0.01131091664917809,0.01295848660578025,0.011914006273560263,0.014784945830877957,0.4788523799004949,16.2954998,0.00381546272391807,0.0012392791356991978,0.0057284503106027895,0.004677362180137784,0.5363447376399195,0.5015495211218629,0.47472664020703054,0.5272441120389294,0.01131091664917809
13-06-2014,0.011415430276534369,0.011163881405868395,0.011582901914246949,0.012328018797233345,0.34663062715412263,16.31349945,0.004282092296086504,0.001140210047612833,0.0059864696178897475,0.0047495938435560825,0.5399172247995296,0.501608430567008,0.477111623244322,0.521276729767625,0.011415430276534369
16-06-2014,0.01180737021292931,0.010988725583834971,0.011579973401091848,0.011694992481281793,0.309957690073551,16.38100052,0.004731305951303957,0.00110232522086047,0.006258871446966505,0.004835580805541251,0.5539352653525661,0.5018130385905996,0.47906912020426223,0.5168665423733332,0.01180737021292931
17-06-2014,0.01122672545312521,0.011749636465776606,0.012081022709794456,0.012469653035164355,0.36361416157661086,16.28100014,0.005164604819584681,0.0011188683694520196,0.006447618660008564,0.004893621340310142,0.5236426115803843,0.5012845539485539,0.4805072364002045,0.5115083175805758,0.01122672545312521
18-06-2014,0.013769938211053337,0.013015915293006844,0.012013632683028047,0.012602609506710563,0.6011676057543189,16.71899986,0.005662913623214,0.001223809647080576,0.0068711655668191735,0.005057021123825903,0.6133041112640267,0.5029015163156145,0.4820489978055319,0.5125775799966568,0.013769938211053337
19-06-2014,0.011627370208487392,0.013920392351274125,0.012300786548416473,0.014701123075169298,0.5450960495849424,16.35000038,0.005993067774387656,0.0012233676575782587,0.007041420034787943,0.005123334047837977,0.5079746819228571,0.5021102852154669,0.4830909468368909,0.507421233748272,0.011627370208487392
20-06-2014,0.010814463085426843,0.010853768745997486,0.010671621604658177,0.012533242353087212,0.5842463177972652,16.20999908,0.006282684250580969,0.0011753168462257518,0.007114663129726639,0.005152642131007537,0.47154323100586926,0.5005964243242863,0.4835581858467926,0.5014922011404519,0.010814463085426843
23-06-2014,0.011697042263300664,0.01066139413213299,0.010961703983201704,0.011252745160837963,0.3285574842997967,16.36199951,0.006507891299282809,0.0012392791344363607,0.0072686522153670025,0.005218153913337437,0.505391107234572,0.5000065701112775,0.48378924562972214,0.4990556430751232,0.011697042263300664
24-06-2014,0.010802856621427687,0.011287348176237139,0.011351412771213015,0.012469653035164355,0.33108426836220595,16.20800018,0.006708175633906466,0.0013177640672829838,0.007319100557767758,0.005243252354804051,0.4636094327869775,0.49860384811221614,0.48363466634784524,0.4950771730559492,0.010802856621427687
25-06-2014,0.01175510785411478,0.010833669225185832,0.01105840182091132,0.011541791530210649,0.2944705395958982,16.37199974,0.006967614296918556,0.0013905662528806567,0.007459390681441344,0.005307668281156058,0.5020049914185306,0.4981843020659992,0.48340948223518826,0.4943487738140095,0.01175510785411478
26-06-2014,0.01124704782636439,0.01097724642756584,0.01117268216515227,0.012744243744641587,0.33938415927753507,16.28450012,0.007146428919467748,0.0014512452985648017,0.007535822615541726,0.00534805567703607,0.4769083078359905,0.49727121738925306,0.483008389033046,0.4925339964678178,0.01124704782636439
27-06-2014,0.010921889448087821,0.010365641357511807,0.011506715037620671,0.011989827728094107,0.3057707077811518,16.22850037,0.007326895302709219,0.0014568649396351357,0.00757265709748256,0.005373097709084493,0.4604948060571521,0.4961407545864827,0.4824139679522414,0.49053951707161236,0.010921889448087821
30-06-2014,0.010982856625869605,0.01049772843499569,0.011204907296062175,0.01172968157896305,0.3362003930698165,16.23900032,0.007566215611773716,0.0014560440693347637,0.007612043198034629,0.005399737989464734,0.4634090478971611,0.4951883024131509,0.4817079591287001,0.48938831500340924,0.010982856625869605
01-07-2014,0.013192195096281167,0.012283713327792378,0.01204292930078285,0.011984038850654466,0.38843829455926926,16.61949921,0.007944563721679607,0.0014656413696739895,0.007867269346107333,0.005518838476887514,0.5607384994579357,0.49625252325602215,0.481400669527671,0.49350172730418024,0.013192195096281167
02-07-2014,0.013325747006116634,0.01330591752086649,0.013965116329428207,0.014105674803654308,0.337333217914475,16.64249992,0.00833597412437563,0.0014879303729559284,0.00811146226577325,0.005638920619542964,0.5661342517053489,0.4970813352957738,0.4813553916801087,0.49620478827743014,0.013325747006116634
03-07-2014,0.01467283976216631,0.013748117315648664,0.014381193222039249,0.014576833328268757,0.23989203022269834,16.87450027,0.008544966848371485,0.0015694461210888772,0.008466289286596124,0.0058113061115478565,0.6190051403072175,0.4987705028735478,0.48172790988421244,0.5005150079034336,0.01467283976216631
07-07-2014,0.013528971028829648,0.013532762451991948,0.014217105298960128,0.015348593951466996,0.26739126537789204,16.67749977,0.008603220551600024,0.001546715128304621,0.008673631579439997,0.005928519901973725,0.5485619738717095,0.49895051862146633,0.482069484201168,0.5001957733171823,0.013528971028829648
08-07-2014,0.010701244639103324,0.012438769629014149,0.010958775411443508,0.014076774583412721,0.4785189799572045,16.19050026,0.008547819624777964,0.001672871990442859,0.008580172920583287,0.005921460371530254,0.40434402182320517,0.4964832834891834,0.481745728361031,0.4933318522977363,0.010701244639103324
09-07-2014,0.012489626955057773,0.011422305014074624,0.011471550141764167,0.011651636658954898,0.38772096321213834,16.49850082,0.008511185976036506,0.0018837016296204545,0.008673366414967104,0.005990366655049803,0.4814461520909915,0.49598025424617953,0.48136500194974763,0.49274411176528987,0.012489626955057773
10-07-2014,0.011894463054014093,0.011359136748713472,0.011325044666613313,0.011544680419155809,0.33548453394717637,16.39599991,0.008401885252406635,0.00205759340726,0.00869852966375817,0.006031381854234644,0.45335710824239495,0.49495121022414723,0.48081141536071964,0.4909607887116185,0.011894463054014093
11-07-2014,0.017201533436919103,0.016246204652848165,0.014858814249691835,0.01454214428839766,0.6799390663718334,17.30999947,0.008706515611119722,0.0023232297838734484,0.009248778038406902,0.00629539757254545,0.6318083668029804,0.4986492137927142,0.48126337960483956,0.5013346180446031,0.017201533436919103
14-07-2014,0.019849270912476277,0.018764391510859305,0.01797942426012597,0.018103245178679256,0.5611483359775837,17.76600075,0.009142667544072294,0.0026227102205288594,0.01000978637083405,0.006661118838083638,0.6947329402259098,0.5036983633125327,0.4828467313825863,0.5130066497275448,0.019849270912476277
15-07-2014,0.019593784530948746,0.018712702401767256,0.019163204500330003,0.020037002066855686,0.4712861867054752,17.72200012,0.009545338142459114,0.002915876358170838,0.010672924354866928,0.007001685248102532,0.6823414920784497,0.5072264488545483,0.4849671299874347,0.5185471275875572,0.019593784530948746
16-07-2014,0.02001765336264627,0.019783725943579814,0.020218061771914556,0.02058619458535943,0.41842995932354565,17.79500008,0.009999956668667043,0.003205380372488284,0.011315035614071281,0.007346835338960356,0.6925423684365589,0.5101127868865682,0.48736187762071004,0.5213774668451582,0.02001765336264627
17-07-2014,0.019016041416176577,0.019106082847810985,0.019743380450605502,0.01995606825790236,0.4296757746524307,17.62249947,0.010271256323492406,0.0035531007003570675,0.01179644096267951,0.00763605932144619,0.6403962152210029,0.5112250824525705,0.48954682618458945,0.5192130613587447,0.019016041416176577
18-07-2014,0.02081894287337062,0.019887093193136904,0.019948490354454382,0.02023354785632475,0.40998904906775646,17.93300056,0.01074659399676764,0.003969519219702761,0.012411192601441384,0.007990244644250188,0.6875731351854636,0.5133711443138806,0.4918140836366519,0.5200622062557028,0.02081894287337062
21-07-2014,0.02113829807771185,0.020469989403891123,0.021308083880752504,0.02130304365701964,0.28796732840640704,17.98800087,0.011280486061099451,0.004420602429452997,0.012999137894953272,0.008344056285592358,0.6956082053238309,0.5150138812506884,0.49402539491182873,0.5194850339520126,0.02113829807771185
22-07-2014,0.021451838959780728,0.02082029007933099,0.02087735311197142,0.02047924938729953,0.3599423980865284,18.04199982,0.011784950588991747,0.004853753297220001,0.013562251929948602,0.008697262822476154,0.703809114392696,0.5162385035803313,0.49609077493432924,0.5179795248721061,0.021451838959780728
23-07-2014,0.020667970177263642,0.02015987668659286,0.021278776069809283,0.02157763436649686,0.3380108866251712,17.90699959,0.012295120099171719,0.005202799711039013,0.01399382558083534,0.009003442766351316,0.657362132220967,0.5161682361373463,0.4977260758148652,0.5135425859612707,0.020667970177263642
24-07-2014,0.020804423732131025,0.02137159670180483,0.021835512545846314,0.021846458282012746,0.6320825094579101,17.93050003,0.01276310103246979,0.00554357455056223,0.01439785940405354,0.009303390721316446,0.6616037699271623,0.5158837651299117,0.498965480947106,0.5094583022124206,0.020804423732131025
25-07-2014,0.010759310229917426,0.009891863000503584,0.00901315447585238,0.009509767210359094,0.9120080053554522,16.20050049,0.012737877921831758,0.005710205185205763,0.013765007459746945,0.009166440801736411,0.2699711261967459,0.5065896929352968,0.49770804905825217,0.4836995237645656,0.010759310229917426
28-07-2014,0.00971415183387321,0.009877503057826503,0.009523000634414858,0.011518669145669527,0.5780742937397907,16.02050018,0.012675420363326986,0.005869448223295326,0.013088546492575057,0.00899062765806137,0.2449027222561917,0.4981612512233507,0.49466261061912925,0.4652534400984781,0.00971415183387321
29-07-2014,0.009595119065277324,0.009326207461407013,0.010402050187198003,0.010862531486916002,0.359406702151305,16.0,0.012603654195858308,0.006010253823720738,0.012464679445633953,0.008816671372535542,0.24197639977811325,0.4913116125806563,0.4905688016983565,0.4544378591294608,0.009595119065277324
30-07-2014,0.010323823902012239,0.009277388112668594,0.010109033669603626,0.010709330535844858,0.4562432236582499,16.12549973,0.012455317786052966,0.006172843211778203,0.011972655915670177,0.008680377577394607,0.27265721563001355,0.48651344047435785,0.4861327050566508,0.45090662601554776,0.010323823902012239
31-07-2014,0.00755996627703534,0.008688763349834136,0.008163412675409404,0.010293094546697482,0.537678173965098,15.64949989,0.012157143262900058,0.0062473502454180735,0.011252785762590145,0.008432455026804939,0.20233900376055547,0.4803431334272454,0.481090752508681,0.4446562748997431,0.00755996627703534
01-08-2014,0.005838359945030749,0.0072961479344541835,0.006033187229760054,0.008466293782699794,0.646807987610849,15.35299969,0.01170027247114555,0.0062602942556319735,0.010430360357901555,0.008121392092067692,0.1639632180243366,0.47407354240337596,0.4755400907510581,0.4394081438783222,0.005838359945030749
04-08-2014,0.007751578319644931,0.007396645423657686,0.007178879628245205,0.007064401340079962,0.4734590445870328,15.68249989,0.01140149744013555,0.006315479995097614,0.009876420246616571,0.00790350005861859,0.2454980566817082,0.47095528973339584,0.47034501448023475,0.44307656424231096,0.007751578319644931
