Date,Close,High,Low,Open,Volume,Close_raw,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close_norm
28-03-2014,0.04027942444946814,0.042142448852098,0.04781780559199883,0.04243903574862545,0.5259660849013335,43.93320084,0.025991172719618427,0.011268197272143288,0.02640104363439294,0.01484175039058483,0.6023455802172464,0.7064906721457419,0.7081061805697085,0.572748488053491,0.04027942444946814
31-03-2014,0.04450010508689167,0.04482995381119914,0.0536124746310086,0.04631107359630432,0.5379746108488446,44.4234581,0.02744825262734507,0.011497821141095488,0.027457809412240797,0.015493815997056515,0.6541629832583962,0.7083240731800681,0.7101799610248861,0.5728227898279322,0.04450010508689167
01-04-2014,0.044248049169216264,0.04651740139377741,0.0521637360128232,0.047060426185774995,0.5229646244091857,44.3941803,0.028552398543357338,0.011839588192880335,0.028389069837691128,0.016109736354182613,0.6489417917286491,0.7091969289840138,0.7120392143601412,0.5706307759744049,0.044248049169216264
02-04-2014,0.04545259731379281,0.045661379082511444,0.053482954943416816,0.04581459715053232,0.5088094360607212,44.53409576,0.0294270360842373,0.01219887106943729,0.029350446806129415,0.01675203521613322,0.6641677417065182,0.7101537254999113,0.7137461015996531,0.5690739164370311,0.04545259731379281
03-04-2014,0.0465937292611448,0.04585011543042877,0.053990065842380475,0.04757435775774904,0.45177198296320764,44.66664505,0.030120721527442884,0.012659768286813144,0.03033281715532865,0.01741701774594484,0.6788267178074856,0.7111285318834129,0.7153352273405644,0.5678706427603141,0.0465937292611448
04-04-2014,0.041205282488225636,0.047485307168649016,0.05094761719230678,0.049899571560643174,0.5764786210355233,44.04074478,0.030375543648910708,0.013155994341446209,0.030690150580973963,0.017829870702454675,0.5607776596293488,0.7083119158740544,0.7159604096133777,0.5580211774020388,0.041205282488225636
07-04-2014,0.036070468047845305,0.040818496668124926,0.044862875004217484,0.041541066734502086,0.6106053899250208,43.44430542,0.030431193038530202,0.013727635119237303,0.03050699088800546,0.018011121701502375,0.46709018768169647,0.7027042994961258,0.7151741948979946,0.543599682571597,0.036070468047845305
08-04-2014,0.0351195193489921,0.034654800963416,0.041123239142081436,0.03594774259846534,0.5762617716410556,43.33384705,0.03076499992329823,0.014279122989023063,0.03024748019840845,0.01814537137586586,0.45092013384222024,0.6974052056019426,0.7133296361828427,0.532785643255132,0.0351195193489921
09-04-2014,0.03778208379488024,0.037359319616121656,0.04270786745764871,0.037833170708935715,0.5400995073334345,43.64311981,0.031323087343127165,0.01480026317836447,0.03027530112250021,0.018386054139976404,0.4969847604774243,0.6945080799907728,0.7111894023709623,0.5297644685504793,0.03778208379488024
10-04-2014,0.02592757315936095,0.03698186178239188,0.03560891655544607,0.03940423414387573,0.7777760880111328,42.26614761,0.031433754800934466,0.015098212478179218,0.029131228308575396,0.01811998737644127,0.3219749075363694,0.6850897914205017,0.7073167047061357,0.51206234880094,0.02592757315936095
11-04-2014,0.012615144796885414,0.01597519052487628,0.01767161930398714,0.013197586247186921,0.9386348449088864,40.71982956,0.031060917211738426,0.015051289943017299,0.02678307210889419,0.0173058822125296,0.19521816916385065,0.6698224454141957,0.7007162899946089,0.48419084445674543,0.012615144796885414
14-04-2014,0.010459844929983753,0.01528340198989625,0.017227993997236013,0.01740829942651778,0.7905702287363114,40.46947861,0.030324733847457375,0.015044135228519995,0.024445966472358194,0.016433285318034507,0.1786057879154852,0.6566300450148425,0.6924096843018688,0.46675717793974614,0.010459844929983753
15-04-2014,0.009445447060999201,0.013396458578724013,0.016403895941233038,0.01263191046271872,0.7367169057628828,40.35165024,0.029380993290823276,0.015155661771798445,0.022231389375855504,0.015552352698182337,0.1706449053116718,0.6458766481016625,0.6832976216267521,0.4585271095715747,0.009445447060999201
16-04-2014,0.012361611038701814,0.011572621117260984,0.01855901736863025,0.012066401534495064,0.7414289522611339,40.6903801,0.0285094330375808,0.015243548526695294,0.020515353937357983,0.014828303044001179,0.22486413470235378,0.6394407981999555,0.6745316181208096,0.4620631030312529,0.012361611038701814
17-04-2014,0.012107978706163036,0.012956225776070918,0.02058718654870173,0.01420308194881248,0.5965055380086861,40.66091919,0.02703876277766415,0.015291346609710155,0.01893773396649656,0.014122007312313112,0.22245896795747166,0.6346189746593617,0.6664127119229672,0.46867507015432497,0.012107978706163036
21-04-2014,0.010903693225654376,0.011950107735642257,0.020460633357703206,0.013700494211715764,0.46514628221509025,40.52103424,0.02548675969751374,0.0151440764245383,0.01739158141189573,0.013392888227209965,0.21052756227343616,0.6305642142372703,0.658987444203707,0.47576258969470153,0.010903693225654376
22-04-2014,0.01584812744100783,0.016163831379498506,0.020143487731574428,0.012317690794226455,0.5613756728788051,41.0953598,0.023897489908268676,0.015082899442909081,0.01648036510184775,0.01289978701328759,0.3068769357746138,0.6307297389008956,0.6530852005990869,0.4913246778808113,0.01584812744100783
23-04-2014,0.017369592912450604,0.01641544459571409,0.024073293473294843,0.017094016856208538,0.4351905804336491,41.2720871,0.022431747016787296,0.015037943757328198,0.01580599776760705,0.01248985040945877,0.33471356054224216,0.6322107364026136,0.6487031395003406,0.5068577308298642,0.017369592912450604
24-04-2014,0.018257158214803615,0.017296033026922175,0.024390273313727617,0.018790927879658526,0.5413034215371884,41.37518311,0.021345139768501442,0.01491968287615053,0.015283398985872554,0.012133224183482672,0.35131107328760375,0.634337129855039,0.6456852751686145,0.5207969391375348,0.018257158214803615
25-04-2014,0.015151008051221548,0.017862163404015197,0.02458049354878028,0.020299318487498108,0.5543472110646759,41.01438522,0.020092397972720943,0.014723578982065444,0.014504203084825362,0.011660276562136807,0.30948826892853926,0.6346241425951514,0.6433368230611084,0.5276369175502418,0.015151008051221548
28-04-2014,0.013819627340013407,0.013773902148249584,0.018495608299514132,0.016025659451334606,0.6584765403159789,40.8597374,0.018732366473981632,0.014431173194865865,0.013667898448074589,0.011150022883202937,0.292068159141542,0.634498116082371,0.6414291514923108,0.5321407632531212,0.013819627340013407
29-04-2014,0.017686510153225643,0.017610412072720794,0.024136624642070947,0.016654057052920834,0.4944164313007402,41.30889893,0.017354149794792217,0.014204697263529409,0.0132926435303784,0.010821999540209348,0.3701452565145223,0.6370706985891965,0.6404931524320541,0.5420692030726728,0.017686510153225643
30-04-2014,0.016925974480123562,0.017862141025443368,0.02508754565665866,0.019859377119478383,0.5181720903991724,41.22055817,0.01594979729600471,0.01391671166941838,0.012878113378075151,0.01047493447094594,0.35870266759833497,0.6390392051943073,0.6401959192390764,0.5485960404755219,0.016925974480123562
01-05-2014,0.015277709328864686,0.016855766485582513,0.023693050637643154,0.017848222956708903,0.47527449797700694,41.02910233,0.01439881041728197,0.013758004381454692,0.012340489204469729,0.010072333089799268,0.33355832804974034,0.6399961285993224,0.6401776463637623,0.5514464254577273,0.015277709328864686
02-05-2014,0.014390209714051527,0.01798786213374043,0.023312739456278764,0.01728262791188634,0.5365096583070841,40.92601395,0.012743552035173522,0.013537766553192665,0.01176653071995909,0.00964828832117609,0.31989939837008924,0.640591686779321,0.6402996462782036,0.5528797169619784,0.014390209714051527
05-05-2014,0.005768714609470205,0.007736010232973323,0.012284058388597197,0.005027601751307842,0.716834999485302,39.92457581,0.010922115222073536,0.013130813653867701,0.010396872346206454,0.008879190663695025,0.20757395187082528,0.6364030109132713,0.6394363838826762,0.5428124180881166,0.005768714609470205
06-05-2014,0.00019015027559210473,0.0034591903766491017,0.009875504516785372,0.006033134238120852,0.7181654563029252,39.27659225,0.009077869699208152,0.012549566210149798,0.008607427948238433,0.00790622621114384,0.1521300765050072,0.6302820246848179,0.6373416488299151,0.5302293697263484,0.00019015027559210473
07-05-2014,0.004691097433698055,0.00383661208008923,0.009368524714194915,0.0029537478766722414,0.6071227404587018,39.79940414,0.00751385119632475,0.01219720906673566,0.007432348055791904,0.007160237377421663,0.24896961199327766,0.6285742111591764,0.635274096485348,0.5305071195649678,0.004691097433698055
08-05-2014,0.006656181337467926,0.0064151829346899,0.014565816760618244,0.007038639669471103,0.5577283742484154,40.02766037,0.005913982248212546,0.011923873931584894,0.006563002352821701,0.006525940642477579,0.28845960558091926,0.6288698504599785,0.6336878728595733,0.5354252819869209,0.006656181337467926
09-05-2014,0.004437432300434974,0.005031532750006729,0.012157272787744589,0.007164343957912267,0.4646233114889826,39.76993942,0.004809390691460302,0.01161152959635231,0.005557609945822384,0.005823439096962979,0.2617755407598846,0.6283004972616799,0.6322882870424618,0.5373323260116091,0.004437432300434974
12-05-2014,0.008494728225489578,0.007484551702229503,0.014375803026024758,0.007478709145533502,0.4775124036128684,40.24121857,0.004597601602456924,0.01136781623216393,0.005048151842249715,0.005318695078612379,0.3426446457968992,0.630707023736147,0.6317206641193049,0.5458332287871065,0.008494728225489578
13-05-2014,0.008304512176266543,0.008302164355268538,0.017354783041197586,0.010432450791767967,0.46302388868861577,40.21912384,0.004486817667750498,0.011201504624936298,0.004568452007706503,0.00482576515114741,0.339996010006766,0.6329493701814728,0.6317809493932809,0.5522491237441407,0.008304512176266543
14-05-2014,0.006656181337467926,0.0074843998354328645,0.016086990816264413,0.009803847500386542,0.4008410750535303,40.02766037,0.004343449628053719,0.010860086260459367,0.00397185830931579,0.0042830163466455184,0.3163647797096903,0.6341902021271631,0.6321138185608136,0.5550343551458424,0.006656181337467926
15-05-2014,0.0012678002520885578,0.004339693478875362,0.010065630927119207,0.0070386522156951625,0.630429464659592,39.40176773,0.0037732286226380696,0.010284320386438395,0.002900611694661992,0.003535502737623486,0.2462692988898963,0.6324588389581478,0.6319829474162673,0.5502959090748584,0.0012678002520885578
16-05-2014,0.0,0.0,0.007657135329926235,0.002136695179601411,0.6345110261542155,39.25450516,0.003150879465600831,0.009582896018254516,0.001806341819637347,0.002764117641426145,0.23115542505201797,0.6308130870617374,0.631500722840923,0.546705819448562,0.0
19-05-2014,0.003296464614978012,0.0025158259515448145,0.008227622330237827,0.0,0.45600823430708903,39.63740921,0.0027598685109123666,0.00888458060949704,0.0011414278110901677,0.0021612735989995357,0.30494328555583455,0.6319055186736976,0.6313655417980655,0.5502518710212617,0.003296464614978012
20-05-2014,0.0025991153618480367,0.0033334343338639605,0.010445986266355844,0.004022104854803865,0.574834341514654,39.55640793,0.00207887032788423,0.008198186011476982,0.00047105740447023203,0.0015528158589955265,0.2951848971821636,0.6328099438028568,0.6314648677879885,0.5526480373651255,0.0025991153618480367
21-05-2014,0.005134814440380331,0.006855510120250985,0.014058810876477534,0.006096010365259474,0.4879646289242672,39.85094452,0.0014500036728119503,0.007700367545280695,0.00011463501611147509,0.0010745948348531709,0.3516476172528164,0.6354355303304906,0.6321466256450546,0.5585992603246008,0.005134814440380331
22-05-2014,0.007860663880595864,0.0068554715129438,0.01431230942858397,0.006850115498528375,0.4480662598301324,40.16756821,0.0009156246784268185,0.007296362137083068,6.101590616025554e-05,0.0007294802408971957,0.40862832754894257,0.6394901827869371,0.6336221499248882,0.5667098758766064,0.007860663880595864
23-05-2014,0.00773389700150412,0.0067926089088498065,0.015199686318106975,0.009238285058676798,0.41921720320738576,40.15284348,0.0005343857514790717,0.0069564227398314915,0.0,0.0003925815294468227,0.4063474150737954,0.6429605741910727,0.6355986606356184,0.5718288985780299,0.00773389700150412
27-05-2014,0.011600845416164962,0.01207572814036606,0.0185589580610786,0.010495196506455418,0.5210022425328669,40.60201263,0.00042034053439804486,0.006781204625449178,0.0003262032613909338,0.00023111767197736555,0.48475285278631614,0.648254462895877,0.6383942621013544,0.5801982752932767,0.011600845416164962
28-05-2014,0.013566126382554111,0.013145019180805018,0.020523931903021986,0.01263205282395452,0.43506312679520054,40.83029175,0.00020855313134937603,0.006543502473834617,0.0008151808011206407,0.00015843163221168632,0.5212863916644861,0.6538116044799444,0.6419055251298661,0.5875108242176605,0.013566126382554111
29-05-2014,0.015277709328864686,0.015157614856270873,0.022995835622476035,0.01677985496862555,0.44626651691814345,41.02910233,0.00012383243168895275,0.00627799367891152,0.00142640734912991,0.00016039898983888357,0.5522237909997973,0.6593642418261119,0.6459882841578409,0.5933503057177663,0.015277709328864686
30-05-2014,0.014326662055656247,0.01490590896543531,0.02248863933441042,0.015711341461413342,0.4537445994741036,40.91863251,7.494867634477709e-05,0.005960289574438338,0.001885617345367352,0.00012239161850507996,0.5301323774337361,0.6633027829704645,0.6501579739915009,0.5942385548604792,0.014326662055656247
02-06-2014,0.012932062037660452,0.013459388062290467,0.020650578660506236,0.016151307068396514,0.36912083327604783,40.75664139,0.0,0.0053713897893201135,0.0021635396869388313,2.7369583187608626e-05,0.49760546011632706,0.6656740808546947,0.6540376903178681,0.5912756383519702,0.012932062037660452
03-06-2014,0.01451691090560353,0.013522303110823808,0.021094287548727164,0.012631962695977883,0.3573699002774866,40.94073105,0.00044965660434503896,0.004808064626190656,0.0025713113889722083,2.5602195470875166e-06,0.530497781100095,0.6685218550619934,0.657794729241332,0.5900221345209592,0.01451691090560353
04-06-2014,0.015024076996325963,0.013962574606198486,0.02210842456009665,0.01533434833998315,0.3797420769895199,40.99964142,0.0012121192757982846,0.004135337760203861,0.002990270925917693,0.0,0.5411101328053192,0.6710842280745073,0.6613881565654341,0.588350369699205,0.015024076996325963
05-06-2014,0.021046391051519397,0.019811756908263423,0.02362962512768174,0.017785334368694727,0.5730540161991753,41.69916916,0.0020527800865880463,0.0036089254934256187,0.003963327531526339,0.0002501835035947919,0.651515280253542,0.6765987201043775,0.6655278966756987,0.5939325319734163,0.021046391051519397
06-06-2014,0.02320165811769681,0.02276771547137446,0.030981946670493365,0.023127136329045395,0.542204823615374,41.9495163,0.002903216297027833,0.0032656982683833546,0.005056292204863255,0.0005809719366575705,0.6845088351700195,0.6821160909861327,0.670105347409827,0.5984050096335451,0.02320165811769681
09-06-2014,0.026054405725992547,0.026164089026046,0.03256661208555961,0.024069927539290825,0.45397456335513287,42.28087997,0.0040143270377697715,0.002980256493740119,0.006326539621104854,0.001018464469710878,0.7249942075081071,0.6879781564427017,0.6751120379395321,0.6027909333280844,0.026054405725992547
10-06-2014,0.0290973037820626,0.027862267048406164,0.03567238364094799,0.02758932969261868,0.4422739367947317,42.63433075,0.005073297807507149,0.0027432802516074717,0.007775940789399138,0.0015664536683724362,0.7640292743502295,0.6941539765042577,0.6805340941202218,0.6070350925820098,0.0290973037820626
11-06-2014,0.025103588402218824,0.0269188978400956,0.03307372057434704,0.02765219702886562,0.5143190775411828,42.17043686,0.005936769009591836,0.0023322210463713744,0.0086933922357193,0.0019254119279796256,0.6536866142587263,0.6964161676822229,0.6853906749645834,0.6012571295370274,0.025103588402218824
12-06-2014,0.02364544072582775,0.024591669779731706,0.032376387718776156,0.02507540096496763,0.44412739701196013,42.0010643,0.0068100156113265475,0.0018956018332307867,0.009379646098081451,0.0022091223432100793,0.616576133085984,0.6970597970763537,0.6894235851627148,0.5928409560111264,0.02364544072582775
13-06-2014,0.02364544072582775,0.02616402932138301,0.03243978413446691,0.02482401193288336,0.45518383250237004,42.0010643,0.007960224578759278,0.001433455325111077,0.010000542449742411,0.0024817068598040337,0.6165761328596568,0.6972753364288674,0.692699357023826,0.585104602097532,0.02364544072582775
16-06-2014,0.022567823636146733,0.021635721039276246,0.028953804604904876,0.023692855726578033,0.4295544999871517,41.87589264,0.00912020894584209,0.0009242881467025343,0.010456017374688376,0.0026983944537046223,0.5870986065797215,0.6965268038956122,0.6951482647087578,0.5766557974437215,0.022567823636146733
17-06-2014,0.026054405725992547,0.025660946385137662,0.031172182055225428,0.023315784169910647,0.42959870911977394,42.28087997,0.010289965336240658,0.0006032043427515177,0.011212005250946566,0.0030528508096188123,0.6495304339185135,0.6976837906418413,0.6973727981149717,0.5743631664350979,0.026054405725992547
18-06-2014,0.02833657104634124,0.027044654480781527,0.032883544927555186,0.026458099830590054,0.5015985742528937,42.5459671,0.011612868542320354,0.0004393043185101364,0.012121090743259288,0.0034891464980200126,0.6861789157596587,0.6996206181922322,0.6995967238706473,0.5743569575306101,0.02833657104634124
19-06-2014,0.025293771564626366,0.02628995217848412,0.03453153565811229,0.028971966936651106,0.4427366920549778,42.19252777,0.012649037359386273,0.00023107290558421756,0.012643476691088229,0.0037806834513628984,0.6011405508962624,0.6990519531732926,0.701245415423769,0.5684792794940232,0.025293771564626366
20-06-2014,0.0268785219443054,0.02679305151429351,0.035418824145813155,0.028971899682062485,0.5797547486596386,42.37660599,0.01362655377412686,0.0,0.013272420036986254,0.004127269768655628,0.6290281662778836,0.6992159057955019,0.7026019786182283,0.5654943449578819,0.0268785219443054
23-06-2014,0.030935653607464975,0.029623306137401217,0.03472163555650726,0.028029228642452497,0.5558971501751255,42.84786606,0.014819122246199967,0.00010613336416137598,0.014241630460607113,0.004630466021625923,0.6936216007076308,0.7013887113636744,0.7041856604397357,0.5678150174074218,0.030935653607464975
24-06-2014,0.026054405725992547,0.028994341428379367,0.03510191067130536,0.030165981859008595,0.46337420164944465,42.28087997,0.015562034113928147,0.00039094387969296207,0.014637083757254088,0.004909154865072596,0.5683891845765445,0.6999164337338933,0.7051148724091525,0.5611277184635092,0.026054405725992547
25-06-2014,0.026751755065213545,0.026604397335025454,0.032376472419256286,0.026018182530836764,0.5290281123788318,42.36188126,0.016239774395341244,0.0007362089466551036,0.015063656385408075,0.005206169378295711,0.5805504537034267,0.6988468957509807,0.7056128950569153,0.5567218747319584,0.026751755065213545
26-06-2014,0.025864189762860645,0.025031966728596478,0.0306650628067226,0.026772255487735264,0.44966600307624205,42.25878525,0.016783918660373265,0.0010841619031431993,0.015362059956873675,0.005454301830944697,0.5583561842043432,0.6971840683223745,0.7056298684695244,0.5518065680422216,0.025864189762860645
27-06-2014,0.026751755065213545,0.026352814013848647,0.034721654665761936,0.02670949065499212,0.395763078253653,42.36188126,0.017422567467764383,0.0013891239364264285,0.015719587232682963,0.005729938031780679,0.5756240744569283,0.6961069142434096,0.7053963531756202,0.5492471027632981,0.026751755065213545
30-06-2014,0.027322238864896486,0.026855905491533605,0.03560895916391932,0.02740072392854559,0.44043521132688657,42.42814636,0.01816222142945234,0.0017115509881891477,0.016099332732714133,0.006018697451803723,0.5870251477368831,0.6953166360936051,0.7050282548905983,0.5478719489781457,0.027322238864896486
01-07-2014,0.029556620331118666,0.030726457409075536,0.036236709800338274,0.02808909085932698,0.5202332926759228,42.68768311,0.018935261315811802,0.0021068517277985643,0.016663295398516853,0.006389867964553209,0.630726234550816,0.6957270370501707,0.7048279202906155,0.5495861393418499,0.029556620331118666
02-07-2014,0.025726289663643764,0.027496218015593932,0.03457703479348284,0.028848319204767714,0.6200219701863725,42.24276733,0.019485354208570893,0.002316193929722876,0.01679575091800617,0.006585795789677273,0.524533511805461,0.6935491803598652,0.7041680626412893,0.5448907847846306,0.025726289663643764
03-07-2014,0.026237002623240302,0.028572948222881034,0.03572594163104825,0.028595211425341105,0.47123325001584426,42.30208969,0.01975215123675894,0.0025041158358814486,0.016965964698994085,0.006795465193968897,0.5356144602359671,0.6918909427151079,0.7032597846908185,0.5423524542378769,0.026237002623240302
07-07-2014,0.023811354279341057,0.02439302237233648,0.03189651749273392,0.026443635143824917,0.5063755242989023,42.02033615,0.01978348957170778,0.002621822713726074,0.016880719043267656,0.006895153401424325,0.47262188254371934,0.6889523532613104,0.7018590638823391,0.5373207287981522,0.023811354279341057
08-07-2014,0.01800217941683624,0.021099535582905393,0.026981807165015137,0.023026117632522602,0.6040665553566837,41.3455658,0.019369605770175713,0.0026822459461338655,0.016230616569722134,0.0067472303906785935,0.34857470959501674,0.6830779157588551,0.6993909192046541,0.5264139124024968,0.01800217941683624
09-07-2014,0.019661840452288137,0.018882745176660387,0.026854068339449755,0.02005164774654078,0.4204441995851651,41.53834534,0.018884623694137515,0.002806056603366469,0.01580612570938783,0.0066747330601280574,0.38996953977343546,0.6793104960040027,0.6965521752843183,0.522627171246923,0.019661840452288137
10-07-2014,0.016725479148792466,0.016919486564801356,0.022705456381010958,0.014862347528911246,0.4666224249099402,41.19726944,0.018453989534797488,0.0027856900268666274,0.015132440876729547,0.006481894871602001,0.33402750291376754,0.6745659983629027,0.6931928149486307,0.517307571584015,0.016725479148792466
11-07-2014,0.018257617941490834,0.017552908880338725,0.024173540192907683,0.016317993810970377,0.3975445340092971,41.37523651,0.018177055865729208,0.0028139107796845697,0.014674035714468403,0.006360894031237463,0.37330050397481745,0.6717067561870407,0.6898494301202507,0.5174708075112391,0.018257617941490834
14-07-2014,0.02138550887282259,0.023442901668482674,0.030619894468044417,0.024165265356786425,0.5086125099004324,41.73855972,0.01806089554551299,0.0029433498571795336,0.01456780097237248,0.0063758571108044615,0.4480049719286587,0.6712844624549783,0.6870778500833614,0.5233134442133666,0.02138550887282259
15-07-2014,0.03402498905223311,0.03515967597911068,0.04057670438741118,0.03315175563678713,0.8442704289966567,43.20671082,0.01864979295042074,0.003359458425586437,0.01571835173138092,0.006920474807878663,0.658213979964059,0.6783035804673011,0.686470738350913,0.5454297365989963,0.03402498905223311
16-07-2014,0.0368338609136995,0.03699647217112695,0.04408725101579519,0.0366958112056629,0.6435077679456365,43.53297806,0.019203856102677108,0.004017804176937256,0.01703637325438645,0.007561570503226367,0.6917588201375933,0.6853601790752927,0.6876037991324483,0.5632106225753544,0.0368338609136995
17-07-2014,0.03140774530686691,0.0362363928617519,0.0405767295221065,0.037012179521704214,0.5774486438220299,42.90270233,0.01936171421909244,0.004679380686346102,0.01769367569107222,0.007949893110962225,0.5799423184519303,0.687580266583065,0.6890195252757415,0.5660988652791629,0.03140774530686691
18-07-2014,0.03376974750410672,0.03382977408453258,0.04147039456150431,0.03555670547284279,0.4768997019811403,43.17706299,0.019797378718429515,0.005295627767283373,0.018521348895517487,0.008422076215946372,0.6113864221507965,0.6905115419664882,0.6908245268255122,0.5700764373648949,0.03376974750410672
21-07-2014,0.03383352502584558,0.03338636591628158,0.04147032303091586,0.03422762712031907,0.35775312363522893,43.18447113,0.02015486533201133,0.0058715815572646934,0.019276486638994728,0.00887841788021354,0.6122514991985419,0.6926310824965055,0.6927547405847841,0.5713558415630968,0.03383352502584558
22-07-2014,0.03657848799049351,0.03585643358201135,0.044470167511624026,0.03612622031651269,0.40252902928147094,43.50331497,0.020444906577276434,0.006552728436479582,0.02023045001249968,0.009432018292827415,0.6496478808948807,0.6956485661237944,0.6949911079885721,0.5744840848841712,0.03657848799049351
23-07-2014,0.038685117264527336,0.03832649210840072,0.04542759978954641,0.03827795090804953,0.427114447716324,43.74801254,0.021094124160950134,0.007192535960990454,0.021301342572910442,0.010052284518679622,0.6770263289490603,0.6989642350701092,0.6975408006023263,0.5776856064500842,0.038685117264527336
24-07-2014,0.03977025501791953,0.03933977624585244,0.04842736568129269,0.040239740458813844,0.38394523825929916,43.87405777,0.021763274038735514,0.007859371324005548,0.022377275590973966,0.010693749413513087,0.691027921352311,0.7018821374795287,0.7002499076318162,0.5793144849241472,0.03977025501791953
25-07-2014,0.0387488291848177,0.03883306336859205,0.04746991438019338,0.03929040071706913,0.406778001102408,43.75541306,0.022425543495726064,0.008539492323694053,0.023249992660527796,0.011267208779306148,0.665031499563498,0.703230995277993,0.7027266148207381,0.5769398496320381,0.0387488291848177
28-07-2014,0.03989787574893716,0.03876971518365485,0.046384860772798575,0.039416973255421595,0.46508916456966265,43.88888168,0.023101253069088667,0.00935815726184197,0.024152927551916004,0.011866383428743299,0.6816017987031191,0.7045964629820725,0.7050212123705757,0.5750790739320825,0.03989787574893716
29-07-2014,0.03638689267511769,0.03794637370163978,0.044916851762443755,0.040619390563237046,0.4956079099665711,43.48106003,0.023567175564868648,0.01012928371857652,0.02462357039002816,0.01229477106774507,0.5918190211137366,0.7032513789536969,0.7065483345300305,0.5672370971761007,0.03638689267511769
30-07-2014,0.03811042980666379,0.03889633630344608,0.046001871196982236,0.03992321646717667,0.4485095301175024,43.68125916,0.02400684070186232,0.010867076029198952,0.02521938747379443,0.01277866364840996,0.6201560161244974,0.7028398201808433,0.7076756226320084,0.5631516379883881,0.03811042980666379
31-07-2014,0.03019498682245708,0.03509651758496207,0.039938618484780364,0.03758188648476368,0.5547508491379958,42.76183319,0.02423653138577697,0.011451899437175117,0.024977737401651712,0.01291151769014276,0.4515765321406712,0.6975630082754843,0.7073669775530338,0.5484794351148135,0.03019498682245708
01-08-2014,0.02259836593158765,0.02755960916397243,0.029151886318466935,0.029607777735012386,0.6978776416192662,41.87944031,0.024049505744852928,0.011821994424500604,0.024009825280901953,0.0127204743806692,0.33424160427055843,0.6887197946664585,0.7050914703362372,0.5283822601952047,0.02259836593158765
04-08-2014,0.02368370066150799,0.02432967153955301,0.03151354986673721,0.026570205121723423,0.4967875543977076,42.00550842,0.024042944358895868,0.012157322928547154,0.02324114492055679,0.012582454063788273,0.355290681371986,0.6822283672648707,0.7017819619827417,0.5178169535009972,0.02368370066150799
