Date,Close_raw,Open,High,Low,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close,Close_norm,RET_1D,VOL_20,VOL_SHOCK,TREND_20_50
21-01-2015,39.28014374,0.025457437297461,0.0243052966238872,0.0247286749533243,0.5023433548478939,0.0281580876014664,0.0331727929030072,0.0280213901190346,0.0305746193986388,0.3120265229969786,0.4595750141065699,0.4433654100043245,0.528990652121499,0.025388922308815,0.025388922308815,0.4740243997435065,0.1659287582515557,0.687152107106603,0.16844792438383982
22-01-2015,40.31519699,0.0266994945158096,0.0270868531555683,0.0264349405139905,0.476644769134289,0.0280345856787544,0.0330999088230573,0.0281710755746523,0.0306133365892582,0.4449618492745417,0.4633926042832234,0.4436398299582147,0.5403498284035502,0.0288215830823134,0.0288215830823134,0.600018498265712,0.1865165559040685,0.6394965086523935,0.17221463442781704
23-01-2015,40.35798264,0.0294658447038725,0.0277822852028059,0.0284824504702288,0.3815185079404868,0.0278500607634988,0.0330177364970296,0.028320409398743,0.0306563727726269,0.4499202541859186,0.4666892372306362,0.4446380939794485,0.5481167258509698,0.0289634778325822,0.0289634778325822,0.5126811947016182,0.1833568864905351,0.4987988889228469,0.17582881312291776
26-01-2015,40.21253967,0.028449577155786,0.0270590215258756,0.0268899109674434,0.5278929747767309,0.0276858749009135,0.0329267725155116,0.0284082561021609,0.0306778782479276,0.4301354651884515,0.4687650564387275,0.4459270535872678,0.551235909817916,0.028481129337082,0.028481129337082,0.4965701209595312,0.18275196876748992,0.7050981990960228,0.1780662790901515
27-01-2015,36.491539,0.0170174483064808,0.0161276742970651,0.0151454448432298,0.9455576637954204,0.0269274348861286,0.0325863684004821,0.0272785164755361,0.0301908783602912,0.1136167209075813,0.4551373084195477,0.4437390852881613,0.5139282303003229,0.0161407661354105,0.0161407661354105,0.18944915161532105,0.3404042692152715,1.0,0.15536514653151912
28-01-2015,35.23410034,0.0164246946948792,0.0149872740589416,0.0124439486858626,0.7356210187843315,0.0260178865206547,0.032111612770904,0.0258477390984846,0.029551422160821,0.0538427739546238,0.439505954530732,0.4382962844510485,0.4790036496181937,0.0119705842020052,0.0119705842020052,0.39001296932798957,0.35230756480380393,0.798144929845268,0.1262194102723022
29-01-2015,35.93552017,0.0113154699433289,0.0131236139808945,0.011391745587925,0.6495773433051086,0.0252899570297194,0.0316866084618522,0.0247811678401485,0.0290327384926616,0.1332181679799369,0.430549147455486,0.4318262738148686,0.4679816166607121,0.0142967798215977,0.0142967798215977,0.57776693320171,0.3619189789683387,0.6856941616865558,0.10490375237295158
30-01-2015,34.55833435,0.013065613928559,0.0116216422721256,0.0101405500795575,0.7114026517686431,0.0244109230777838,0.0311743283170249,0.0233686283560986,0.0283465037192921,0.0694187455771351,0.4183644747334655,0.4237720114393205,0.4509824847403143,0.0097294672295814,0.0097294672295814,0.3766635415857481,0.37610135496024955,0.7301479959567262,0.07545270526917391
02-02-2015,35.31108093,0.0103557507074357,0.0110374930082874,0.0097992868346712,0.5789966101425099,0.0236147058126901,0.0307375710798047,0.0223352377906578,0.0277898785208537,0.1479409743008292,0.4125603407455865,0.4159575535448959,0.4535556035877952,0.0122258833874469,0.0122258833874469,0.5842405700701927,0.3845178344071296,0.5713366542399773,0.05457827719671937
03-02-2015,35.58479691,0.0132913734376797,0.0125951040439263,0.0121310773619133,0.5892142925601211,0.0229274563753367,0.0303499928561373,0.0214892153263453,0.0272924252659556,0.1757003068607418,0.4098487958900952,0.4090654682229915,0.4634527257751298,0.0131336377543122,0.0131336377543122,0.5357862997953562,0.386657122301532,0.577824281524017,0.03807012524212183
04-02-2015,35.79011154,0.0141664736114925,0.0133739788229661,0.0130126815660672,0.5213447090288676,0.0223738809790238,0.0299483651639617,0.0207904878779346,0.0268424913817783,0.1970392392462798,0.4093094574131667,0.4034243978520059,0.476876203658474,0.013814545211611,0.013814545211611,0.5289419802646039,0.38667435646664744,0.4986748467269649,0.02511261998449532
05-02-2015,36.31190491,0.0149568396884996,0.0145700203714967,0.0144345196840002,0.4820745345837496,0.0218246636730627,0.0296246031330998,0.0203278739882601,0.0264813910590047,0.2509869643128531,0.4117813326413666,0.3994954459895542,0.4952473549513401,0.0155450258734229,0.0155450258734229,0.559365983282589,0.38755548142017987,0.4495495826137504,0.018137658268912893
06-02-2015,36.27769089,0.0162553133217963,0.0149872619300988,0.0152592050758815,0.4656498626852299,0.0210720357431087,0.0293213329451253,0.019898199975438,0.0261297836603005,0.2486171106800216,0.4142947238779098,0.3969459958129707,0.5100495044833543,0.0154315581611505,0.0154315581611505,0.5057620274463803,0.3719191510593746,0.42723877162870677,0.011963739782806626
09-02-2015,36.23492813,0.0150133280413998,0.0148482104374112,0.0154298426988559,0.4359674672829587,0.0203702638696581,0.0290221600288616,0.0194955506096222,0.0257861305960045,0.2454565324762214,0.4167767972608769,0.3954927491061887,0.5218118443512488,0.0152897393235027,0.0152897393235027,0.5049451429743916,0.3720048255682072,0.384703426873178,0.006444384042816775
10-02-2015,36.44022369,0.0164247061785523,0.0149316537545196,0.0153445362873585,0.4190142968890207,0.0197890846373615,0.0287206467092225,0.0191979640531169,0.0254839629206553,0.2697454191998857,0.4202275027933715,0.3951452747045063,0.5336768584908621,0.015970583536866,0.015970583536866,0.528582649131492,0.3725935728950321,0.35628540170590167,0.0037051977021939075
11-02-2015,36.2520256,0.0161706202098239,0.0145978373360203,0.0154298062302531,0.4959400875766331,0.0192108095026362,0.0284027393406263,0.0188675600169454,0.0251679687947686,0.2539025631346578,0.422777455542792,0.395469643028533,0.540885777907065,0.0153464415410892,0.0153464415410892,0.4911800256180959,0.3725939844398682,0.4492308850249263,0.0
12-02-2015,36.85935974,0.0161988365515664,0.0158216949385983,0.0162829076781723,0.4536370640464895,0.0187938103017892,0.0280789773090799,0.0187659894502122,0.0249472261533888,0.327820551743135,0.427868473997432,0.3969317340878643,0.5530936223964723,0.0173606104534465,0.0173606104534465,0.5668734386149968,0.3778900039730359,0.39381173801377867,0.002586814958975947
13-02-2015,37.52658463,0.0182312573059945,0.0179913104425966,0.0181029201074261,0.5113699419866977,0.01855988396996,0.0278102489540364,0.0188909214890315,0.0248261706339993,0.4011071951218365,0.4351389567503275,0.3998188346884592,0.5683840743983888,0.0195734016378661,0.0195734016378661,0.5715315733264991,0.3825381659575099,0.46151026005724055,0.011371613023494542
17-02-2015,37.54381943,0.0207799806364178,0.0192238994788223,0.0190907273986906,0.4574938493245861,0.0182184638902706,0.027564948128529,0.0190095560609907,0.0247122137609229,0.4029623392669318,0.4413576130013705,0.4035974812879266,0.577950425295361,0.0196305592980146,0.0196305592980146,0.5106021358806253,0.3779223905571436,0.3950531534724391,0.01976194186432023
18-02-2015,37.50074387,0.0198134192763049,0.0183835129318895,0.019663522821406,0.3917315012287119,0.0178479302607535,0.0272722042717524,0.0191028937635856,0.0245968489179997,0.3980437305263628,0.4464329747537126,0.4078192965536314,0.5827056560665513,0.0194877030873718,0.0194877030873718,0.5050536563886219,0.3775123628840129,0.3226115425971492,0.027236499231871103
19-02-2015,37.47488785,0.0185340976377928,0.0179072439696056,0.0186897427111238,0.3971682936566374,0.0175412978031161,0.027002280911637,0.0191789396859528,0.0244824806088304,0.3948981983294145,0.4506256607024274,0.4121871417639109,0.5842725675809697,0.0194019539284635,0.0194019539284635,0.5066348931775492,0.37668693091543537,0.3396874954080887,0.034036117530499954
20-02-2015,37.78503418,0.0194722585544042,0.0188877385192333,0.0193771214532148,0.419527680740992,0.0171115359920893,0.0267957369420818,0.0193485319249585,0.0244149110860912,0.4343479415654027,0.4554626022712488,0.4168239964888682,0.5871590584802472,0.0204305262662012,0.0204305262662012,0.5375978517588079,0.3667331759927882,0.37141918882791947,0.04323899771569617
23-02-2015,38.03486252,0.0200123888940752,0.019756122304965,0.0204081243251181,0.4467398438909793,0.0167169414995697,0.0266127327704084,0.0195831596668028,0.024384075824409,0.4654258643580497,0.4605008032281584,0.4217236001609136,0.5899783730516015,0.0212590594289407,0.0212590594289407,0.5318502144552499,0.36776578855779646,0.3976072946358247,0.053966595825898134
24-02-2015,37.98317337,0.0212916749925991,0.0200642735067082,0.0211813831029007,0.3704725959548112,0.0163382715994576,0.0264665862920825,0.019778644397589,0.0243473977561276,0.4577259944700614,0.4643976817851654,0.4265638007054054,0.5893409733400073,0.0210876370237451,0.0210876370237451,0.5043227056073858,0.36777095315244523,0.32124935080363,0.0632952271518431
25-02-2015,37.89702988,0.020723118833149,0.0194760145161676,0.0208377280229798,0.419921295655886,0.0165770018122261,0.0262987373012585,0.0199275173370982,0.0243004053507775,0.4442642706670236,0.4672140769109227,0.4311012477962528,0.5860924076165381,0.0208019499066666,0.0208019499066666,0.5011836374473607,0.21694767964006753,0.37625074704474937,0.07106733970332157
26-02-2015,37.9573288,0.0208368178553866,0.0198681795783878,0.0210954655680442,0.4116524375874908,0.0170395568660684,0.0261478961790699,0.0200818073449923,0.0242634824619489,0.4531546530713099,0.4697548643871933,0.4353313883006435,0.5827949864596786,0.0210019258377294,0.0210019258377294,0.5145110376137298,0.18060688336819264,0.37067082290366665,0.07874812828759525
27-02-2015,37.77641678,0.0212348264219535,0.0197841558977754,0.020436773520911,0.4584976115002828,0.0173522430923855,0.0260010653861924,0.0201626117766235,0.024203325416311,0.4221933700970884,0.4710575065799265,0.4390232098247515,0.5770187861667077,0.020401947436127,0.020401947436127,0.4925558278967591,0.17429920178042116,0.47238355722010517,0.08419627164313992
02-03-2015,37.80226517,0.0199271153616261,0.0197561413599298,0.0201217431692428,0.4411558241706892,0.0179032422528106,0.0259444093023277,0.0202441205437837,0.0241490540072622,0.4265481484180104,0.472226645114176,0.4422528400347756,0.5720594410542269,0.0204876712908282,0.0204876712908282,0.5113791034923432,0.11090015244968748,0.4505650809839105,0.08949467444883097
03-03-2015,37.28535461,0.0196143671608831,0.0187476331504158,0.0188042895618967,0.4394892825833141,0.0182385832944329,0.025818416817413,0.0201498852589058,0.0240263879629035,0.339012442309232,0.4710428901911325,0.4445569185401207,0.5621282065565714,0.0187733840281013,0.0187733840281013,0.4617922166815507,0.10951753200766161,0.4608576304544207,0.08985590449197944
04-03-2015,37.09583282,0.0180508093679524,0.0170108250952813,0.0182028789519396,0.3761288020146178,0.0184952409002761,0.0255752407342721,0.0200030355415256,0.0238826755938744,0.3096390508287552,0.4693773119378071,0.4460067397512466,0.5529619660674273,0.0181448521006317,0.0181448521006317,0.4914616998214063,0.11084215428831198,0.24273546588983955,0.08874295134785892
05-03-2015,37.13890839,0.0182213891679187,0.0170948770982051,0.0180310441481782,0.344515161091766,0.0187243413260164,0.0253268164988362,0.0198841698534661,0.0237504758722175,0.3184216446000551,0.4683110072396909,0.446914715057804,0.5471479216302982,0.0182877083444385,0.0182877083444385,0.5130262666417417,0.11020724938826942,0.1581887747723519,0.08839683653397379
06-03-2015,36.49279785,0.018022418758171,0.0167307307034899,0.0161122382739907,0.4795863716477271,0.0187550669683304,0.0250154353150694,0.0195666570554584,0.0235353105697422,0.2228081222597075,0.4648884395946072,0.4468326190490777,0.5365243872002078,0.0161449409979258,0.0161449409979258,0.448934473562689,0.11745433167409275,0.6876342790024604,0.08250316910613897
09-03-2015,36.91491318,0.0157196674554621,0.0167867128896598,0.0162267421071046,0.4428942653618373,0.0188633026139951,0.0247054274603834,0.0194165591151823,0.023386172984857,0.3085021997223783,0.4640575415973613,0.4465706681666342,0.5345945318313488,0.0175448484279863,0.0175448484279863,0.5489633402445184,0.12254973148360628,0.5488329349473501,0.08137589848223659
10-03-2015,36.20849991,0.0161745534668527,0.0156101876572863,0.0157685443651473,0.5029511083421871,0.0188588136381693,0.0243652207293566,0.0190511918834508,0.0231465068521837,0.215270431106317,0.4606195673348516,0.445548991867581,0.526442624997793,0.0152020925148893,0.0152020925148893,0.44292835331167374,0.13772626953441944,0.756371047834806,0.07411779197655743
11-03-2015,36.16542816,0.0160608553025906,0.0146577478365222,0.0152244072803085,0.4439034482085073,0.0188121381340602,0.024037288582264,0.0187066244303726,0.022910363044354,0.2100609198663595,0.4579096991675782,0.4440915278879538,0.5217665927187862,0.015059248939768,0.015059248939768,0.5049078927161499,0.13648295261994234,0.5322803159863693,0.06749787630537607
12-03-2015,35.33839417,0.0132748625887074,0.0126408008087826,0.0124177403266726,0.6319838107564397,0.0186569529039177,0.0236779257403474,0.0181261102693149,0.0225706462217323,0.1203589567313628,0.4525729661042165,0.4416649177913254,0.5113675871291726,0.0123164652850885,0.0123164652850885,0.4300403742825206,0.1532467999499707,1.0,0.05393701861180855
13-03-2015,35.64852524,0.0114838479799746,0.0121365423792639,0.011701734562497,0.6218069688333445,0.0184512861280418,0.0233649649671304,0.017701666997582,0.0222865633002007,0.1834587756233275,0.4499215842942974,0.4390973223752583,0.5098548047951391,0.0133449870144122,0.0133449870144122,0.5393243639787194,0.14539705922792126,0.8880959981091502,0.045043356954632796
16-03-2015,35.80358887,0.0136728203367211,0.0126127437061776,0.0136205506425742,0.471336223884534,0.0181586259975228,0.0230959885775608,0.017368038188698,0.0220347764618696,0.2143704350799751,0.4487657885620409,0.4367702248779247,0.5124353642766538,0.0138592415613133,0.0138592415613133,0.5240381785668456,0.13184288630852095,0.5527048568796962,0.038919410255555786
17-03-2015,35.92420197,0.0133885454744044,0.0131450156004807,0.0132482624236838,0.4387719572595916,0.0178835252292919,0.0228171179534779,0.0171053793983093,0.0218093190533366,0.2388004453946409,0.4486530593565487,0.4348819180752479,0.5171436191067154,0.0142592440318529,0.0142592440318529,0.5206500990513587,0.13278748794071019,0.47987446336228795,0.034986380471320855
18-03-2015,36.61340332,0.0135591478457282,0.0159463569087116,0.0137638002118844,0.5395397401458197,0.0177328056470348,0.0226105927824644,0.017091706677003,0.0216867319428452,0.3652191436514032,0.4517001651400504,0.4340910575796046,0.5289192947049968,0.0165449181642584,0.0165449181642584,0.5752716231575178,0.14875428775162602,0.6908530261904252,0.03882632735988245
19-03-2015,36.43248749,0.01591869020172,0.0152740260473571,0.0163126925534622,0.4591357757090417,0.0175557483190407,0.022431496593247,0.0170205435916916,0.0215442695369817,0.3385044080270895,0.4536052313347822,0.4339083824305705,0.5354451659930944,0.0159449271271345,0.0159449271271345,0.49195128289247886,0.14921732872395105,0.5026043381303629,0.040753232811558626
20-03-2015,36.94077682,0.0167715811497809,0.016366566034218,0.017085987001993,0.686770213192518,0.0174123466491671,0.0222532322329948,0.017121337599468,0.0214767406099389,0.4219658611400944,0.4574318363416184,0.4346661599551046,0.5455362889286783,0.0176306228579376,0.0176306228579376,0.5571981314726867,0.15399847068876488,0.9073643929955416,0.048000235862454055
23-03-2015,36.92354202,0.017681274799793,0.0167867524303378,0.017916505807854,0.3819163841408866,0.017223582863365,0.0219941660039294,0.0172069313553811,0.0214095085050704,0.4191139233967632,0.4605563089325206,0.4360104424480027,0.5518295282425021,0.0175734651977891,0.0175734651977891,0.507404782254842,0.1519266469390729,0.34080372335589537,0.054564816874659305
24-03-2015,36.95799255,0.0173969513958583,0.0168987643425388,0.0178305582204753,0.3733506755354883,0.0170494503671905,0.0217608768449098,0.0172955687729085,0.0213496130936697,0.4249645254675928,0.4633079011295067,0.4377358474003921,0.5559189988775806,0.0176877172741506,0.0176877172741506,0.5122382618450326,0.15210713570344603,0.32440484405750775,0.061033561538489045
25-03-2015,35.71746063,0.017795009428017,0.0162265163345129,0.0140788562278747,0.5345370765055915,0.016679238764824,0.0214772235894407,0.016972626743372,0.0211228187885868,0.2432897179253099,0.4604858700636013,0.4384495533896731,0.5450633982743165,0.0135736050194847,0.0135736050194847,0.3930947756524853,0.1827524308042658,0.6114983365711673,0.054378835958789784
26-03-2015,35.50206375,0.0129621064021918,0.0125287040922327,0.0125895277910627,0.4898157015977045,0.0162621987426292,0.0211928789697957,0.0166104432036332,0.0208755314405549,0.2183516848170824,0.4575505015896921,0.4383271277345355,0.5360916472747204,0.0128592606891713,0.0128592606891713,0.48818924445085976,0.18238615877210052,0.5222204855129277,0.04647139071056261
27-03-2015,35.29532242,0.0126778647369301,0.0120245156393086,0.012331832897974,0.4637635253632579,0.015840771472705,0.0209178024931642,0.0162155682493248,0.0206097355887033,0.1946792919504391,0.4545954293216622,0.4375311423490168,0.5288643042783469,0.0121736217099672,0.0121736217099672,0.48890487033325625,0.18250689885168878,0.4731136203541355,0.03748696943840557
30-03-2015,35.28670883,0.0126210171232572,0.0123326723039088,0.012560952828989,0.4694109125075218,0.015413490649453,0.0206702385466424,0.0158555012603887,0.0203531879378738,0.1936631197217596,0.4524744461456468,0.4363933370525677,0.5251965527370155,0.0121450555154144,0.0121450555154144,0.5081732235644615,0.1823195567759148,0.48093381741055935,0.029637811340725517
31-03-2015,35.02826691,0.0117113249252037,0.0109040127190891,0.0115013151559191,0.4680052345901018,0.0150301121199116,0.020360492042059,0.0154457400511047,0.0200714413390292,0.1627463737832301,0.4500023791089743,0.4348991430722242,0.5213724772432601,0.0112879561912863,0.0112879561912863,0.48372216268894086,0.17966555810919632,0.47550140765571913,0.02006574874370437
01-04-2015,35.07994461,0.0111995695867585,0.0101476142791654,0.010842567691137,0.4846876648933502,0.0146877026257347,0.0200454994733753,0.015091797509804,0.0198077940968197,0.1747973106867912,0.4485604287897068,0.4333631715105901,0.5209242008752905,0.0114593406235893,0.0114593406235893,0.514111080558447,0.18007016910596757,0.49657289794942994,0.012365533951587238
02-04-2015,34.70950699,0.0113701576034909,0.0100916108593913,0.0102984260186344,0.4897503494772515,0.0142750556841037,0.0197326715944723,0.0146511820324832,0.0195039465713269,0.1299504668704134,0.4462037957931052,0.4315777122568185,0.5182471804966656,0.0102308176589958,0.0102308176589958,0.4725473835056309,0.18120984675322607,0.49157952965334445,0.0015398767596828122
06-04-2015,35.7949791,0.010460429238467,0.013004948569212,0.0104702464277696,0.5034450708962934,0.01415652740261,0.0194232945312638,0.0146052776694863,0.019360107313109,0.3486026014314691,0.4491525330519106,0.4308458932642824,0.5295528141610014,0.0138306880354461,0.0138306880354461,0.6170185197053729,0.20477256622197604,0.518271099673372,0.004781100292818197
07-04-2015,35.77775955,0.0140708747719823,0.0133691572990256,0.0137065345988239,0.4101035153488634,0.0139633757202309,0.0191098105349373,0.0145581492838518,0.0192195595196539,0.3460772204283086,0.4516836313522342,0.4308583321323974,0.5375387530377637,0.0137735809505475,0.0137735809505475,0.5073546773596748,0.20064204271622507,0.32575437130125495,0.007875526559745105
08-04-2015,35.68299866,0.0136444564231797,0.0127528771046534,0.012933282170634,0.3642043384032272,0.0138741164962773,0.0187997953698594,0.0144847147067525,0.0190715950261643,0.3314765917420464,0.4535393754512086,0.4313066456474613,0.5422157184720546,0.0134593150033947,0.0134593150033947,0.4998690177444535,0.19208314906181004,0.2592491858338019,0.009921450091400774
09-04-2015,35.73467255,0.0130474068618743,0.0125567311166081,0.0135346511591775,0.3758373187282418,0.0138009503307121,0.0187479931945571,0.0144350664516672,0.0189364830124328,0.3415603600285112,0.455447837012734,0.432116111757883,0.5460909110688639,0.0136306868001763,0.0136306868001763,0.5140172250531602,0.19218340621782784,0.2963867110823678,0.012745789312816336
10-04-2015,35.94143295,0.0141276928184968,0.0134811726255121,0.0139928839402481,0.4017210281685139,0.0139033797226816,0.0187964051275477,0.0144573378840597,0.0188348781576736,0.3823519423664651,0.4580144678831415,0.4333699721842964,0.5508592931476047,0.0143163890233159,0.0143163890233159,0.5289981330005047,0.17815885467704518,0.3583323287874971,0.01809188322814037
13-04-2015,35.9758873,0.0134738313485022,0.0137893094872563,0.0139355945577702,0.4251301228437283,0.0139589839356638,0.0187991679731524,0.0144886849169365,0.0187419584685272,0.3892471149496984,0.4603579871806702,0.4349266448221465,0.5541084893462909,0.0144306537683629,0.0144306537683629,0.5123266770852561,0.17626687404060148,0.4184159038786271,0.02362324997691334
14-04-2015,35.88113022,0.0146109753794997,0.0137052767343994,0.0139356085534691,0.3579194890400181,0.0139721547525274,0.0188897040294762,0.0144862531471088,0.0186397548303541,0.3703392996731864,0.4619679303044121,0.436552282438752,0.5548484883897643,0.0141164004567316,0.0141164004567316,0.49991975828481633,0.1760613712520917,0.29034224070155196,0.02777149639248222
15-04-2015,36.40663147,0.014497239794303,0.0149098228454343,0.0147661337421668,0.3943078299133917,0.0140540980072434,0.0189646867442279,0.0146548260179972,0.0186132541452865,0.4750715248927248,0.4655388873714385,0.4386963212192759,0.5604109691206656,0.0158591779682262,0.0158591779682262,0.5595951426617205,0.18164154808549346,0.37480425187294736,0.038033389026913
16-04-2015,36.32049942,0.0150374384090304,0.0145737198961821,0.0151671352844115,0.335462986045222,0.0140043466987413,0.0190150403969672,0.0147793538495611,0.0185760415708604,0.4562113782512172,0.4680869728182517,0.441013458996305,0.5622683334547304,0.0155735287908762,0.0155735287908762,0.5008455508281225,0.17126380787790807,0.2764304760588779,0.04639479291341919
17-04-2015,35.85528183,0.0142413983085503,0.0128928995225913,0.0132768995519263,0.5269104850741231,0.0139063052016502,0.0190195008441004,0.0147408393285609,0.0184768179409337,0.3615627676824873,0.4682436264965698,0.4429041738273768,0.5576927854328596,0.0140306766020303,0.0140306766020303,0.46478085136750646,0.17519166739068778,0.6615260095519965,0.04860416437868864
20-04-2015,36.96659851,0.0144119459014335,0.0168987397596831,0.0147661215416406,0.5520288086181457,0.0139106911550815,0.0190643100077731,0.0150671393470036,0.0185331041273806,0.5470076815491822,0.4730167196226613,0.4455442420197317,0.5657333993876352,0.0177162581644964,0.0177162581644964,0.6160565562125488,0.19680856976620195,0.7835003928535232,0.06393511467320312
21-04-2015,36.7340126,0.0180224123233541,0.0168427794899745,0.0172005206549216,0.379227193785014,0.01387849856002,0.0190955420133874,0.0152867793306504,0.0185554509485628,0.5024219819853948,0.4758183643255336,0.4483180988955048,0.5671689613140437,0.0169449079661124,0.0169449079661124,0.4872871507165424,0.197836740469205,0.3463962043479943,0.07489851107131473
22-04-2015,37.03554153,0.0170842849337883,0.0167867676157791,0.0172578165532118,0.3679798928340387,0.0138916706728802,0.0191503383591576,0.0155834895947764,0.0186180594929926,0.5451702674538186,0.4792428776930912,0.4513461202671375,0.5698961641235677,0.0179449014737759,0.0179449014737759,0.5373641471300654,0.19956354448801744,0.31944929199153155,0.08819277766678091
23-04-2015,37.33705521,0.0177096902248681,0.0181313734092396,0.0179737776042874,0.5536780228707743,0.0141667675548196,0.0192117201572484,0.0159499251568506,0.0187193487889806,0.5854171905524781,0.4831163049858963,0.4546835153319995,0.5732157654806107,0.0189448444061894,0.0189448444061894,0.537131925813842,0.1666281579323358,0.7778849514322751,0.10338525662195841
24-04-2015,41.23962021,0.0255843896664048,0.0308213461077129,0.026136034038635,0.8680670377294692,0.0151413224907204,0.0195530858636074,0.0175496853433991,0.0193490990755986,0.8601857285156267,0.5021257146537965,0.461843819277494,0.6142358450340306,0.0318873493367599,0.0318873493367599,0.8699881094894412,0.3591769061510258,1.0,0.15886652684407565
27-04-2015,41.37744904,0.0300476200230021,0.0307933058814335,0.0306323852067586,0.6282075045601472,0.0161744045282773,0.0198623172398294,0.0190418778885043,0.0199729574779761,0.8655638370437273,0.5172747361633451,0.4711505524540877,0.6372671807432156,0.0323444462235126,0.0323444462235126,0.5205582442840017,0.35671413480137304,0.7173488232400812,0.205697643171042
28-04-2015,42.35093689,0.0316111848447327,0.0338187225860363,0.0320070781644521,0.635683670348147,0.0173743017967744,0.0201925101576053,0.0207083128761479,0.020705165333167,0.9009562584011516,0.532667675717098,0.4822320471453114,0.6563104958709418,0.0355729308992259,0.0355729308992259,0.590267340219521,0.358625125631447,0.706789459007895,0.2529212911276941
29-04-2015,42.26480484,0.0342835151323365,0.0340989120250331,0.034298278538408,0.5632895001217904,0.0186034668268149,0.0205156283428653,0.022188049289538,0.0213969080229106,0.8868897617132974,0.5437129977179491,0.49370636022808,0.6605254646746328,0.0352872817218759,0.0352872817218759,0.5019923461195448,0.3564372739328297,0.6056130162899268,0.29010176831881473
30-04-2015,41.90295029,0.0342265705674236,0.0347431264402487,0.0345845812053397,0.654953443013274,0.0197623911719573,0.0208169283525109,0.0234092659309815,0.0220121551593549,0.8270044297651971,0.5500908237956166,0.5043923757853211,0.6520669771148799,0.0340872237350072,0.0340872237350072,0.4794482570888291,0.3602148936197753,0.7032542114682592,0.31685472448841034
01-05-2015,41.92019653,0.0338854854133717,0.0328943128787631,0.0340118554286798,0.5012282893119036,0.0209871657134274,0.0211211784081367,0.0245197807658485,0.0226056278889355,0.827834933072698,0.5543001594794567,0.5139355142162473,0.6398038256495825,0.0341444193348841,0.0341444193348841,0.5104374255739865,0.3555870066691629,0.513819961923511,0.3382668338866899
04-05-2015,41.55838013,0.0332885087799902,0.0328663221433652,0.0333818140733168,0.4605645199708963,0.021966110489051,0.021379437349827,0.0254069521862993,0.0231264639940096,0.7653566734286776,0.5552016614995763,0.5217829770635483,0.6216091080905322,0.0329444878690504,0.0329444878690504,0.4792083357466495,0.35261339519826873,0.4665668010008976,0.3523357939396614
05-05-2015,41.00701904,0.0317249361044832,0.0308773804511587,0.0308901788343506,0.5790969171987408,0.0228543284408244,0.0215828605205525,0.0260304543303164,0.02355165208759,0.676017229224765,0.5527207752081016,0.5274749143207287,0.598480167813111,0.031115948529962,0.031115948529962,0.46319751865340936,0.35795675256489573,0.6014503186774599,0.35904048869794214
06-05-2015,39.86983871,0.0310141876859356,0.0297848323675637,0.0271956582146651,0.591243709640838,0.0235654858237628,0.0217119894688357,0.0262250238731836,0.0238050188259473,0.5209791242423991,0.5452058550525513,0.5302532955611454,0.567217508062974,0.0273445925043806,0.0273445925043806,0.413244894442388,0.37337835694150023,0.6040641270639439,0.35541542539839166
07-05-2015,40.23166656,0.0273184939962488,0.0278799371503901,0.0275966064668731,0.4509236253460802,0.0243293245310095,0.0218717788987468,0.0265186468011327,0.0240978143600532,0.5525048103056178,0.540005147970751,0.531247493591596,0.5480730974856063,0.0285445619431069,0.0285445619431069,0.5403576259646042,0.37320646327123186,0.4231121654800985,0.3542028950646128
08-05-2015,41.13621902,0.03095728466684,0.0303730609221878,0.0314915202304235,0.4721190109448008,0.0252116869863094,0.0220893515345044,0.0270782596069061,0.0245025372401839,0.6237809257629336,0.5389116697597457,0.5317845514476377,0.543167951454973,0.0315444286137478,0.0315444286137478,0.5866638535531955,0.3766453437524533,0.4446738618934137,0.3589102618663411
11-05-2015,40.80886841,0.0309573412272299,0.0301770260772653,0.0310619820563686,0.3624395120259516,0.0260325949161402,0.0222969014806445,0.0274781962651371,0.0248467276729702,0.5812842498340502,0.5359758361593477,0.5315206974140931,0.5345741108869827,0.0304587998326896,0.0304587998326896,0.4815337841005704,0.3791816401262617,0.3113179838815483,0.35970533180899933
12-05-2015,40.79163742,0.0289673470350104,0.0295327227930753,0.0283412358954953,0.4216291520719721,0.0268666710708411,0.0225015029467792,0.0278344441334133,0.025175069590487,0.5789858344008489,0.5329070292360493,0.5305847030144787,0.527361997768898,0.0304016548080626,0.0304016548080626,0.507557828209761,0.37868356292628136,0.37916890381996105,0.35942986625495865
13-05-2015,41.03285217,0.0327767385919678,0.0313255445433575,0.0316347521472012,0.4618511933189708,0.0276524596289465,0.0227579927483126,0.0282351516047975,0.0255234446645101,0.5998767067651725,0.5308332410819593,0.5293460388779436,0.524114330331728,0.0312016217762492,0.0312016217762492,0.5294379399165968,0.37779048762530487,0.4254440135068758,0.3600443087387144
14-05-2015,41.97188568,0.0323219083819887,0.032726225163935,0.0329521852097921,0.4510080159241481,0.0286123780912329,0.0230917242078543,0.0289028557920882,0.025986271798985,0.6733047645508512,0.5324361373669294,0.5287337424762945,0.5308352999171875,0.0343158417400797,0.0343158417400797,0.5880498431228411,0.3800693655132843,0.39841620230001046,0.36609435254313705
