Date,Close,High,Low,Open,Volume
26-09-2016,39.8932457,40.26253287,39.78390087,40.24960989,29454000
27-09-2016,40.29483795,40.43201574,39.85249115,39.85249115,27346000
28-09-2016,40.26153564,40.27098141,39.89970724,39.96431838,29406000
29-09-2016,39.8927536,40.45289376,39.80428348,40.12088526,27000000
30-09-2016,39.9633255,40.16362418,39.83609022,39.9404638,33204000
03-10-2016,39.78042603,39.93748125,39.57416259,39.88827683,29784000
04-10-2016,39.90019989,40.08459509,39.74513168,40.01004146,25174000
05-10-2016,39.8226738,40.18400549,39.79682783,40.05975067,24276000
06-10-2016,39.91461563,40.10696257,39.78688361,39.96431679,21998000
07-10-2016,39.79682922,40.0567716,39.60348876,40.05627486,23262000
10-10-2016,40.46580887,40.62535159,39.87286462,39.95686022,29922000
11-10-2016,40.23718262,40.74861503,40.12783779,40.46581099,34432000
12-10-2016,40.3465271,40.48221085,40.18648762,40.35596907,18158000
13-10-2016,39.96432114,40.08758245,39.69294982,40.06323051,27380000
14-10-2016,39.99015808,40.26302337,39.8768393,40.13181035,22238000
17-10-2016,40.10149765,40.43201589,39.95189741,40.05925147,21128000
18-10-2016,40.82962799,41.19344335,40.42405942,40.46779583,45786000
19-10-2016,41.09553528,41.24265557,40.89871761,40.89871761,30002000
20-10-2016,40.83658981,41.17655001,40.78291089,41.13131956,27878000
21-10-2016,40.95736313,40.96879587,40.67157861,40.75557421,32316000
24-10-2016,41.53787994,41.64722477,41.204878,41.25706668,28952000
25-10-2016,41.18052673,41.6750584,41.01899322,41.6750584,37814000
26-10-2016,40.8599472,41.13877728,40.57416269,41.10945029,35898000
27-10-2016,40.62386322,41.0826102,40.48767893,40.90517702,59470000
28-10-2016,40.73370361,41.699909,40.60646455,41.24961051,87098000
31-10-2016,40.25358582,40.88629259,40.15915474,40.87635008,44854000
01-11-2016,40.03390121,40.45537708,39.67505329,40.30179529,47118000
02-11-2016,39.18598557,40.09751851,39.01600359,40.09751851,47014000
03-11-2016,38.87634277,39.26451386,38.69940256,38.9911518,43504000
04-11-2016,38.82217026,39.18896991,38.3201798,38.33508977,39412000
07-11-2016,39.86243439,40.01004764,39.40865483,39.51054468,39852000
08-11-2016,40.3569603,40.55874919,39.74264459,39.86242867,35382000
09-11-2016,40.03936768,40.34354318,39.3659088,39.85248873,61970000
10-11-2016,38.78190994,40.26153476,38.18250416,40.25855429,118192000
11-11-2016,38.35745621,38.63280146,38.04880621,38.60894627,71852000
14-11-2016,37.43648148,38.35895056,36.95785323,38.35795706,73766000
15-11-2016,38.52693939,38.77942675,38.03290447,38.04532691,58878000
16-11-2016,38.76650238,38.94145183,38.08807226,38.29135141,35968000
17-11-2016,39.07365799,39.20984227,38.76004053,38.89175031,30674000
18-11-2016,38.56719971,39.32863198,38.53638628,39.12386259,36126000
21-11-2016,39.00606918,39.09304527,38.58359982,38.67306343,32616000
22-11-2016,39.01601028,39.45189561,38.95338613,39.21432199,27884000
23-11-2016,38.71780014,39.24066536,38.40219186,39.24066536,26260000
25-11-2016,38.77892685,38.91163011,38.67753376,38.89721689,12270000
28-11-2016,39.05527496,39.74861512,38.67306478,38.68549102,51508000
29-11-2016,39.23668671,39.58459866,39.032907,39.18400127,31240000
30-11-2016,38.56272507,39.33956785,38.42704131,39.21978755,45582000
01-12-2016,37.98866653,38.69791388,37.44343643,38.69543015,57342000
02-12-2016,37.99512863,38.29533016,37.72375734,37.86789336,34376000
05-12-2016,38.67902756,38.76749767,38.11988096,38.27047847,33770000
06-12-2016,38.57763672,39.02992604,38.43549146,38.77694192,34682000
07-12-2016,39.33758545,39.36392438,38.44592973,38.76501904,40588000
08-12-2016,39.52147293,39.71183288,39.16063804,39.41113461,32250000
09-12-2016,40.23121643,40.25606891,39.66461488,39.72674228,38090000
12-12-2016,40.15417862,40.32565084,39.98668416,40.00109738,32572000
13-12-2016,40.52396393,40.96929501,40.35497921,40.37734417,42564000
14-12-2016,40.65070724,40.96730902,40.39672963,40.55279515,35994000
15-12-2016,40.53937149,40.9046809,40.35795676,40.62436059,35394000
16-12-2016,40.25060654,40.71581506,40.16511689,40.67158189,51978000
19-12-2016,40.38280869,40.56770064,39.98519182,40.22276921,25272000
20-12-2016,40.51700592,40.5811241,40.30825875,40.42605207,25438000
21-12-2016,40.36790085,40.54285031,40.01501766,40.54285031,29192000
22-12-2016,40.24265289,40.31173853,40.06123815,40.21382645,22632000
23-12-2016,40.14921188,40.30676764,40.01551511,40.15965114,15310000
27-12-2016,40.25507355,40.55676532,40.04980741,40.19294615,19520000
28-12-2016,39.98867798,40.42406657,39.88281415,40.42406657,24296000
29-12-2016,39.90467834,40.04732034,39.66909173,39.87734214,21148000
30-12-2016,39.38628769,39.92505632,39.24562889,39.92107856,34718000
03-01-2017,40.15965271,40.33012767,39.60696756,39.79235249,39180000
04-01-2017,40.14771652,40.4290303,39.96580885,40.25308358,30306000
05-01-2017,40.40865707,40.44444176,40.05577389,40.1343015,26810000
06-01-2017,41.01452637,41.20090858,40.3331119,40.50657113,40342000
09-01-2017,41.11243439,41.27396411,40.83609184,41.0721752,28178000
10-01-2017,41.05428314,41.22327165,40.91164115,41.10696857,23948000
11-01-2017,41.24563599,41.24762297,40.82863842,41.08460301,26508000
12-01-2017,41.2292366,41.27148278,40.80577374,41.17207666,26990000
13-01-2017,41.29931641,41.48370784,41.22874053,41.30229688,25804000
17-01-2017,41.1263504,41.26153741,40.91461899,41.25259218,28818000
18-01-2017,41.20388794,41.24315364,40.9583588,41.2426569,20554000
19-01-2017,40.97276688,41.40169769,40.9523927,41.20288927,21410000
20-01-2017,41.16164017,41.21482234,40.98420319,41.20736357,26124000
23-01-2017,41.96979523,42.02496439,41.18798495,41.33261773,49148000
24-01-2017,42.22327423,42.32217981,41.86293227,42.09653191,33768000
25-01-2017,42.66661072,42.68350767,42.23370593,42.42307239,33108000
26-01-2017,42.59354782,42.79334974,42.27247538,42.69643115,69866000
27-01-2017,41.99961472,43.09156525,41.84404973,42.69395215,75050000
30-01-2017,40.9459343,41.6119382,40.80676573,41.60348973,70338000
31-01-2017,40.76501846,40.908161,40.42754198,40.73072402,40404000
01-02-2017,40.51899338,40.95438191,40.37038285,40.95438191,45020000
02-02-2017,40.66909409,40.98221863,40.36044784,40.50706761,33784000
03-02-2017,40.76203918,41.06024997,40.72327023,40.91114647,30562000
06-02-2017,40.8360939,40.87436232,40.47177797,40.80130271,27018000
07-02-2017,41.21432495,41.34802552,40.91909843,41.02894002,33332000
08-02-2017,41.24662781,41.46382722,41.00955096,41.27893527,26044000
09-02-2017,41.25557327,41.35100162,41.07863684,41.33857539,23884000
10-02-2017,41.49365234,41.60796465,41.27794693,41.39921747,28302000
13-02-2017,41.69792175,41.83609302,41.56322771,41.63529382,25914000
14-02-2017,41.75110245,41.84901453,41.5423553,41.73817946,27266000
15-02-2017,41.61641693,41.83759035,41.56174451,41.69047004,27144000
16-02-2017,41.85746765,41.88330983,41.61342877,41.67505942,20102000
17-02-2017,42.07516098,42.09454546,41.738678,41.81472188,29224000
21-02-2017,42.21034622,42.35597247,42.07515544,42.14672859,25206000
22-02-2017,42.31422806,42.43500184,42.08311215,42.14723033,24488000
23-02-2017,42.29633331,42.3768517,41.87386775,42.30031107,27734000
24-02-2017,42.13778305,42.16511926,41.89672844,42.12983132,26924000
27-02-2017,42.23023224,42.2799334,41.89921727,41.99563911,20206000
28-02-2017,41.99464417,42.18848515,41.82118494,42.114925,27662000
01-03-2017,42.58212662,42.64425402,42.19792943,42.315226,36374000
02-03-2017,42.2391777,42.56919919,42.18301505,42.56025017,25018000
03-03-2017,42.20090485,42.28738798,41.98370922,42.19394661,20100000
06-03-2017,42.11094284,42.19394495,41.80776084,42.09056487,20958000
07-03-2017,42.30378723,42.41213857,42.02396746,42.1104468,20774000
08-03-2017,42.42754745,42.59106796,42.30876065,42.40170148,20576000
09-03-2017,42.6362915,42.77893728,42.37933344,42.43003188,26954000
10-03-2017,42.81373215,42.95389041,42.62486621,42.87784653,26732000
13-03-2017,42.97128677,43.09802531,42.78440782,42.78490457,23332000
14-03-2017,43.03739166,43.12039378,42.75011311,42.93003382,21234000
15-03-2017,43.16065216,43.23470906,42.8082657,43.1382872,26658000
16-03-2017,43.24067307,43.37536713,43.11741175,43.26701578,22090000
17-03-2017,43.35846329,43.46035313,43.15965485,43.42357116,37366000
20-03-2017,43.13679504,43.25756883,42.97576206,43.21482591,30844000
21-03-2017,42.25358582,43.41313158,42.13181476,43.24364635,50760000
22-03-2017,42.23669434,42.51254015,42.09752577,42.22078708,27334000
23-03-2017,41.73221588,41.83360898,41.40170145,41.81869901,65754000
24-03-2017,41.50806046,41.94842024,41.20786272,41.84901413,42114000
27-03-2017,41.67555618,41.81820197,40.96929308,41.15766226,38692000
28-03-2017,41.78092575,42.0180026,41.36541465,41.73420507,30384000
29-03-2017,42.24016953,42.32565537,41.81820072,41.88629286,29146000
30-03-2017,42.22078705,42.34603534,42.08609678,42.34504185,18988000
31-03-2017,42.13728333,42.22475994,42.01004806,42.08907241,28820000
03-04-2017,42.58212662,42.69395519,42.12387252,42.18450969,39388000
04-04-2017,42.37436676,42.39573822,42.1228729,42.14722863,26970000
05-04-2017,42.19245911,42.77297721,42.12337346,42.48073117,37104000
06-04-2017,42.00309753,42.42506639,41.94842511,42.22178342,30672000
07-04-2017,41.85398483,42.04185726,41.61541775,41.99812085,22232000
10-04-2017,41.83410645,42.08460683,41.78887979,41.82615471,20924000
11-04-2017,41.74364471,41.97972806,41.48121866,41.83410181,19486000
12-04-2017,41.82217789,41.93450319,41.62983095,41.67307062,22716000
13-04-2017,41.75856018,41.93500367,41.64275764,41.80130311,21474000
17-04-2017,42.50160599,42.52695521,41.80080705,41.81820454,20982000
18-04-2017,42.44494629,42.61393101,42.30876199,42.37287638,18724000
19-04-2017,42.57019043,42.75358835,42.42207665,42.61392684,21606000
20-04-2017,42.74763107,42.93898074,42.61939851,42.73073033,23776000
21-04-2017,42.69146729,42.86493031,42.63083391,42.77446941,23458000
24-04-2017,43.68450928,43.73570447,43.04733179,43.16313812,33930000
25-04-2017,44.17705536,44.34653681,43.70190437,43.85001436,40760000
26-04-2017,44.19196701,44.38332047,43.99365531,44.30379557,26466000
27-04-2017,44.30627823,44.40270008,44.0945506,44.23470886,46846000
28-04-2017,45.95042038,46.51602467,45.88580546,46.17308401,76918000
01-05-2017,46.36294937,46.51205667,45.76553428,45.93203528,46556000
02-05-2017,46.57516861,46.86841189,46.27248336,46.3853092,35026000
03-05-2017,47.13978577,47.22676185,46.4817336,46.52348303,36496000
04-05-2017,47.45141983,47.671103,47.08611039,47.23123992,38752000
05-05-2017,47.23073959,47.63630819,47.12238826,47.55081856,32310000
08-05-2017,47.64873505,47.76304734,47.08759767,47.0900852,37534000
09-05-2017,47.55031967,47.82318498,47.43551064,47.77994532,33758000
10-05-2017,47.4573822,47.55032303,47.2088726,47.52597109,22920000
11-05-2017,47.50956726,47.61394463,47.14773886,47.28093888,20622000
12-05-2017,47.47229385,47.61344561,47.3192126,47.60698791,24298000
15-05-2017,47.67507553,47.848038,47.35698354,47.4797481,26754000
16-05-2017,47.94296646,48.00708084,47.73123884,47.89028482,22030000
17-05-2017,46.82765961,47.76304783,46.72278549,47.69893345,48982000
18-05-2017,47.24168015,47.42458134,46.78292933,46.87885443,36010000
19-05-2017,47.44793701,47.6919759,47.31622722,47.35698316,27206000
22-05-2017,47.91613007,47.95340878,47.54286891,47.56473712,27748000
23-05-2017,48.23819733,48.43501498,47.93749905,48.20887414,30908000
24-05-2017,48.58909607,48.6144415,48.29187879,48.47229625,22660000
25-05-2017,49.29734802,49.4921825,48.59953335,48.65818354,39082000
26-05-2017,49.36742401,49.52249223,49.07368399,49.30429933,32728000
30-05-2017,49.51156235,49.58363226,49.2724985,49.3291579,30324000
31-05-2017,49.06026459,49.68203529,48.79137704,49.51354734,34482000
01-06-2017,49.11991501,49.36096964,48.77199927,49.25261829,26128000
02-06-2017,49.50907898,49.52697322,49.05927719,49.13482432,34710000
05-06-2017,49.89476776,50.06971723,49.47577939,49.59705372,27578000
06-06-2017,49.5369072,50.12985147,49.44346962,49.86643191,31042000
07-06-2017,49.776474,49.89625429,49.49665043,49.65668991,27482000
08-06-2017,49.91464615,49.98025077,49.53393001,49.91215863,33758000
09-06-2017,48.21683121,49.97528629,47.38432246,49.97478954,72958000
12-06-2017,47.8038063,48.11146285,46.56076149,47.6502283,84042000
13-06-2017,48.23571396,48.60400384,47.81374136,48.31225458,40108000
14-06-2017,48.10797882,48.69297139,47.68948723,48.48422423,30110000
15-06-2017,47.72278976,47.74764224,46.7381971,47.11841649,48552000
16-06-2017,47.64525604,47.71136121,47.15221459,47.6099681,51184000
19-06-2017,48.47031021,48.67309263,48.12140099,48.19346711,29376000
20-06-2017,48.16066742,48.74715026,48.12140172,48.47478166,25946000
21-06-2017,48.63780212,48.6855163,48.18352585,48.25012776,23232000
22-06-2017,48.5398941,48.73273781,48.3753801,48.55231655,20190000
23-06-2017,49.01056671,49.03690943,48.43253238,48.48422432,31280000
26-06-2017,48.31474304,49.40321639,48.22726641,49.20490468,30358000
27-06-2017,47.12189484,48.07269362,47.07219367,47.79337057,48872000
28-06-2017,47.76404572,47.8748808,46.52895258,47.24963277,54912000
29-06-2017,46.61145401,47.29932993,46.20290492,47.28392321,64134000
30-06-2017,46.20688248,46.96831474,46.20340146,46.91811684,45754000
03-07-2017,45.69892883,46.43352546,45.4926654,46.38282701,33896000
05-07-2017,46.33511353,46.53541221,45.65767683,45.93451615,41882000
06-07-2017,46.10797501,46.52795686,45.71831363,45.97427823,40298000
07-07-2017,46.76006699,46.95142045,46.21234931,46.27199298,33266000
10-07-2017,47.26652527,47.37239288,46.8167235,46.8167235,29030000
11-07-2017,47.39227295,47.45986835,46.97428187,47.24267271,29224000
12-07-2017,48.09456253,48.19247462,47.56672986,47.7565893,32042000
13-07-2017,48.15370941,48.64327366,47.95241723,48.25062801,30492000
14-07-2017,48.55430222,48.58561239,48.218316,48.40966945,21592000
17-07-2017,48.50708771,48.87438412,48.25062637,48.52498195,33210000
18-07-2017,49.05331039,49.24714758,48.31225609,48.37786072,28266000
19-07-2017,49.34257889,49.48323391,49.05629381,49.20540109,28242000
20-07-2017,49.31375122,49.63631394,48.93750579,49.55281507,28368000
21-07-2017,49.39575958,49.45888048,48.91514057,49.1552017,29266000
24-07-2017,49.61793137,50.00958355,49.21832745,49.40868744,79690000
25-07-2017,48.16265488,48.54535802,47.90271251,48.245657,118672000
26-07-2017,47.97776031,48.40718412,47.72527674,48.34903448,44432000
27-07-2017,47.34157562,48.18700729,46.57368187,48.17010654,74358000
28-07-2017,47.6308403,47.80280928,46.98372034,47.11692416,36276000
31-07-2017,46.99316788,47.77299114,46.80578839,47.71384422,45670000
01-08-2017,47.04585266,47.43998856,46.96633155,47.10798007,28052000
02-08-2017,47.09953308,47.17209974,46.34803944,47.13581452,40788000
03-08-2017,46.73471451,47.21682374,46.69197159,47.17209383,22478000
04-08-2017,47.0075798,47.09455589,46.70986579,46.91612542,25092000
07-08-2017,47.00559235,47.16513889,46.89376378,47.09356572,28916000
08-08-2017,46.92805862,47.3405855,46.84306952,46.93302988,30102000
09-08-2017,46.72378159,46.90668277,46.41761531,46.64276646,28018000
10-08-2017,45.90419388,46.5359033,45.81423353,46.47129217,54148000
11-08-2017,46.2272644,46.38978763,45.78640782,45.91016588,32334000
14-08-2017,46.66662598,46.77149631,46.44594931,46.67358422,23012000
15-08-2017,46.6243782,46.87239107,46.55280883,46.77099796,22130000
16-08-2017,46.93203354,47.21185332,46.72179235,46.78193277,26906000
17-08-2017,46.10647964,46.90916454,46.10548615,46.86642162,33914000
18-08-2017,46.03292084,46.2734787,45.89723709,46.07268328,26748000
21-08-2017,45.76900101,46.13580062,45.65617897,46.01254312,26024000
22-08-2017,46.73968887,46.81722299,46.03242845,46.07169415,35502000
23-08-2017,46.84804153,46.98969005,46.48322883,46.57070167,22690000
24-08-2017,46.56522751,47.03341641,46.25955801,46.90419417,25892000
25-08-2017,46.24763489,46.75608301,46.22775367,46.68053588,23746000
28-08-2017,46.12984467,46.46384011,46.02944506,46.31622687,20988000
29-08-2017,46.50856781,46.62984213,45.69146968,45.7232804,23172000
30-08-2017,46.90021896,47.01105403,46.42407451,46.50459289,22406000
31-08-2017,47.4772644,47.57467975,47.0304431,47.03292683,33866000
01-09-2017,47.31573105,47.63084257,47.23074195,47.58809964,20858000
05-09-2017,46.79336929,47.28591403,46.50111946,47.06076286,29148000
06-09-2017,46.82019806,46.94345556,46.35597934,46.91214539,27830000
07-09-2017,47.21135712,47.24167759,46.59704134,46.93104059,22332000
08-09-2017,46.78988647,47.25161776,46.72030409,47.2019166,19998000
11-09-2017,46.88331985,47.35001852,46.76950053,47.07765376,26748000
12-09-2017,47.05032349,47.12189286,46.59555046,47.06374322,25696000
13-09-2017,47.23869705,47.35848115,46.95539623,46.9931717,21908000
14-09-2017,46.72626877,47.11891441,46.63829539,47.01801805,28548000
15-09-2017,46.48571014,46.80678641,46.28491471,46.72428104,39886000
18-09-2017,46.21036148,46.56374142,45.99415933,46.47179408,29474000
19-09-2017,46.56373978,46.6174187,46.05678186,46.39227134,24854000
20-09-2017,47.0945549,47.21682271,46.59554873,46.60698148,40080000
21-09-2017,47.09505081,47.35598664,46.68898927,47.12388105,27414000
22-09-2017,46.88183594,47.2168287,46.76155889,46.857484,21496000
25-09-2017,46.43551636,46.70738444,45.94992605,46.69247447,37468000
26-09-2017,46.59206772,46.92258593,46.47725868,46.55528954,33454000
27-09-2017,47.70886993,47.98372224,46.81672142,46.85598712,46692000
28-09-2017,47.95291138,48.02099973,47.49267035,47.52746154,28018000
29-09-2017,48.39575195,48.49962878,48.01205157,48.01205157,40622000
02-10-2017,48.08511734,48.59555627,47.81076177,48.49167944,30782000
03-10-2017,48.31424713,48.33214137,47.84854186,48.0895927,21666000
04-10-2017,48.05082321,48.42955236,47.99266978,48.29833932,21156000
05-10-2017,48.96583557,49.03144399,48.2242845,48.34953279,35618000
06-10-2017,49.38581848,49.41663571,48.63382814,48.70788503,31060000
09-10-2017,49.31971359,49.72478166,49.2794544,49.45341036,25910000
10-10-2017,49.09556198,49.57618103,48.76305673,49.46832643,23268000
11-10-2017,49.98273468,50.07816303,49.10251187,49.15718428,36300000
12-10-2017,49.98273468,50.27547743,49.75659004,49.89277433,30614000
13-10-2017,50.09307861,50.43552256,50.05281942,50.15470927,26552000
16-10-2017,50.16662979,50.29833957,49.7774652,50.18054627,21420000
17-10-2017,50.24864197,50.4255822,50.00261988,50.07170552,20260000
18-10-2017,50.33512115,50.51255433,49.96633074,50.25112555,25596000
19-10-2017,49.79336929,50.06573787,49.56772519,49.93800206,34284000
20-10-2017,49.95391083,50.13184076,49.81474227,50.05231966,32120000
23-10-2017,48.98323059,49.98969523,48.86195627,49.95937475,32786000
24-10-2017,49.12985229,49.1681245,48.56275394,49.03094671,28902000
25-10-2017,49.27747345,49.42508671,48.59456871,49.01951806,30574000
26-10-2017,49.27547455,50.02547782,49.22825712,49.62587398,47396000
27-10-2017,51.37538147,52.86395532,51.03641477,51.24218145,103682000
30-10-2017,51.34854889,51.68155086,50.81176722,51.15123068,46804000
31-10-2017,51.34407043,51.73969652,51.00907771,51.34208345,30326000
01-11-2017,51.8192215,52.08065407,51.39178469,51.50709427,43262000
02-11-2017,51.83761215,51.96435448,51.12637777,51.68950215,26694000
03-11-2017,52.18651581,52.21981676,51.57319358,51.82667442,27770000
06-11-2017,51.82319641,52.31574489,51.78939871,52.14228568,18294000
07-11-2017,52.30580139,52.35649984,51.83910268,52.1696171,26104000
08-11-2017,52.59904099,52.81772683,52.04039119,52.18949466,24276000
09-11-2017,52.07369232,52.23074752,51.48372855,52.0876088,35892000
10-11-2017,51.89625931,52.01952061,51.75063305,51.88234283,19442000
13-11-2017,51.7496376,52.12438897,51.65321576,51.72975638,18814000
14-11-2017,51.77151108,51.80431529,51.15967902,51.57668039,21012000
15-11-2017,51.51156616,51.67160565,51.2307491,51.44148703,18106000
16-11-2017,52.11097336,52.27449386,51.5905957,51.62787062,23768000
17-11-2017,51.48572159,52.23671841,51.37836753,52.17707853,26712000
20-11-2017,51.42459106,51.62538649,51.32617844,51.49118918,17526000
21-11-2017,52.201931,52.20640551,51.64725885,51.69198877,22206000
22-11-2017,52.282444,52.45689671,52.05033461,52.24466854,14538000
24-11-2017,52.51107407,52.68751756,52.28244568,52.40521025,16492000
27-11-2017,53.28095245,53.33214764,52.42409185,52.61296157,35430000
28-11-2017,52.84755325,53.67807111,52.41266147,53.37936362,36424000
29-11-2017,51.55978012,52.62290422,51.17558295,52.4941749,55866000
30-11-2017,51.49964142,51.89576809,51.19646317,51.68702092,45092000
01-12-2017,50.94794846,51.55281845,50.54188311,51.21335501,37762000
04-12-2017,50.29187775,51.25957718,50.16016797,51.08363045,38778000
05-12-2017,50.67607498,51.52498383,49.81722742,50.24814144,38998000
06-12-2017,51.32817078,51.66912448,50.46285785,50.52299827,28710000
07-12-2017,51.91713715,52.13333929,51.45938363,51.49467157,30866000
08-12-2017,52.15620041,52.5060993,51.98124717,52.27697419,31170000
11-12-2017,52.28492737,52.48522604,51.89476927,52.24218445,23254000
12-12-2017,52.1258812,52.80828909,51.93204401,52.1870151,33882000
13-12-2017,52.2560997,52.45937885,52.01703208,52.29039415,27680000
14-12-2017,52.55829239,53.03592713,52.36594543,52.45988355,30962000
15-12-2017,53.28045654,53.44199006,52.68850953,52.87190746,63760000
18-12-2017,53.93105698,54.00063936,53.19944466,53.50162939,30292000
19-12-2017,53.66713333,53.92508867,53.29387221,53.82817009,26350000
20-12-2017,53.35799408,53.73920695,53.11147147,53.72380024,28728000
21-12-2017,53.22330093,53.55481265,53.13135359,53.44894884,25640000
22-12-2017,53.12439728,53.26654253,53.06376011,53.18105668,17788000
26-12-2017,52.97479248,53.12439651,52.61644129,53.11346051,18376000
27-12-2017,52.69397736,53.09507527,52.60352025,53.01207315,22324000
28-12-2017,52.48274612,52.92459619,52.3550103,52.79586687,19884000
29-12-2017,52.35600281,52.58711872,52.32121161,52.45988343,23606000
02-01-2018,53.34059525,53.47826977,52.33711491,52.33711491,31766000
03-01-2018,54.25064468,54.47827959,53.35153781,53.3763865,31318000
04-01-2018,54.46137619,54.87489654,54.38682634,54.52748135,26052000
05-01-2018,55.18354416,55.34706466,54.76157535,54.84358397,30250000
08-01-2018,55.37837219,55.62439805,55.1691283,55.21882946,24644000
09-01-2018,55.30780029,55.58861736,55.07966866,55.58861736,26808000
10-01-2018,55.17609024,55.30730328,54.86992774,55.02002472,20734000
11-01-2018,55.27102661,55.41019139,54.99418728,55.2839496,22424000
12-01-2018,56.19548035,56.22778402,55.07022884,55.17410568,38586000
16-01-2018,56.1979599,57.10154119,55.99716448,56.67559462,36462000
17-01-2018,56.61545944,56.62639165,55.83961016,56.47927515,27830000
18-01-2018,56.45988846,56.68951032,55.88781889,56.62787967,27498000
19-01-2018,56.83414841,56.84806488,56.28742801,56.56228034,30552000
22-01-2018,57.86098862,57.99617942,56.75064712,56.85005324,29550000
23-01-2018,58.45790482,58.57420788,58.01456454,58.18205901,39138000
24-01-2018,58.21536255,58.99866683,58.0220221,58.89578349,37128000
25-01-2018,58.75462723,58.89677627,58.24269805,58.6835546,29984000
26-01-2018,59.0240097,59.0240097,58.05333356,59.02251947,42170000
29-01-2018,58.9703331,59.54289941,58.85005227,59.04588023,31494000
30-01-2018,58.51754761,59.04239975,58.37539857,58.5349451,37338000
31-01-2018,58.75860214,58.96238183,58.25561821,58.83762649,36022000
01-02-2018,58.72729111,59.01854743,58.11943683,58.44896156,73514000
02-02-2018,55.62638855,56.22778133,55.22728143,56.03493764,117842000
05-02-2018,52.80282593,55.41714818,52.52201264,54.70243275,83550000
06-02-2018,53.89825821,54.04487798,51.19347882,51.39079704,76630000
07-02-2018,52.45590591,54.00262949,52.41664021,53.92509537,51942000
08-02-2018,50.08512497,52.87936401,49.93552094,52.67757509,66792000
09-02-2018,52.00162888,52.27250344,49.55281423,50.98820597,98360000
12-02-2018,52.41365433,52.9608714,51.96285909,52.51852464,56240000
13-02-2018,52.39278412,52.74467381,52.03393619,52.18701744,31586000
14-02-2018,53.3152504,53.45292493,52.17707971,52.40173034,41304000
15-02-2018,54.24268341,54.37886769,53.04337519,53.84954108,37396000
16-02-2018,54.44845581,55.08513654,54.2521311,54.34308495,39948000
20-02-2018,54.85054398,55.48175671,54.17509429,54.31227208,33754000
21-02-2018,55.35551453,56.47132402,55.04537427,55.12440241,41486000
22-02-2018,55.16416168,55.93752346,54.92807831,55.62489947,28010000
23-02-2018,56.06824112,56.11347157,55.09160016,55.59955159,25292000
26-02-2018,56.84408951,56.86893819,56.1303676,56.2556159,30912000
27-02-2018,55.54239655,56.87142778,55.50661186,56.84409157,42964000
28-02-2018,54.86694336,56.04637048,54.82121996,55.76555342,49292000
01-03-2018,53.25112915,55.23224755,53.04635598,55.14626496,55338000
02-03-2018,53.88384247,54.02052351,52.19248612,52.58363773,50162000
05-03-2018,54.4116745,54.73075999,53.29387801,53.58513434,28648000
06-03-2018,54.71684265,54.95193632,54.39875066,54.77648632,23382000
07-03-2018,55.41962814,55.47728483,54.17061864,54.31525141,30748000
08-03-2018,56.13235855,56.23474136,55.52698799,55.52698799,33862000
09-03-2018,57.69597626,57.70392799,56.3763909,56.63533596,42662000
12-03-2018,57.94896317,58.55681746,57.61446717,57.90522296,44306000
13-03-2018,56.65571594,58.54886498,56.39030938,58.24220194,43140000
14-03-2018,57.10203934,57.64229821,56.77698911,56.94846134,41870000
15-03-2018,57.1875267,57.77848404,56.4444854,57.13583855,33382000
16-03-2018,56.38284683,57.49567192,56.23075909,57.42310906,58656000
19-03-2018,54.67559433,55.63483777,54.12141518,55.55481992,63656000
20-03-2018,54.46336365,54.9479566,53.79834945,54.59258591,54598000
21-03-2018,54.37390518,55.10452407,54.0364287,54.30283255,44898000
22-03-2018,52.34358215,53.87290828,52.16912564,53.67857434,69312000
23-03-2018,51.02150726,53.02101688,50.9380084,52.25511009,49880000
26-03-2018,52.39029694,52.64775556,50.22776735,52.21683771,65984000
27-03-2018,50.04685211,52.9096838,49.58363061,52.87787309,60816000
28-03-2018,49.95937347,50.94396988,48.90668872,49.79685026,77698000
29-03-2018,51.54784775,52.09009739,49.90271541,50.2590796,69338000
02-04-2018,50.32965088,51.66663362,49.41613095,51.07468286,65068000
03-04-2018,50.63035202,50.94447005,49.56524095,50.50460698,51322000
04-04-2018,51.17856598,51.3291635,49.52846234,49.61394818,50724000
05-04-2018,51.32418823,52.02349306,50.89476445,52.0075896,35836000
06-04-2018,50.19645691,51.49118984,50.01255843,50.8500346,40134000
09-04-2018,50.70043564,51.91813123,50.65619868,50.69794812,33220000
10-04-2018,51.51604462,51.75014101,50.46783047,51.20590434,36620000
11-04-2018,50.94744873,51.48472713,50.65619621,51.29238018,34060000
12-04-2018,51.55530167,51.92110782,50.99665562,51.26603993,32896000
13-04-2018,51.49317932,52.33513003,51.20043654,52.03244853,25410000
16-04-2018,51.99318314,52.25809297,51.38781255,51.96584693,29776000
17-04-2018,53.64626694,53.92658727,52.5394064,52.74368285,54584000
18-04-2018,53.44894409,53.77747151,53.206896,53.62886478,31126000
19-04-2018,54.14775467,54.54835201,53.13234484,53.13234484,39884000
20-04-2018,53.54487228,54.41117485,53.28542669,53.89030047,42434000
23-04-2018,53.37041855,54.07569197,53.01604512,53.82618508,69590000
24-04-2018,50.82717514,52.90719943,50.3410919,52.64427659,128220000
25-04-2018,50.84457016,51.49467062,50.54734909,51.1805526,57860000
26-04-2018,51.85451126,52.28741608,50.71832381,51.35301755,50926000
