Date,Close,High,Low,Open,Volume
14-09-2016,25.65461159,25.94382038,24.92700065,24.95684072,443554800
15-09-2016,26.52682686,26.56355256,26.04940323,26.13433011,359934400
16-09-2016,26.37763405,26.65536563,26.17564792,26.42354118,319547600
19-09-2016,26.07006645,26.66684522,25.99432099,26.43961058,188092000
20-09-2016,26.06776047,26.19400285,25.82445887,25.94840546,138057200
21-09-2016,26.06317711,26.16416929,25.80839823,26.13203518,144012800
22-09-2016,26.30877304,26.38222269,26.16646357,26.24679886,124296000
23-09-2016,25.87037086,26.34779451,25.60411651,26.26286763,209924800
26-09-2016,25.90939331,26.02645432,25.60411918,25.62477608,119477600
27-09-2016,25.95759392,25.97825257,25.78544611,25.93693702,98429600
28-09-2016,26.15498352,26.31336003,26.03562851,26.09530689,118564400
29-09-2016,25.74872017,26.12056004,25.66149925,25.97366073,143548000
30-09-2016,25.94841385,26.02186351,25.66150083,25.81298999,145516400
03-10-2016,25.82675934,25.94841192,25.77167253,25.87037067,86807200
04-10-2016,25.9369297,26.2376139,25.85200284,25.95070096,118947200
05-10-2016,25.94841385,26.08842754,25.86578276,26.02874914,85812400
06-10-2016,26.14121819,26.24450617,25.96677458,26.09760685,115117200
07-10-2016,26.18024254,26.29500776,26.05400184,26.23762515,97433600
10-10-2016,26.63700676,26.79767736,26.33173087,26.40058895,144944000
11-10-2016,26.69438362,27.24296108,26.67142918,27.01572475,256164000
12-10-2016,26.93309975,27.08000083,26.79767763,26.93539554,150347200
13-10-2016,26.85046768,26.95605146,26.56125888,26.80685634,140769600
14-10-2016,26.99966049,27.12360712,26.88489529,27.05704309,142608800
17-10-2016,26.98130035,27.04786263,26.80456096,26.93080338,94499600
18-10-2016,26.96293449,27.13278649,26.95834291,27.12590086,98214000
19-10-2016,26.88260269,27.02950202,26.12056179,26.91244102,80138400
20-10-2016,26.86883163,26.9422813,26.7012754,26.82292625,96503200
21-10-2016,26.76324272,26.83439833,26.68979307,26.81144389,92770800
24-10-2016,27.00425529,27.02491219,26.85506017,26.87801286,94154800
25-10-2016,27.14197159,27.16722007,26.92621244,27.07311176,192516000
26-10-2016,26.53140831,26.55665678,26.00807947,26.23760979,264536800
27-10-2016,26.27664185,26.59339318,26.18941917,26.48551361,138248000
28-10-2016,26.10219383,26.44419359,26.04021965,26.13662374,151446800
31-10-2016,26.06087875,26.21925527,25.98283752,26.08612723,105677600
01-11-2016,25.59034157,26.11367055,25.36999261,26.0425167,175303200
02-11-2016,25.61330223,25.78774586,25.53067288,25.56969264,113326800
03-11-2016,25.33875847,25.71481334,25.27416026,25.60407405,107730400
04-11-2016,25.11034966,25.43564997,24.94193319,25.03883048,123348000
07-11-2016,25.47256851,25.49563905,25.25339402,25.39643416,130240000
08-11-2016,25.62252808,25.77479678,25.30876385,25.44949641,97016800
09-11-2016,25.58099556,25.68250801,24.92809088,25.35028672,236705600
10-11-2016,24.86810875,25.62944695,24.41591959,25.62944695,228538000
11-11-2016,25.01575851,25.11727096,24.58202655,24.71353051,136575600
14-11-2016,24.38822556,24.87271365,24.01217087,24.84964313,204702000
15-11-2016,24.71121979,24.84272373,24.49204713,24.58663682,129058000
16-11-2016,25.37566185,25.43103323,24.59355911,24.61662964,235362000
17-11-2016,25.36643982,25.45872372,25.10804701,25.33414072,110528000
18-11-2016,25.39181519,25.50255621,25.29953305,25.31337502,113715600
21-11-2016,25.77710152,25.83708455,25.380282,25.40566011,117058400
22-11-2016,25.79325485,25.93629324,25.70097094,25.82785978,103862000
23-11-2016,25.66174889,25.72634709,25.45411055,25.69174041,109705600
25-11-2016,25.79094505,25.80940219,25.59714869,25.63867635,45903600
28-11-2016,25.74018669,25.94782501,25.69865903,25.70788759,108776000
29-11-2016,25.71480942,25.8463134,25.39412424,25.55792732,114115200
30-11-2016,25.49794197,25.88553292,25.44026476,25.74710796,144649200
01-12-2016,25.26031494,25.59484388,25.15418907,25.46333988,148347600
02-12-2016,25.35490417,25.39873766,25.11265917,25.18648593,106112000
05-12-2016,25.17264557,25.38489731,24.97423579,25.37797633,137298000
06-12-2016,25.36643982,25.4610313,25.19110234,25.26262153,104782000
07-12-2016,25.61560249,25.65251675,25.18417808,25.20724862,119994800
08-12-2016,25.86707687,25.93859605,25.51639844,25.57638323,108273200
09-12-2016,26.28926849,26.4623001,25.91090618,25.91090618,137610400
12-12-2016,26.13931084,26.53151514,25.95243549,26.13700326,105497600
13-12-2016,26.57535553,26.74377202,26.24313419,26.26389714,174935200
14-12-2016,26.57535553,26.80837022,26.52690688,26.54074885,136127200
15-12-2016,26.7206974,26.93064329,26.58458003,26.61918495,186098000
16-12-2016,26.75530624,26.87758166,26.68147948,26.87066067,177404400
19-12-2016,26.90987968,27.08060374,26.70454895,26.7160851,111117600
20-12-2016,26.98140144,27.10829203,26.91911082,26.93295279,85700000
21-12-2016,27.00678062,27.08522256,26.94218242,26.94679758,95132800
22-12-2016,26.82912636,26.87988258,26.67916529,26.84296832,104343600
23-12-2016,26.88219452,26.88219452,26.66763522,26.66763522,56998000
27-12-2016,27.05291939,27.17750237,26.87527259,26.88219358,73187600
28-12-2016,26.93756294,27.2282548,26.8083648,27.11290038,83623600
29-12-2016,26.9306469,27.01831563,26.85451255,26.86604693,60158000
30-12-2016,26.7206974,27.03907496,26.6307211,26.91218616,122345200
03-01-2017,26.79683685,26.83836452,26.47615165,26.7160891,115127600
04-01-2017,26.7668438,26.87989242,26.70455317,26.72762371,84472400
05-01-2017,26.9029541,26.9606313,26.71838635,26.74376446,88774400
06-01-2017,27.20288277,27.26055998,26.87066144,26.94218063,127007600
09-01-2017,27.45204735,27.55355981,27.2098041,27.21210992,134247600
10-01-2017,27.47973442,27.54202504,27.29286079,27.40129249,97848400
11-01-2017,27.62738419,27.66891185,27.36206866,27.39436776,110354400
12-01-2017,27.51203156,27.5235677,27.27209413,27.43128381,108344800
13-01-2017,27.46358299,27.59739455,27.41051918,27.47973254,104447600
17-01-2017,27.68506432,27.74043395,27.27440281,27.30208675,137759200
18-01-2017,27.68274879,27.80041078,27.61815061,27.68505638,94852000
19-01-2017,27.63430977,27.70582896,27.53972004,27.54664103,102389200
20-01-2017,27.68506432,27.7888826,27.6227737,27.7888826,130391600
23-01-2017,27.70351791,27.87193438,27.63199698,27.68506078,88200800
24-01-2017,27.67814255,27.70813407,27.5697091,27.58124525,92844000
25-01-2017,28.11879921,28.16955545,27.74966533,27.78196444,129510400
26-01-2017,28.13263702,28.24799145,28.0541951,28.07034465,105350400
27-01-2017,28.13494492,28.22722881,28.05419717,28.17878016,82251600
30-01-2017,28.06111908,28.06111908,27.83733296,27.89962358,121510000
31-01-2017,27.996521,28.00574956,27.82810451,27.95037993,196804000
01-02-2017,29.70376015,30.10519476,29.3023273,29.3069407,447940000
02-02-2017,29.65300941,29.85141917,29.47997777,29.5261206,134841600
03-02-2017,29.7798996,29.80527771,29.56764787,29.60225279,98029200
06-02-2017,30.05905342,30.10750383,29.73836827,29.79143384,107383600
07-02-2017,30.34514046,30.47433687,30.09597443,30.11673739,152735200
08-02-2017,30.46279907,30.5043285,30.27361962,30.3036129,92016400
09-02-2017,30.68292999,30.68988099,30.38170734,30.50451293,113399600
10-02-2017,30.61340332,30.80340647,30.59718552,30.6921871,80262000
13-02-2017,30.88450623,31.00731531,30.75938486,30.83584929,92141600
14-02-2017,31.2853775,31.30159531,30.87525122,30.92622753,132904800
15-02-2017,31.39889717,31.57499834,31.19267622,31.40121652,142492400
16-02-2017,31.36182594,31.48926311,31.24365205,31.43597101,90338400
17-02-2017,31.44757271,31.47306086,31.30391414,31.30391414,88792800
21-02-2017,31.67463684,31.686223,31.50780599,31.56573327,98028800
22-02-2017,31.76963043,31.77194625,31.53792136,31.61206643,83347600
23-02-2017,31.63524246,31.8553654,31.58195036,31.83219661,83152800
24-02-2017,31.66537476,31.66537476,31.34561498,31.49159289,87106400
27-02-2017,31.72793198,31.8461059,31.57732244,31.77659245,81029600
28-02-2017,31.74183273,31.84610113,31.67463511,31.7626857,93931600
01-03-2017,32.390625,32.47404045,31.88318486,31.95037897,145658400
02-03-2017,32.19829178,32.50414589,32.15194714,32.43926764,104844000
03-03-2017,32.38830185,32.39988801,32.11256742,32.15659272,84432400
06-03-2017,32.28634644,32.38598319,32.11488396,32.29329743,87000000
07-03-2017,32.32806015,32.43464437,32.15890993,32.22147239,69785200
08-03-2017,32.20756149,32.39292946,32.16585556,32.19597533,74828800
09-03-2017,32.13342285,32.158911,31.75573935,32.14732837,88623600
10-03-2017,32.24000931,32.2909856,32.12415474,32.26549745,78451200
13-03-2017,32.25390244,32.30719453,32.16585539,32.17280638,69686800
14-03-2017,32.20524979,32.35817511,32.1704913,32.27707904,61236400
15-03-2017,32.54586792,32.61306202,32.21452201,32.30257261,102767200
16-03-2017,32.59915924,32.67562368,32.49952247,32.60611023,76928000
17-03-2017,32.43696976,32.67099476,32.41379742,32.67099476,175540000
20-03-2017,32.77756882,32.78683562,32.4925641,32.53195422,86168000
21-03-2017,32.40219879,33.08805926,32.37671065,32.92817942,158119600
22-03-2017,32.7682991,32.81000858,32.38366116,32.40451767,103440800
23-03-2017,32.65245056,32.80537944,32.5806213,32.73123082,81385200
24-03-2017,32.58756256,32.84244395,32.52036849,32.7868325,89582400
27-03-2017,32.64317322,32.72195345,32.11950848,32.29792545,94300400
28-03-2017,33.31976318,33.37537109,32.58292654,32.65012415,133499200
29-03-2017,33.3939209,33.47965569,33.17843309,33.29196831,116760000
30-03-2017,33.34988403,33.4819599,33.25025083,33.41013065,84829200
31-03-2017,33.28733063,33.42867332,33.13671759,33.30123261,78646800
03-04-2017,33.2965889,33.39390627,33.14597943,33.29890825,79942800
04-04-2017,33.54453278,33.57233674,33.17379674,33.1923339,79565600
05-04-2017,33.37075806,33.70441985,33.32209757,33.41709919,110871600
06-04-2017,33.28733063,33.4866006,33.23867016,33.43330496,84596000
07-04-2017,33.21318054,33.40781533,33.19696274,33.30354695,66688800
10-04-2017,33.17378235,33.33829732,33.11121992,33.27341907,75733600
11-04-2017,32.81697083,33.21551088,32.45318573,33.12050927,121517600
12-04-2017,32.85634613,32.93744218,32.67329399,32.81000502,81400000
13-04-2017,32.68257523,32.99074881,32.68257523,32.88184523,71291600
17-04-2017,32.86330032,32.87488648,32.64085804,32.78220073,66328400
18-04-2017,32.71733475,32.91196961,32.69648177,32.76599523,58790000
19-04-2017,32.59682465,32.90268226,32.54353256,32.87487831,69313600
20-04-2017,33.0046463,33.11586568,32.70805892,32.7219609,93278400
21-04-2017,32.96525192,33.06024996,32.86793453,33.00464204,69283600
24-04-2017,33.28269577,33.35452503,33.17610803,33.25025664,68537200
25-04-2017,33.48891068,33.5746419,33.33598184,33.34525219,75486000
26-04-2017,33.29195786,33.50513331,33.22244796,33.47501,80164800
27-04-2017,33.31745529,33.40319008,33.2062359,33.34757861,56985200
28-04-2017,33.28501892,33.43563199,33.19697185,33.38697152,83441600
01-05-2017,33.96392822,34.10758677,33.58856052,33.62099966,134411600
02-05-2017,34.17940903,34.31380073,34.02416435,34.18636002,181408800
03-05-2017,34.07514191,34.17477866,33.42867503,33.73452922,182788000
04-05-2017,33.95233154,34.09367422,33.78550072,33.95001572,93487600
05-05-2017,34.51540375,34.52003539,34.00564068,34.00564068,109310800
08-05-2017,35.45380402,35.61368384,34.53160289,34.53160289,195009600
09-05-2017,35.6808815,35.88710243,35.55575662,35.65307401,156521600
10-05-2017,35.51174164,35.66930569,35.24527754,35.59747642,103222800
11-05-2017,35.8188591,35.84678138,35.43728776,35.46986079,109020400
12-05-2017,36.31908417,36.39353528,35.98637067,35.99335035,130108000
15-05-2017,36.226017,36.44704851,36.07478585,36.29814273,104038800
16-05-2017,36.17251205,36.30978387,35.9980129,36.28186514,80194000
17-05-2017,34.95800018,35.9631171,34.83236234,35.73743122,203070800
18-05-2017,35.49079895,35.67693209,35.16274325,35.19531628,134272800
19-05-2017,35.61179352,35.82584543,35.51174902,35.68624821,107843200
22-05-2017,35.82816315,35.96543495,35.57688397,35.83048852,91865600
23-05-2017,35.78395462,36.03988454,35.66994725,36.03988454,79675600
24-05-2017,35.6769371,35.87004995,35.5210516,35.79326989,76712000
25-05-2017,35.80024338,35.91192539,35.60480519,35.76767035,76942400
26-05-2017,35.73974991,35.88633032,35.66994954,35.83048932,87710400
30-05-2017,35.75371552,35.93054006,35.67461008,35.69554913,80507600
31-05-2017,35.54198074,35.87003995,35.45357027,35.82350756,97804800
01-06-2017,35.63971329,35.67461526,35.41635631,35.63738791,65616400
02-06-2017,36.16785431,36.16785431,35.57223115,35.73277092,111082800
05-06-2017,35.81420135,35.93518842,35.70485183,35.90959507,101326800
06-06-2017,35.93518829,36.25161354,35.77930282,35.80722155,106499600
07-06-2017,36.1492424,36.29116852,35.94217022,36.0678116,84278400
08-06-2017,36.06082535,36.18878853,35.92355001,36.1213171,85003200
09-06-2017,34.6625061,36.10736046,33.97381819,36.10736046,259530800
12-06-2017,33.8342247,33.9901102,33.15716708,33.90867938,289229200
13-06-2017,34.10643005,34.3065225,33.77139121,34.23905107,136661600
14-06-2017,33.77372742,34.31816388,33.46660723,34.31816388,126124800
15-06-2017,33.57131195,33.61551897,33.08737071,33.34562962,128661600
16-06-2017,33.10132599,33.62016913,33.0850377,33.45264966,201444400
19-06-2017,34.04827499,34.14134334,33.42473304,33.42473304,130165600
20-06-2017,33.73882675,34.17158477,33.72254201,34.17158477,99600400
21-06-2017,33.93891907,33.98545501,33.64576178,33.85748826,85063200
22-06-2017,33.88307953,34.13202978,33.76441785,33.91565256,76425200
23-06-2017,34.0343132,34.23906,33.76209496,33.76674926,141757600
26-06-2017,33.92728043,34.49963549,33.82490705,34.24137668,102769600
27-06-2017,33.44102859,34.0064079,33.41543523,33.7388403,99047600
28-06-2017,33.92961121,33.99475726,33.30839473,33.61784028,88329600
29-06-2017,33.42937469,33.76674248,33.10364444,33.66902341,125997600
30-06-2017,33.50849152,33.72719769,33.45265051,33.60853599,92096400
03-07-2017,33.38751602,33.80631484,33.2944512,33.70859571,57111200
05-07-2017,33.52476501,33.68763013,33.20601447,33.43170025,86278400
06-07-2017,33.20834732,33.38750076,33.1338962,33.27582231,96515200
07-07-2017,33.54571915,33.67834022,33.24790751,33.24790751,76806800
10-07-2017,33.75045776,33.95752992,33.35725249,33.52942624,84362400
11-07-2017,33.85980988,33.93426454,33.59224597,33.67367677,79127200
12-07-2017,33.90867233,34.01104217,33.69462049,33.93891643,99538000
13-07-2017,34.38098145,34.54850089,33.83887041,33.85282977,100797600
14-07-2017,34.6764679,34.74394289,34.27861184,34.42751763,80528400
17-07-2017,34.79745865,35.10922963,34.56712203,34.62528842,95174000
18-07-2017,34.91844559,34.93007957,34.59038632,34.71369877,71475200
19-07-2017,35.13715363,35.23021843,34.88819977,35.01151224,83692000
20-07-2017,34.97893906,35.30467297,34.94404064,35.24883196,68974800
21-07-2017,34.96263885,35.00219156,34.63923402,34.89749281,105010400
24-07-2017,35.38610077,35.46753513,34.87656267,35.03477709,85972800
25-07-2017,35.537323,35.79325287,35.3186169,35.3186169,75415600
26-07-2017,35.70485306,35.81420259,35.61178472,35.67925971,63124000
27-07-2017,35.03011703,35.82816154,34.27162878,35.77232055,129905200
28-07-2017,34.78349304,34.95333787,34.7113673,34.87423245,68854800
31-07-2017,34.6043396,34.97660583,34.46474243,34.87655781,79383600
01-08-2017,34.91146851,34.95102123,34.52989712,34.69043693,141474400
02-08-2017,36.56105423,37.16831129,36.33304305,37.05895823,279747200
03-08-2017,36.19577408,36.57734536,36.06780734,36.54011803,108389200
04-08-2017,36.38656998,36.62156093,36.22370478,36.31211884,82239600
07-08-2017,36.94960785,36.9752012,36.45170382,36.54244322,87481200
08-08-2017,37.24510193,37.65226664,36.82397785,36.90075791,144823600
09-08-2017,37.4731102,37.52197152,37.01941312,37.05431153,104526000
10-08-2017,36.27952576,37.37267478,36.11835553,37.34931544,163217200
11-08-2017,36.7840538,37.03865786,36.45470982,36.57850652,105028400
14-08-2017,37.33764648,37.42173516,37.08070787,37.21384976,88490800
15-08-2017,37.74639511,37.88654047,37.40536796,37.52683012,117862000
16-08-2017,37.59457779,37.95896083,37.40771369,37.82582252,110686400
17-08-2017,36.87281418,37.53851635,36.8681416,37.49413573,111762400
18-08-2017,36.78872299,37.25588138,36.60653151,36.87281164,109712400
21-08-2017,36.72098541,36.87981755,36.2304677,36.78872181,105474000
22-08-2017,37.32128143,37.37266914,36.91018336,36.95923299,86418400
23-08-2017,37.36798477,37.48243982,37.11104989,37.15543049,77596400
24-08-2017,37.20215225,37.54551389,37.03397498,37.47310136,79275600
25-08-2017,37.33997726,37.50348202,37.20216637,37.29092406,101920400
28-08-2017,37.71603012,37.8398268,37.35631619,37.40536939,103864000
29-08-2017,38.05239105,38.10144069,37.37267468,37.39603402,118067600
30-08-2017,38.15516281,38.28129401,37.98231292,38.26027274,109078400
31-08-2017,38.30697632,38.42843846,38.18551418,38.22288769,107140400
01-09-2017,38.31866455,38.52654987,38.22056172,38.49384893,66364400
05-09-2017,37.85850906,38.36537539,37.50346776,38.24858582,117874000
06-09-2017,37.81879807,38.07106396,37.49412321,38.00566208,86606800
07-09-2017,37.66698456,37.89589476,37.45676468,37.86085574,87714000
08-09-2017,37.05267715,37.64129429,37.0293178,37.57355788,114446000
11-09-2017,37.72304535,37.85151464,37.34698265,37.48946612,126323200
12-09-2017,37.57355499,38.29765203,37.08537526,37.98231864,286856000
13-09-2017,37.29091263,37.36332516,36.88448716,37.34230033,179629600
14-09-2017,36.97091293,37.23252048,36.92653232,37.13675572,95042800
15-09-2017,37.34465027,37.59925079,36.90552015,37.01530268,196458400
18-09-2017,37.06200027,37.48945051,36.90550268,37.39835479,113077600
19-09-2017,37.07603073,37.31895513,37.00829432,37.25822225,83242400
20-09-2017,36.45470428,36.96623969,35.93148564,36.88215105,211805600
21-09-2017,35.82870865,36.3916353,35.67921812,36.3916353,150046800
22-09-2017,35.47833633,35.56709755,35.16767564,35.39658221,186581600
25-09-2017,35.16534424,35.46432529,34.84066934,35.03454048,177549200
26-09-2017,35.77032089,35.9525124,35.43163174,35.45265302,146640000
27-09-2017,36.02490616,36.13936121,35.863736,35.92446885,102016800
28-09-2017,35.80301666,36.03659584,35.66754031,35.94550011,88022000
29-09-2017,35.99923325,36.00157132,35.50404637,35.78667883,105199200
02-10-2017,35.92681885,36.0763094,35.67221836,36.03192878,74795200
03-10-2017,36.08330536,36.22578878,35.9501671,35.97352288,64921200
04-10-2017,35.84973907,35.93850032,35.61149083,35.8847781,80655200
05-10-2017,36.29586792,36.30754759,35.98287268,36.01323555,85135200
06-10-2017,36.27483749,36.3192181,36.10198766,36.19775596,69630400
09-10-2017,36.40096664,36.6088519,36.3192161,36.39395956,65051600
10-10-2017,36.41499329,36.905511,36.22813279,36.45236681,62468000
11-10-2017,36.56681442,36.66725174,36.3799504,36.4313381,67622400
12-10-2017,36.43835449,36.75835685,36.37528711,36.52010864,64500400
13-10-2017,36.66960526,36.73734166,36.53412887,36.60887237,65576800
16-10-2017,37.34465027,37.37267864,36.82376599,36.8821608,96486000
17-10-2017,37.48245239,37.57588264,37.19281292,37.32128218,75989200
18-10-2017,37.31661224,37.53851534,37.27924228,37.47077537,65496800
19-10-2017,36.43368912,36.69062771,36.20945504,36.61354613,170336800
20-10-2017,36.49674988,36.84711868,36.42901348,36.58083853,95896400
23-10-2017,36.47806931,36.83311075,36.32157164,36.64624664,87937200
24-10-2017,36.69528961,36.77003309,36.48506622,36.50608749,71028800
25-10-2017,36.53412247,36.8004026,36.26784233,36.65091206,84828400
26-10-2017,36.76770401,36.86580685,36.62054797,36.7256579,68002000
27-10-2017,38.08509445,38.21356374,37.06902337,37.20683426,177816800
30-10-2017,38.94231415,39.25764741,38.24157673,38.28128476,178803200
31-10-2017,39.48423004,39.62671351,38.99371581,39.21794987,144187200
01-11-2017,38.98202896,39.69444617,38.6830479,39.67809392,134551200
02-11-2017,39.26699448,39.35809021,38.605965,38.91429121,165573600
03-11-2017,40.29240417,40.7035022,39.9700638,40.64277291,237594400
06-11-2017,40.70116806,40.87401792,40.11021308,40.26203811,140105200
07-11-2017,40.83197784,40.93475326,40.54934902,40.621758,97446000
08-11-2017,41.16600418,41.16600418,40.719867,40.79694858,97638000
09-11-2017,41.08190536,41.13329307,40.44189716,40.90204841,117930400
10-11-2017,40.94594574,41.11238472,40.85217962,41.04909062,100582000
13-11-2017,40.78185654,40.90609827,40.64823605,40.67167937,67928400
14-11-2017,40.16533279,40.66698909,40.12782491,40.5638442,99130000
15-11-2017,39.63554764,39.92622836,39.47145512,39.84418031,116632400
16-11-2017,40.10906982,40.28956978,39.92153401,40.12782019,94550000
17-11-2017,39.88637543,40.17705616,39.76682307,40.09500811,87598000
20-11-2017,39.84652328,39.98248668,39.74806778,39.91919257,65049600
21-11-2017,40.58728027,40.71855426,40.03405163,40.03405163,100525200
22-11-2017,41.01392365,41.02329883,40.56618278,40.63885205,102355600
24-11-2017,41.0162735,41.14051522,40.94125774,41.0467491,56106800
27-11-2017,40.8099823,41.04205828,40.63416814,41.035026,82867200
28-11-2017,40.57087708,40.9928282,40.28722866,40.85921129,105715200
29-11-2017,39.7293129,40.53571446,39.18546293,40.46773455,166665600
30-11-2017,40.28489685,40.35287677,39.4855274,39.9520188,166108800
01-12-2017,40.09734726,40.24268581,39.49957844,39.83948508,159037200
04-12-2017,39.80432892,40.46538834,39.76447814,40.43256984,130169600
05-12-2017,39.76681137,40.20751993,39.47613073,39.63084802,109400800
06-12-2017,39.619133,39.89809203,39.02136772,39.26516178,114240000
07-12-2017,39.69179916,39.95434712,39.59568658,39.6238157,102693200
08-12-2017,39.70352554,40.08562947,39.57459802,39.96607713,93420800
11-12-2017,40.47710419,40.52867662,39.56755786,39.66367046,141095200
12-12-2017,40.2497139,40.41146347,40.19345567,40.35520166,77636800
13-12-2017,40.38333893,40.68104831,40.32004483,40.43725427,95273600
14-12-2017,40.37162781,40.58494989,40.2380073,40.4138215,81906000
15-12-2017,40.78185654,40.8287396,40.42788528,40.70215497,160677200
18-12-2017,41.35617447,41.53902089,40.99048162,40.995171,117684400
19-12-2017,40.91547012,41.1147276,40.80998234,41.03033666,109745600
20-12-2017,40.87094116,41.12176755,40.61307891,40.99283643,93902400
21-12-2017,41.02565384,41.26241924,40.81233534,40.82874281,83799600
22-12-2017,41.02565384,41.12176645,40.90610148,40.94829517,65397600
26-12-2017,39.98482895,40.1958045,39.77619272,40.03874429,132742000
27-12-2017,39.99186707,40.03406075,39.78323438,39.87465761,85992800
28-12-2017,40.10438156,40.2848851,39.96372881,40.08562762,65920800
29-12-2017,39.6707077,39.98951754,39.6683648,39.97311007,103999600
02-01-2018,40.38098907,40.39036783,39.67773254,39.88871164,102223600
03-01-2018,40.37395859,40.91781205,40.31066807,40.44428496,118071600
04-01-2018,40.56150055,40.66464543,40.33880332,40.446634,89738400
05-01-2018,41.02331543,41.11004929,40.5661992,40.65762245,94640000
08-01-2018,40.87094116,41.16630772,40.77248207,40.87094116,82271200
09-01-2018,40.86623764,41.0373624,40.65057273,40.91781007,86336000
10-01-2018,40.85686874,40.85921522,40.55446994,40.59197782,95839600
11-01-2018,41.08893967,41.1381692,40.90375033,40.92719007,74670800
12-01-2018,41.51324463,41.57653874,41.17568082,41.29992256,101672400
16-01-2018,41.30226517,42.05240491,41.29054351,41.70311947,118263600
17-01-2018,41.98442078,42.01958218,41.03971302,41.29288225,137547200
18-01-2018,42.02193069,42.21884529,41.78516889,42.04771692,124773600
19-01-2018,41.83438873,42.0969367,41.58824823,41.86955013,129700400
22-01-2018,41.49213791,41.67498433,41.3983718,41.56246428,108434400
23-01-2018,41.50151062,42.06411799,41.44994177,41.56246181,130756400
24-01-2018,40.84045792,41.5624685,40.60134966,41.55074684,204420400
25-01-2018,40.11141205,41.01157963,39.97544868,40.90843476,166116000
26-01-2018,40.20517349,40.32004001,39.86526689,40.32004001,156572000
29-01-2018,39.37299347,39.88871425,39.16436083,39.88871425,202561600
30-01-2018,39.14091492,39.23468102,38.60878314,38.80335121,184192800
31-01-2018,39.24876022,39.48552563,39.03075233,39.11748619,129915600
01-02-2018,39.33079529,39.52770627,39.09168705,39.18779964,188923200
02-02-2018,37.62423706,39.10107699,37.53047092,38.91354113,346375200
05-02-2018,36.68420792,38.41656311,36.56934139,37.29604127,290954000
06-02-2018,38.21730042,38.37904998,36.10049873,36.29506678,272975200
07-02-2018,37.39917374,38.30403045,37.28900019,38.23136119,206434400
08-02-2018,36.37009048,37.74144246,36.34196136,37.57500347,217562000
09-02-2018,36.81493759,37.16329095,35.36267692,36.97028567,282690400
12-02-2018,38.29781342,38.5755538,37.07386228,37.30688449,243278000
13-02-2018,38.68146515,38.77796961,38.04830683,38.11891994,130196800
14-02-2018,39.39465332,39.43466658,38.33782346,38.37548067,162579600
15-02-2018,40.71746063,40.74099594,39.77831452,39.9642589,204588800
16-02-2018,40.5856514,41.14820029,40.43030685,40.56917704,160704400
20-02-2018,40.44913864,41.01638887,40.34792567,40.49621286,135722000
21-02-2018,40.26553726,40.98342697,40.25141177,40.67979529,149886400
22-02-2018,40.60212326,40.94341575,40.41617888,40.43736174,123967600
23-02-2018,41.30824661,41.34355137,40.84691077,40.87751062,135249600
26-02-2018,42.12499237,42.22384927,41.47535977,41.50831207,152648800
27-02-2018,41.98848343,42.48041558,41.93434827,42.15560101,155712400
28-02-2018,41.92494202,42.51337879,41.90846765,42.19326904,151128400
01-03-2018,41.19057083,42.31566156,40.63979492,42.02379566,195208000
02-03-2018,41.47537994,41.49656281,40.59036872,40.67275131,153816000
05-03-2018,41.61894226,41.83548648,41.07757991,41.23998898,113605600
06-03-2018,41.58363724,41.9555296,41.45653651,41.87550308,95154000
07-03-2018,41.19762421,41.39063314,41.01874077,41.17644135,126814000
08-03-2018,41.64718628,41.68955199,41.20703688,41.30353775,95096400
09-03-2018,42.3627243,42.3674328,41.75310488,41.88727014,128740800
12-03-2018,42.77229309,42.92999372,42.41687857,42.43570538,128828400
13-03-2018,42.36037827,43.19125054,42.18855577,42.97705873,126774000
14-03-2018,42.00025177,42.48983146,41.8519646,42.44275725,117473600
15-03-2018,42.04967499,42.42392337,41.91316087,42.01437023,90975200
16-03-2018,41.90139008,42.1603,41.80723807,42.04967364,157618800
19-03-2018,41.26118851,41.77195121,40.87517412,41.73664644,133787200
20-03-2018,41.24703979,41.61422354,41.17642671,41.24703979,78597600
21-03-2018,40.31262207,41.21175147,40.31026602,41.19998202,148219600
22-03-2018,39.74300003,40.64448153,39.68415638,40.01367937,165963200
23-03-2018,38.82268906,39.99485362,38.82268906,39.63473075,164115200
26-03-2018,40.6656723,40.74334635,39.17575059,39.55941236,150164800
27-03-2018,39.62296677,41.22586752,39.2887352,40.87986651,163690400
28-03-2018,39.18516922,40.01839746,38.88153751,39.3664087,166674000
29-03-2018,39.49115753,40.42559516,39.2840267,39.49821848,153594000
02-04-2018,39.23225403,39.76420316,38.71207794,39.22284062,150347200
03-04-2018,39.63474274,39.71947777,38.80857889,39.45821172,121112000
04-04-2018,40.39264297,40.4867914,38.78268126,38.80857262,138422000
05-04-2018,40.67274094,41.00932497,40.5032709,40.62095823,107732800
06-04-2018,39.63237762,40.59741136,39.59000833,40.241997,140021200
09-04-2018,40.02545166,40.74098887,39.97837746,39.98543841,116070800
10-04-2018,40.77865982,40.95519082,40.37381512,40.71981616,113634400
11-04-2018,40.58798981,40.93634315,40.41381134,40.53855957,89726400
12-04-2018,40.98814011,41.19056244,40.72922656,40.81631762,91557200
13-04-2018,41.12701416,41.38828018,40.9198869,41.13878361,100497200
16-04-2018,41.38357544,41.47066292,41.15055323,41.19762744,86313600
17-04-2018,41.95318222,42.11794377,41.52244615,41.54127655,106421600
