Date,Close,High,Low,Open,Volume
28-02-2014,32.13629913,32.26212454,31.72526181,31.85947749,41215000
03-03-2014,31.6917057,31.9853047,31.44844199,31.80914402,29717500
04-03-2014,32.22018433,32.27890349,31.93497559,32.04402683,26802400
05-03-2014,31.96853638,32.10275209,31.8175433,32.08597473,20520100
06-03-2014,32.00208664,32.07758317,31.78398413,31.99369636,23582200
07-03-2014,31.79237366,32.17824337,31.61621296,32.11113393,26591600
10-03-2014,31.72525024,31.88463031,31.64136667,31.86785615,19006600
11-03-2014,31.89303017,32.06918764,31.64137618,31.76720157,25216400
12-03-2014,32.10274887,32.23696457,31.70010177,31.70848885,30494100
13-03-2014,31.78397751,32.25373394,31.57426533,32.22856631,32169700
14-03-2014,31.62459946,31.99369177,31.46521614,31.58265766,27195600
17-03-2014,31.91818619,32.22017217,31.70008698,31.79236083,20479600
18-03-2014,33.17647552,33.47007458,32.06080808,32.09435961,64063900
19-03-2014,32.94158936,33.17646597,32.63960331,33.10935974,35597200
20-03-2014,33.8307724,34.09920375,32.91642711,32.92481419,59269800
21-03-2014,33.68816376,34.34246472,33.56233517,34.15792018,80721800
24-03-2014,33.9733696,34.09080789,33.43650699,33.83915395,46098400
25-03-2014,33.83917618,34.38442943,33.52041259,34.10760766,43193100
26-03-2014,33.37780762,34.14954728,33.21842423,33.95661236,41977500
27-03-2014,33.01708984,33.52878813,33.00031248,33.33585329,35369200
28-03-2014,33.80560684,34.09081557,33.28552147,33.37779535,43472700
31-03-2014,34.38441467,34.81222616,33.88949374,33.91465818,46886300
01-04-2014,34.74511337,34.88771932,34.45151759,34.51862703,32605000
02-04-2014,34.68638611,34.94643031,34.53539311,34.76188261,28666700
03-04-2014,34.40118408,34.6360639,34.14953011,34.6360639,30139600
04-04-2014,33.44491196,34.71996294,33.25197705,34.60252458,51409600
07-04-2014,33.38618469,33.78044469,33.33585581,33.52040038,37559600
08-04-2014,33.40295029,33.49522414,32.88286506,33.34423114,35918600
09-04-2014,33.94821167,34.01531791,33.45329075,33.49523255,27398700
10-04-2014,33.01708984,34.1327571,32.79060028,33.9230449,45960800
11-04-2014,32.89125443,33.37778817,32.71509698,32.71509698,34330200
14-04-2014,32.86608505,33.05901983,32.63120849,32.80736591,32006600
15-04-2014,33.34424591,33.52040342,32.757051,33.00031797,33968700
16-04-2014,33.88949203,33.90626619,33.47845472,33.60428332,30615800
17-04-2014,33.56233215,33.72171544,33.14290784,33.56233215,36688400
21-04-2014,33.50362015,33.67978083,33.37779475,33.66300347,22221200
22-04-2014,33.54556274,33.67138814,33.41134707,33.52039511,27056700
23-04-2014,33.29390717,33.54556436,33.10936261,33.54556436,24602800
24-04-2014,33.43650818,33.52878204,32.96675178,33.33584724,42381600
25-04-2014,33.47845459,34.12436853,33.34423891,33.79721802,56876800
28-04-2014,34.28374863,34.63606678,33.6294476,33.6713894,50610200
29-04-2014,33.98176193,34.55217935,33.88110098,34.47668283,29636200
30-04-2014,33.88949203,33.97337563,33.696554,33.88949203,35458700
01-05-2014,33.55395889,33.85594503,33.51201708,33.75528405,28787400
02-05-2014,33.29390717,33.83916016,33.26874273,33.81399572,43416600
05-05-2014,33.07581329,33.2519708,32.96676204,33.15130982,22460900
06-05-2014,32.76543808,33.00870182,32.67316419,32.95837294,27112400
07-05-2014,33.06741714,33.14291366,32.30406489,32.89964995,41744500
08-05-2014,33.25197983,33.4700824,32.68995243,33.00032572,32120400
09-05-2014,33.16807938,33.42812043,33.02547343,33.16807938,29647600
12-05-2014,33.52878952,33.57073132,33.26035814,33.33585467,22782600
13-05-2014,34.14546967,34.21305255,33.66395289,33.7230863,27004800
14-05-2014,33.99341202,34.17081224,33.83290429,34.04409596,18818700
15-05-2014,33.45275116,34.12856692,33.37672205,33.86668815,37793200
16-05-2014,33.64705658,33.65550283,33.1739861,33.51189082,29867100
19-05-2014,33.57947922,33.63861263,33.33449608,33.46121238,24537400
20-05-2014,33.52035904,33.73999707,33.33450924,33.52035904,21320900
21-05-2014,34.08633041,34.08633041,33.5710255,33.62170944,22398700
22-05-2014,33.87513733,34.08632897,33.66394569,34.03564504,20201800
23-05-2014,33.89202118,34.10321274,33.79065013,34.10321274,18020000
27-05-2014,33.95116806,34.01030146,33.63015908,34.01030146,26160600
28-05-2014,33.7991066,33.95116483,33.63860212,33.90892715,25711500
29-05-2014,34.07789612,34.08634237,33.7146461,33.91739157,19888200
30-05-2014,34.5847435,34.61008869,34.0018557,34.17080967,34567600
02-06-2014,34.45802307,34.71145235,34.36509825,34.59318557,18504300
03-06-2014,34.03564072,34.36509911,34.00184929,34.29751625,18068900
04-06-2014,34.06098557,34.10322325,33.67239374,33.96806073,23209000
05-06-2014,34.81283188,34.84662332,34.12857297,34.28907747,31865200
06-06-2014,35.04092026,35.19297851,34.83817807,35.04092026,24060500
09-06-2014,34.86352158,35.04092181,34.6523299,34.96489268,15019200
10-06-2014,34.72835922,34.77059691,34.51716755,34.66077634,15117700
11-06-2014,34.51716995,34.6945702,34.44114082,34.57630337,18040000
12-06-2014,34.28063965,34.53406905,34.03565649,34.47493563,29818900
13-06-2014,34.82972717,35.11694795,34.51716443,34.71990661,26310000
16-06-2014,35.05780411,35.15072892,34.66921235,34.66921235,24205300
17-06-2014,35.20986557,35.40416147,34.07787841,34.88040717,22518600
18-06-2014,35.18452072,35.26054982,34.78747949,35.15072929,27097000
19-06-2014,35.06625366,35.28589474,34.91419867,35.11694081,19828200
20-06-2014,35.20986557,35.33658183,34.95643628,35.01556968,47764900
23-06-2014,35.47174835,35.4801946,35.21831581,35.25210725,18743900
24-06-2014,35.26900864,35.42951314,35.10850413,35.33659152,26509100
25-06-2014,35.50553894,35.52243466,35.02402224,35.22676764,20049100
26-06-2014,35.24365234,35.42949875,34.99866933,35.4210525,23604400
27-06-2014,35.69139099,35.72518243,35.06626225,35.15074085,74640000
30-06-2014,35.22677612,35.65760577,35.22677612,35.62381433,30793100
01-07-2014,35.37037277,35.60690959,35.21831454,35.36192653,26917000
02-07-2014,35.39572525,35.39572525,35.08315926,35.25211324,20208100
03-07-2014,35.31124878,35.47175652,35.10850657,35.40417364,15969300
07-07-2014,35.47174835,35.58156568,35.23521153,35.26900296,21952400
08-07-2014,35.29434967,35.48019936,35.15074089,35.3703788,31218200
09-07-2014,35.2014122,35.4717404,35.08314543,35.46329093,18445900
10-07-2014,35.21831131,35.48019006,34.67766131,34.94798631,21854700
11-07-2014,35.55621719,35.55621719,35.04090918,35.22675882,24083000
14-07-2014,35.59846497,35.86034378,35.51398959,35.66604784,21881100
15-07-2014,35.86035156,35.87724729,35.50554783,35.75898045,28748700
16-07-2014,37.23731995,37.43161591,35.88569121,35.91103318,63318000
17-07-2014,37.61745453,38.61427934,37.38092092,38.39464145,82180300
18-07-2014,37.75261307,37.87932933,37.38091697,37.71882486,43407500
21-07-2014,37.87932205,38.14964702,37.35556783,37.64278851,37604400
22-07-2014,37.87088394,38.14120897,37.66813856,38.0144927,43095800
23-07-2014,37.90466309,38.39462909,37.69347151,38.39462909,52362900
24-07-2014,37.50763321,38.01449181,37.44005034,37.95535841,30725300
25-07-2014,37.59211731,37.72727985,37.42316333,37.42316333,26737700
28-07-2014,37.14437103,37.60054233,37.11057961,37.47382934,29684200
29-07-2014,37.07680893,37.24576291,36.86561726,37.09370465,27763100
30-07-2014,36.81492996,37.25420576,36.56994687,37.22886379,31921400
31-07-2014,36.46011353,36.90783863,36.3925339,36.64596314,31537500
01-08-2014,36.20669937,36.53615785,35.98705824,36.50236641,31170300
04-08-2014,36.63752747,36.72200606,36.16446022,36.29962275,34277400
05-08-2014,36.39253998,36.71354891,36.18134837,36.58683587,26266400
06-08-2014,36.10532761,36.4685743,35.6575991,36.10532761,24634000
07-08-2014,36.51926422,36.70511393,36.02930121,36.18980572,30314900
08-08-2014,36.493927,36.59529812,36.24894385,36.51926898,28942700
11-08-2014,36.493927,36.70511871,36.34186872,36.54461095,20351600
12-08-2014,36.76424789,36.82338131,36.32496881,36.35876026,21431100
13-08-2014,37.23731995,37.32179533,36.76424941,36.89941196,22889500
14-08-2014,37.39782333,37.52453641,37.17818218,37.23731882,19313200
15-08-2014,37.83710098,37.93002583,37.50764249,37.65970075,41611300
18-08-2014,38.10741043,38.10741043,37.74416064,37.96379848,26891100
19-08-2014,38.53243637,38.54093537,38.10741503,38.22642049,28139500
20-08-2014,38.20943069,38.59195067,38.1669292,38.54094692,24770500
21-08-2014,38.4389267,38.46442694,38.10741061,38.11590961,22285500
22-08-2014,38.37944794,38.65146147,38.31144293,38.54945397,18294500
25-08-2014,38.39644623,38.62595826,38.28594296,38.591959,16910000
26-08-2014,38.26042175,38.59194114,38.20091902,38.51543717,14873100
27-08-2014,38.14141464,38.2519211,38.04790943,38.16691813,21287900
28-08-2014,38.14992142,38.2349244,37.92040947,38.03941495,17657600
29-08-2014,38.61743164,38.62593064,38.13290767,38.32841706,21607600
02-09-2014,38.32843018,38.64294511,38.12441848,38.61744486,22976800
03-09-2014,38.21792221,38.34542992,37.85240356,37.85240356,33684500
04-09-2014,38.47292709,38.48142934,38.01390655,38.03090779,26475500
05-09-2014,39.0254631,39.04246435,38.34542954,38.34542954,36939400
08-09-2014,39.50149536,39.78200784,39.09347515,39.1189754,45736700
09-09-2014,39.7480011,39.92651256,39.45898641,39.50149114,40302400
10-09-2014,39.81599808,39.90100105,39.33997302,39.79899684,27302400
11-09-2014,39.95201492,39.95201492,39.50149324,39.7310052,29216400
12-09-2014,39.69699478,39.96900819,39.61198857,39.87550297,38244700
15-09-2014,39.30597687,39.70549474,39.18696816,39.56098904,37667600
16-09-2014,39.7480011,39.82450508,39.34848318,39.43348616,27910600
17-09-2014,39.54397964,39.68848532,39.29746653,39.32296677,38311900
18-09-2014,39.68000031,39.80750803,39.49298984,39.60349632,35556600
19-09-2014,40.39404297,40.43654447,39.61200174,39.79051323,202522400
22-09-2014,40.0030098,40.2750232,39.93500483,40.20701822,38686100
23-09-2014,39.57800674,39.93502328,39.50150274,39.82451677,33430300
24-09-2014,40.02002716,40.04552741,39.3909939,39.63750715,26582700
25-09-2014,39.13597488,40.02851926,39.12747264,39.85001103,33077400
26-09-2014,39.45049286,39.6290011,38.89796365,39.04247264,27078800
29-09-2014,39.4759903,39.57799778,38.89796088,39.08497135,26091000
30-09-2014,39.40798187,39.50998609,39.11046497,39.41648087,33033100
01-10-2014,39.01697159,39.5524963,38.97446685,39.33148656,38088400
02-10-2014,38.89795685,39.18697153,38.79595262,38.95746283,25119400
03-10-2014,39.17847443,39.35698264,38.77045425,39.0849692,32453200
06-10-2014,39.17847443,39.35698264,39.03396546,39.20397467,20604000
07-10-2014,38.70245743,39.04247593,38.60895218,38.98297318,25723700
08-10-2014,39.7650032,39.85850844,38.54094268,38.65994816,33031000
09-10-2014,38.97444916,39.78199022,38.8809472,39.52697811,34422800
10-10-2014,37.42737579,39.20396501,37.35937407,38.76194246,51978100
13-10-2014,37.1043663,37.87790505,36.9683596,37.24887201,37100200
14-10-2014,37.1723671,37.72489615,37.02786139,37.29137256,38115700
15-10-2014,36.73884964,36.88335535,35.7867994,36.55183919,60218700
16-10-2014,36.33084106,36.61985583,35.88881829,36.15232956,49040400
17-10-2014,37.08738327,37.35089457,36.3733469,36.72186446,40683300
20-10-2014,37.46988297,37.52088345,36.39032837,36.60283904,34527900
21-10-2014,38.14992142,38.2349244,37.56338982,37.70789878,36433800
22-10-2014,37.72490692,38.31143539,37.59739918,38.25193264,33570900
23-10-2014,38.26893234,38.63445105,37.85240989,37.92891388,45451900
24-10-2014,39.21247864,39.86701204,38.40493726,39.8075093,61076700
27-10-2014,39.0254631,39.18697006,38.8554539,38.8554539,30371300
28-10-2014,39.51849365,39.52699265,38.90646176,38.98296575,29049800
29-10-2014,39.6289978,39.69700279,39.39098684,39.47598983,30276100
30-10-2014,39.1444664,39.37397832,38.90645548,39.37397832,30073900
31-10-2014,39.90950775,39.926509,39.50998662,39.90100551,35849700
03-11-2014,40.32604599,40.34304724,39.72251613,39.8585229,23130400
04-11-2014,40.43655014,40.57255691,40.16453661,40.20703811,21530800
05-11-2014,40.68305588,40.71705837,40.17302816,40.63205213,22449600
06-11-2014,41.39708328,41.53309,40.6235445,40.68304723,33037800
07-11-2014,41.38008499,41.58409345,41.04856881,41.58409345,28000600
10-11-2014,41.55857849,41.77959136,41.2695639,41.3545701,36370100
11-11-2014,41.54158783,41.60959281,41.35458063,41.52458659,23445200
12-11-2014,41.46508408,41.58408954,41.24407439,41.27807688,22722100
13-11-2014,42.17061615,42.20461863,41.40557647,41.49058268,26210400
14-11-2014,42.14513397,42.54465198,41.98362373,42.28114072,29081700
17-11-2014,42.04310989,42.25562056,41.7710965,42.00060841,30318600
18-11-2014,41.69241333,42.19710207,41.65819637,42.02602054,23995500
19-11-2014,41.24758911,41.70095227,40.99952112,41.62396576,26177500
20-11-2014,41.65817642,41.65817642,40.94818952,41.05939296,21510600
21-11-2014,41.04229736,41.95757969,40.69158174,41.93191861,42884800
24-11-2014,40.70868301,41.05939858,40.53760153,41.05084597,35434200
25-11-2014,40.60605621,41.0337585,40.58894773,40.76858191,28008000
26-11-2014,40.84554672,41.05084515,40.44350574,40.62314309,27163600
28-11-2014,40.89687729,41.23048442,40.72579579,41.01663336,21534400
01-12-2014,41.5897522,41.72661674,40.81133449,40.9567549,31191600
02-12-2014,41.45289612,41.95758484,41.23049241,41.7779507,25773500
03-12-2014,41.12783813,41.48710636,40.89687859,41.43578093,23534800
04-12-2014,41.77793884,41.9661288,41.23048071,41.39300632,30320400
05-12-2014,41.41865921,41.88913401,41.38444553,41.76082211,27313400
08-12-2014,40.80278778,41.35879865,40.5889367,41.28181212,26663100
09-12-2014,40.70868301,40.99096468,40.246764,40.29808942,24330500
10-12-2014,40.11847687,40.76858293,39.9473953,40.70015225,30431800
11-12-2014,40.34942245,40.83700595,39.93027614,40.27243919,29060400
12-12-2014,40.16122437,40.82843854,39.92170899,40.01580397,34248400
15-12-2014,39.9217186,40.77712293,39.81907099,40.37508511,29247800
16-12-2014,38.63005066,39.6394278,38.60438958,39.26305116,47801400
17-12-2014,39.126194,39.30582812,38.40765426,38.53596295,34970900
18-12-2014,40.64880753,40.64880753,39.63943032,39.84472876,40105600
19-12-2014,40.76856232,41.14493897,40.34941284,40.74290124,64551200
22-12-2014,41.04229736,41.16205344,40.81133781,40.87121585,26566000
23-12-2014,41.44434738,41.74373764,41.17061821,41.37591346,23648100
24-12-2014,41.17916107,41.60686321,41.1278389,41.60686321,11437800
26-12-2014,40.95674896,41.41011209,40.90542354,41.41011209,13197800
29-12-2014,40.58893967,40.87122142,40.42641074,40.80279077,14439500
30-12-2014,40.22110367,40.73434485,40.06713066,40.58037185,16384700
31-12-2014,39.73352432,40.58037262,39.73352432,39.97303645,21552500
02-01-2015,39.99869919,40.56326583,39.81051248,39.91316007,27913900
05-01-2015,39.63088226,39.97304202,39.56244835,39.66509595,39673900
06-01-2015,39.04920959,39.99015307,38.95511459,39.67365437,36447900
07-01-2015,39.54534531,39.74208793,38.91234787,39.3314942,29114100
08-01-2015,40.70868301,40.84554755,39.96448233,39.99014341,29645200
09-01-2015,40.3665123,40.90541772,40.11844763,40.72578366,23944200
12-01-2015,39.86183548,40.66591754,39.65654029,40.56326668,23651900
13-01-2015,39.65653992,40.9824158,39.39991931,40.17833701,35270600
14-01-2015,39.31438446,39.55389991,39.02354684,39.31438446,29719600
15-01-2015,38.90379333,39.67365863,38.84391529,39.53679405,32750800
16-01-2015,39.5538826,39.58809628,38.63859731,38.75835661,35695300
20-01-2015,39.68220901,39.90461598,38.98077768,39.60522249,36161900
21-01-2015,39.28014374,39.46833363,38.90376721,39.29725221,39081100
22-01-2015,40.31519699,40.3237496,39.41702332,39.6736439,35898000
23-01-2015,40.35798264,40.53761679,40.03292803,40.5119557,26211600
26-01-2015,40.21253967,40.3151905,39.55388148,40.20398707,42525500
27-01-2015,36.491539,36.953458,36.0210674,36.73960698,169164000
28-01-2015,35.23410034,36.60274912,35.20843926,36.55997956,84507100
29-01-2015,35.93552017,36.02961513,34.89192952,35.01168556,63585300
30-01-2015,34.55833435,35.56771167,34.51556153,35.54204732,78004900
02-02-2015,35.31108093,35.38806743,34.41290726,34.72085327,50352500
03-02-2015,35.58479691,35.86708173,35.11432547,35.61046124,52082400
04-02-2015,35.79011154,36.10661018,35.37951792,35.87565066,41614800
05-02-2015,36.31190491,36.47443051,35.80721635,36.11516235,36548200
06-02-2015,36.27769089,36.60274539,36.05528724,36.50865041,34616600
09-02-2015,36.23492813,36.55998269,36.10661618,36.13228052,31381100
10-02-2015,36.44022369,36.58564413,36.08095544,36.55998304,29670700
11-02-2015,36.2520256,36.4829851,36.10660521,36.4829851,38262500
12-02-2015,36.85935974,36.85935974,36.36322384,36.49153575,33268800
13-02-2015,37.52658463,37.52658463,36.91069577,37.10743836,40264900
17-02-2015,37.54381943,37.90564446,37.20783482,37.87980075,33695700
18-02-2015,37.50074387,37.64719921,37.38013552,37.58689503,27111700
19-02-2015,37.47488785,37.50073155,37.08721594,37.19921077,27603400
20-02-2015,37.78503418,37.80226441,37.29398407,37.48351005,29721100
23-02-2015,38.03486252,38.06931969,37.60411664,37.64719057,32518800
24-02-2015,37.98317337,38.16408586,37.83671806,38.03486406,25271700
25-02-2015,37.89702988,37.98317775,37.73334431,37.86256941,29759800
26-02-2015,37.9573288,38.10378082,37.81087349,37.89702464,28957300
27-02-2015,37.77641678,38.0779409,37.61273451,38.01763673,33807700
02-03-2015,37.80226517,38.06932555,37.51797127,37.62134937,31924000
03-03-2015,37.28535461,37.75917761,37.1216724,37.52657449,31748600
04-03-2015,37.09583282,37.2250546,36.94076406,37.05275561,25748700
05-03-2015,37.13890839,37.25090323,36.889075,37.10444793,23193500
06-03-2015,36.49279785,37.13891678,36.31188534,37.04415215,36248800
09-03-2015,36.91491318,37.15613306,36.34632886,36.34632886,32108000
10-03-2015,36.20849991,36.79431461,36.20849991,36.48417703,39159700
11-03-2015,36.16542816,36.50140946,36.04481983,36.44972206,32215300
12-03-2015,35.33839417,35.88113492,35.20055561,35.60545781,59992500
13-03-2015,35.64852524,35.72605962,34.98517628,35.06271066,58007700
16-03-2015,35.80358887,35.87250648,35.56236901,35.7260545,35273500
17-03-2015,35.92420197,36.0361968,35.45038222,35.63990815,31673400
18-03-2015,36.61340332,36.89769721,35.60545944,35.69160731,44194800
19-03-2015,36.43248749,36.69093436,36.37218333,36.4066405,33879100
20-03-2015,36.94077682,37.02692471,36.60479548,36.66509966,71904500
23-03-2015,36.92354202,37.15614522,36.8546211,36.94077225,26246100
24-03-2015,36.95799255,37.1905924,36.82876749,36.85461119,25513300
25-03-2015,35.71746063,36.98385503,35.7002304,36.97523827,43469900
26-03-2015,35.50206375,35.84666166,35.25223043,35.51068051,37495600
27-03-2015,35.29532242,35.69160788,35.17471408,35.42454422,34401400
30-03-2015,35.28670883,35.78637573,35.24363489,35.40731718,35049700
31-03-2015,35.02826691,35.34701805,34.92488878,35.13164503,34887200
01-04-2015,35.07994461,35.11440178,34.72673313,34.97656324,36865300
02-04-2015,34.70950699,35.09717897,34.56305167,35.02825805,37487500
06-04-2015,35.7949791,35.99312179,34.6147364,34.75257494,39223700
07-04-2015,35.77775955,36.10512741,35.58823356,35.84668049,28809400
08-04-2015,35.68299866,35.9156019,35.35563405,35.71745913,24753400
09-04-2015,35.73467255,35.85528085,35.53652987,35.53652987,25723900
10-04-2015,35.94143295,36.13957564,35.67436936,35.86389857,28022000
13-04-2015,35.9758873,36.2343374,35.65713633,35.66575309,30276700
14-04-2015,35.88113022,36.20849469,35.65714054,36.010352,24244400
15-04-2015,36.40663147,36.57893044,35.90696808,35.97588569,27343600
16-04-2015,36.32049942,36.47556823,36.02759203,36.1395869,22509700
17-04-2015,35.85528183,35.95866319,35.45899646,35.89835576,42387600
20-04-2015,36.96659851,37.19058484,35.90696441,35.95003832,46057700
21-04-2015,36.7340126,37.1733753,36.63924797,37.0441502,26013800
22-04-2015,37.03554153,37.15614989,36.65648296,36.75986108,25064300
23-04-2015,37.33705521,37.56965839,36.87184884,36.94938323,46309500
24-04-2015,41.23962021,41.47222344,39.32711025,39.33572372,130933700
27-04-2015,41.37744904,41.46360019,40.6796428,40.68825627,59248200
28-04-2015,42.35093689,42.39401082,41.09315965,41.16207728,60730800
29-04-2015,42.26480484,42.48017787,41.78236807,41.97189739,47804600
30-04-2015,41.90295029,42.67829403,41.86848983,41.95464097,64725500
01-05-2015,41.92019653,42.10972581,41.69621008,41.85127889,38937300
04-05-2015,41.55838013,42.10111778,41.50668942,41.67037173,34039500
05-05-2015,41.00701904,41.48945576,40.75718885,41.19654834,50369200
06-05-2015,39.86983871,41.15346292,39.6458523,40.9811639,52433000
07-05-2015,40.23166656,40.56764783,39.76646022,39.86122484,32971700
08-05-2015,41.13621902,41.33436167,40.93807637,40.96392007,35364900
11-05-2015,40.80886841,41.2740748,40.80886841,40.96393721,24609400
12-05-2015,40.79163742,41.07593131,39.99044974,40.3608915,29928300
13-05-2015,41.03285217,41.62728029,40.98116149,41.51528544,34184600
14-05-2015,41.97188568,42.05803356,41.37745418,41.37745418,32980900
15-05-2015,41.6100502,42.13556069,41.39467727,42.10110023,28642700
18-05-2015,41.36021042,41.54112615,41.01561575,41.33436672,24136500
19-05-2015,41.25617218,41.45560262,40.90933462,41.23882997,28574800
20-05-2015,41.25617218,41.55965257,40.9873729,41.09142285,25047900
21-05-2015,41.11743164,41.2735082,40.76192465,40.99603949,22410700
22-05-2015,40.6665535,41.05674165,40.59718466,41.01338778,25720600
26-05-2015,40.39775467,40.64921176,40.05091708,40.60585789,29581900
27-05-2015,41.28218842,41.42092279,40.42376717,40.59718597,27335600
28-05-2015,41.14345169,41.63769309,41.09142506,41.18680556,19283700
29-05-2015,40.63187408,41.24750774,40.39775918,41.12611556,36519600
01-06-2015,40.95269394,41.42092372,40.42376808,40.80529011,28837300
02-06-2015,40.6838913,41.05674054,40.42376477,40.69256406,21498300
03-06-2015,40.62318802,41.39490133,40.59717636,41.07407547,28002200
04-06-2015,40.19831085,40.8919825,40.05957652,40.57115998,27745500
05-06-2015,40.00756073,40.33705609,39.74743421,40.15496786,25438100
08-06-2015,39.65205765,40.2590218,39.60003101,40.14629909,22121600
09-06-2015,39.58269501,39.83414882,39.41794564,39.67807221,24406100
10-06-2015,40.41509247,40.60585345,39.61736741,39.70407846,28417400
11-06-2015,40.26768875,40.68389187,39.99889277,40.45844975,27347800
12-06-2015,39.86014938,40.29369461,39.79945332,40.076922,23931000
15-06-2015,39.43527222,39.58267931,39.03641141,39.40926056,33254500
16-06-2015,39.73875809,40.09426505,39.27919789,39.32255175,27070300
17-06-2015,39.86014938,39.94685711,39.33122368,39.65204622,28704100
18-06-2015,40.5104866,40.57985215,40.03358398,40.07694117,32658300
19-06-2015,39.97286606,40.60584496,39.87748889,40.57116055,63837000
22-06-2015,40.08560562,40.51048155,40.02490953,40.17231668,20318100
23-06-2015,39.80813599,40.12895864,39.55667888,39.99889701,25896500
24-06-2015,39.57401276,40.10293853,39.49597447,39.60002441,34890900
25-06-2015,39.58269501,39.93820209,39.45263007,39.91218712,20616000
26-06-2015,39.24451828,40.12895107,39.04508784,39.58268639,49835300
29-06-2015,38.47280502,39.21850339,38.46413557,39.05375739,34081700
30-06-2015,38.2820549,38.77629632,38.09996334,38.76762357,35945400
01-07-2015,38.54217148,39.21850098,38.23868783,38.55084093,28343900
02-07-2015,38.49882126,38.80230162,38.20401034,38.56818678,21752000
06-07-2015,38.49015427,38.56819256,38.10863556,38.11730501,23034000
07-07-2015,38.41210938,38.57685869,37.56236106,38.44679379,36435800
08-07-2015,38.3600769,38.93235638,38.17798542,38.53349232,39785900
09-07-2015,38.60285187,39.2098156,38.58550967,38.80228219,32424700
10-07-2015,38.68091583,39.14047284,38.64623141,39.02775012,25465800
13-07-2015,39.4873085,39.55667403,38.97572489,39.00173655,28178300
14-07-2015,39.55667496,39.85148591,39.28787897,39.40927113,22880300
15-07-2015,39.67805481,39.79077749,39.3919167,39.6086893,26629600
16-07-2015,40.45845795,40.48446961,39.86016647,39.89484758,26271700
17-07-2015,40.42375183,40.56248616,40.11159877,40.36305577,29467100
20-07-2015,40.6838913,40.86598284,40.26768819,40.44977973,30631900
21-07-2015,40.99603653,41.0393937,40.30236481,40.56249129,42781900
22-07-2015,39.4873085,40.69256396,39.19249755,39.40059745,59152400
23-07-2015,39.98153305,40.08558296,39.10577002,39.25317709,33934000
24-07-2015,39.83413315,40.16362844,39.71274102,39.80812149,32333200
27-07-2015,39.32255936,39.89483905,39.23585162,39.83414297,39701400
28-07-2015,39.31388474,39.57401123,38.83698561,39.52198792,34328900
29-07-2015,40.13762283,40.56249536,39.24451731,39.36591276,40945900
30-07-2015,40.64920807,41.10009558,39.82547134,40.11160952,39777900
31-07-2015,40.49312973,41.07407882,40.31971096,41.00471329,31201500
03-08-2015,40.58851242,40.75325844,40.27635927,40.73591624,24125900
