Date,Close,High,Low,Open,Volume
08-12-2016,67.18748474,67.48742669,66.25607908,66.48498452,20844900
09-12-2016,67.47952271,67.48741766,66.4139331,67.10853828,14567200
12-12-2016,66.87961578,67.71629968,66.53231031,67.37688915,14511300
13-12-2016,66.90330505,67.62158892,66.16133634,67.07695782,16669000
14-12-2016,66.87961578,67.97677879,66.11396836,66.20868365,22622600
15-12-2016,67.88207245,68.26884071,67.01381459,67.4084778,19438900
16-12-2016,67.04541016,68.11099997,67.00594141,68.11099997,23008500
19-12-2016,67.43215942,67.44005437,66.4533963,66.93488592,21685100
20-12-2016,68.30039215,68.3082871,67.52685588,67.71629247,14587300
21-12-2016,68.47405243,68.52141008,67.90573656,68.22146827,11400500
22-12-2016,68.58456421,68.80557462,68.04782206,68.22936977,13924200
23-12-2016,68.71086884,68.78980027,68.19780545,68.6714001,10759400
27-12-2016,68.77400208,68.79768692,68.47406023,68.71086054,6946400
28-12-2016,68.27674866,68.97924883,68.15834847,68.79770709,9455600
29-12-2016,67.79522705,68.41090053,67.12430098,68.33986406,14689000
30-12-2016,68.11095428,68.21356452,67.61368098,67.96098039,13617800
03-01-2017,68.85292816,69.27127009,67.8662704,68.9397485,20550700
04-01-2017,68.97991943,69.19421406,68.57513397,69.01960048,15266600
05-01-2017,68.34497833,69.13867219,67.67033977,68.90056161,14300800
06-01-2017,68.3529129,68.74975981,68.21004778,68.56720757,12893300
09-01-2017,68.40054321,68.86881973,67.87670231,68.04338337,12806600
10-01-2017,68.59893036,68.97196728,68.03540869,68.31320021,13989000
11-01-2017,69.11486053,69.11486053,68.1862402,68.59895833,14713100
12-01-2017,68.44815826,69.26566199,68.27354464,68.86088247,21337400
13-01-2017,68.81322479,69.97995522,68.3370099,69.13864204,28296000
17-01-2017,66.31311798,67.63858515,66.09881727,67.40841322,30024600
18-01-2017,66.62265778,66.8528297,65.90039353,66.37660859,21270100
19-01-2017,66.11468506,67.20204151,65.97181996,66.71788789,16555600
20-01-2017,66.40835571,66.53534962,66.10675426,66.21787091,18436800
23-01-2017,66.44010925,66.67028119,66.04326234,66.11469793,12179200
24-01-2017,67.24173737,67.46397065,66.32104968,66.60677993,15175300
25-01-2017,68.28146362,68.39258025,67.5988866,68.13065989,17551000
26-01-2017,68.85293579,69.01167213,68.21797834,68.21797834,15962800
27-01-2017,68.99578857,69.03547568,68.47194786,68.78149396,12535400
30-01-2017,68.28146362,68.65450061,67.71794186,68.40845751,13661900
31-01-2017,67.17030334,68.3767213,66.74170797,67.94018729,15655100
01-02-2017,67.42427063,68.3370195,67.20997602,67.89255301,15430900
02-02-2017,67.13855743,67.39254527,66.7972749,66.94013398,11081400
03-02-2017,69.19424438,69.29742243,68.15450716,68.40848901,17885200
06-02-2017,68.86880493,69.40851693,68.74181708,68.8846822,11828400
07-02-2017,68.82913208,69.36884414,68.63864725,69.16248205,9392800
08-02-2017,68.22592163,68.50371326,67.75764517,68.40053524,13970900
09-02-2017,69.21009064,69.3132747,68.22591211,68.22591211,13749100
10-02-2017,69.05136871,69.43234445,68.9640619,69.43234445,10992500
13-02-2017,69.96411133,70.43238777,69.39265081,69.40058944,18739100
14-02-2017,71.08322144,71.19433809,69.93236774,70.08317151,17932100
15-02-2017,71.90071869,72.12295804,70.91654007,71.49593921,17381800
16-02-2017,71.8531189,72.25790454,71.24990974,71.74994085,17672700
17-02-2017,71.61497498,71.80545974,71.18637971,71.2895577,15776600
21-02-2017,72.23409271,72.34520939,71.79755859,71.83724571,14068300
22-02-2017,72.27375031,72.46424116,71.76578679,71.84515496,11839000
23-02-2017,72.32930756,72.49598251,71.8451539,72.36899466,11067000
24-02-2017,71.69438934,71.86106438,71.2181741,71.57533402,15062300
27-02-2017,71.77371979,72.01183031,71.44830247,71.686413,12361000
28-02-2017,71.92453766,72.083274,71.10702792,71.31339001,15183500
01-03-2017,74.28974152,74.59134905,73.50398632,73.64685145,24451400
02-03-2017,73.1309433,74.54371724,73.0436365,74.50403618,16862500
03-03-2017,73.65478516,73.90082829,73.13094436,73.13094436,12817500
06-03-2017,72.95632935,73.27380806,72.3055007,73.21824974,15059200
07-03-2017,72.55154419,73.09125009,72.39280182,72.73409035,11156800
08-03-2017,72.39277649,73.69443322,72.30546973,73.55950679,17378400
09-03-2017,72.67854309,73.13094833,72.34519314,72.70235294,13726200
10-03-2017,72.44836426,73.01982472,71.85309395,72.98013762,13729900
13-03-2017,72.51184845,72.84519831,72.17055996,72.47216135,10004300
14-03-2017,72.63092041,72.74203706,72.04358265,72.24200609,10237700
15-03-2017,72.80554962,73.45637843,72.3293284,72.86110796,16601400
16-03-2017,72.73410034,73.66272065,72.67854202,73.04364044,14492000
17-03-2017,71.97216034,73.05158449,71.94835049,72.8849095,21734700
20-03-2017,71.45625305,72.36106351,71.26576823,71.64673787,14623600
21-03-2017,69.36091614,71.94042156,69.09899567,71.71818822,33089200
22-03-2017,69.47203064,69.9006261,68.2656185,68.96406699,21741000
23-03-2017,69.36091614,70.24191694,69.12280552,69.21805098,16090100
24-03-2017,69.28153229,69.91648369,68.86880812,69.67837919,16093200
27-03-2017,69.24182892,69.3688228,67.64650912,67.88461357,16689300
28-03-2017,70.32125092,70.65460077,69.03547117,69.06721359,16264400
29-03-2017,70.05936432,70.49589843,69.90856658,70.32128478,10207600
30-03-2017,70.66254425,71.00383276,69.94028618,70.00377707,11631000
31-03-2017,69.71806335,70.43238901,69.64663382,70.40857917,16987600
03-04-2017,69.46407318,69.97997532,68.7338764,69.83711021,19831800
04-04-2017,69.69557953,69.98295156,69.22461242,69.36031419,14280800
05-04-2017,68.8015213,70.67741718,68.75362191,70.58162449,17635500
06-04-2017,69.03302002,69.37626954,68.05116476,68.63389295,14379600
07-04-2017,68.79353333,69.29643118,68.41835295,68.59396982,13097100
10-04-2017,68.55406952,69.20065957,68.17091091,68.71372402,15081600
11-04-2017,68.43432617,68.48221947,67.69194962,68.28265595,14690500
12-04-2017,68.17092133,68.60995756,67.87556503,68.59399515,14730600
13-04-2017,67.37265778,69.44013329,67.37265778,68.2507362,30529800
17-04-2017,68.53812408,68.71374103,67.34872672,67.40460428,19071700
18-04-2017,67.97934723,68.35452168,67.64407575,68.13899567,14127000
19-04-2017,67.42054749,68.58599786,67.34072329,68.25073257,17588500
20-04-2017,68.29064178,68.47423682,67.49238767,67.83563718,15635800
21-04-2017,67.46845245,68.39443039,67.4604743,68.25074437,19820600
24-04-2017,69.84725189,70.2862942,68.98513578,69.08891274,25468300
25-04-2017,70.45391083,71.14838802,70.45391083,70.68540525,18253800
26-04-2017,70.58959198,71.08451159,70.35809762,70.52573021,12832200
27-04-2017,69.93505859,70.54173356,69.45610724,70.54173356,13329000
28-04-2017,69.44811249,70.12662731,69.40819734,69.92706377,10755600
01-05-2017,69.49599457,70.03880756,69.09686755,69.73547322,15712300
02-05-2017,69.04901123,69.35234573,68.66584641,69.21664394,14414200
03-05-2017,69.44811249,69.52793669,68.66582072,68.69775162,11540500
04-05-2017,69.52796936,70.03087362,69.10489543,69.99894271,11540100
05-05-2017,69.44811249,69.71951598,68.98512361,69.64767603,9436000
08-05-2017,69.52796936,69.70358633,69.16875725,69.48007604,8162200
09-05-2017,69.24855804,70.11865228,69.04899448,69.65566943,10273900
10-05-2017,69.79135132,69.83126646,69.02502817,69.07292146,8334900
11-05-2017,69.57583618,69.83127727,68.92924616,69.51995254,10907400
12-05-2017,69.38426208,69.48803904,68.92127313,69.19268276,8738800
15-05-2017,69.7195282,69.83926756,69.33636954,69.52794887,8835600
16-05-2017,69.93505859,70.31821724,69.71952653,69.73549502,9795000
17-05-2017,67.26887512,69.93504717,67.02940253,69.93504717,24679700
18-05-2017,67.02143097,67.69196775,66.5424796,67.10923943,23350100
19-05-2017,67.67597198,68.12299227,67.17307417,67.22096746,13412900
22-05-2017,67.61212921,68.08310236,67.22098635,67.99529391,11636000
23-05-2017,68.45827484,68.70573167,67.46045719,67.65203648,11753000
24-05-2017,68.41836548,68.62591327,68.04318504,68.55406723,9833800
25-05-2017,68.1309967,68.71372497,67.91547074,68.64187892,12238500
26-05-2017,68.13899231,68.29864074,67.86758266,67.93942872,8113500
30-05-2017,66.97351074,67.97132823,66.87771807,67.95535974,12603200
31-05-2017,65.57661438,66.90969805,65.16950284,66.83785807,28327900
01-06-2017,66.30299377,66.31896227,65.17745849,65.82404246,17123500
02-06-2017,65.96772766,66.24711542,65.44088305,65.6883399,14998500
05-06-2017,66.08746338,66.66220735,65.91983073,65.96772404,9080200
06-06-2017,66.22315979,66.43070756,65.56060742,65.688331,12196800
07-06-2017,66.98149872,67.14114709,66.33490881,66.50254143,13711100
08-06-2017,67.81169128,68.43433467,66.96554379,66.98151228,17951000
09-06-2017,69.41616821,69.48801424,68.16290966,68.25870233,19120200
12-06-2017,69.43215179,70.03882059,69.36030575,69.4161833,16053400
13-06-2017,69.66364288,70.12663179,69.43215452,69.88715918,12557200
14-06-2017,69.5199585,69.6955754,68.5061783,69.26451738,16175700
15-06-2017,69.10488892,69.5120004,68.84146348,68.84944773,12509700
16-06-2017,68.79353333,69.4161705,68.66580976,69.32836207,16936600
19-06-2017,70.30225372,70.42997733,69.32838253,69.42417524,15972300
20-06-2017,69.86319733,70.18250019,69.74346408,70.04679845,11197800
21-06-2017,69.54391479,69.88716438,69.25654277,69.83128682,10005900
22-06-2017,69.46408081,69.73549042,69.16873064,69.39224085,12180600
23-06-2017,69.33635712,70.24636638,69.13679358,69.97496288,18812000
26-06-2017,69.63968658,69.98293609,69.14477294,69.45609155,10082400
27-06-2017,70.28627777,70.99672345,69.84723557,70.0148682,15415200
28-06-2017,71.69918823,71.89875177,70.72531719,70.72531719,17466200
29-06-2017,72.76085663,73.95823768,72.09032007,73.71077479,27697800
30-06-2017,72.9604187,73.4393699,72.76883944,73.407439,16892700
03-07-2017,74.44532776,75.03126133,73.36978634,73.4901782,13208100
05-07-2017,75.19178009,75.28007153,74.33295023,74.74230087,17535400
06-07-2017,74.95097351,75.85796611,74.54965109,75.07939963,16596100
07-07-2017,75.32822418,75.58507031,74.83058825,75.41651561,12817800
10-07-2017,74.79849243,75.19178678,74.71822303,75.04731043,13987200
11-07-2017,74.50952911,74.91085157,74.06807196,74.91085157,13262300
12-07-2017,74.25269318,74.50953934,73.8995274,74.33295645,13540100
13-07-2017,74.72626495,74.95100462,74.1162529,74.39718361,12820100
14-07-2017,74.04399872,74.3329514,72.70358308,72.888188,22235200
17-07-2017,73.35372925,73.83531504,73.24135943,73.69886686,14374200
18-07-2017,73.09687805,73.50622871,72.49489432,72.59923596,14719400
19-07-2017,73.20122528,73.53834085,73.04069872,73.3135951,11651200
20-07-2017,73.20122528,73.61860413,72.96043544,73.1610967,11561700
21-07-2017,72.95241547,73.32965966,72.65543456,73.08886367,10971300
24-07-2017,73.26543427,73.47412368,72.96845954,73.00858811,10725100
25-07-2017,74.48548126,75.0633807,74.06007414,74.14034356,16447700
26-07-2017,73.78717041,74.79850503,73.58650912,74.72626379,11815500
27-07-2017,73.48214722,73.89149173,73.16911618,73.70688682,12332400
28-07-2017,73.26543427,73.64267839,72.96845954,73.40188244,9351900
31-07-2017,73.68282318,74.13230248,73.4420272,73.45005537,11520300
01-08-2017,74.67004395,74.75833536,74.06806035,74.23661502,12523700
02-08-2017,74.73427582,74.81453909,74.25269005,74.54164273,10165600
03-08-2017,74.24468231,74.75034659,74.03599284,74.40520891,11078800
04-08-2017,75.1757431,75.76969876,75.02323857,75.04731695,14324000
07-08-2017,75.46468353,75.60113784,75.21586553,75.36034188,7978300
08-08-2017,75.19178009,76.42785406,75.12756702,75.40849154,13745400
09-08-2017,75.07138062,75.19177858,74.5095316,74.62992957,11214400
10-08-2017,73.99584961,74.70217505,73.89953,74.56572686,13252300
11-08-2017,73.37781525,74.38112164,73.23333888,73.94769255,10679500
14-08-2017,74.23665619,74.56574368,74.10823614,74.14034268,10994800
15-08-2017,74.42928314,75.09547392,74.36507006,74.89481265,8812700
16-08-2017,73.91558838,74.83060948,73.74703363,74.67810494,11085400
17-08-2017,72.75977325,73.81123628,72.63937528,73.65070973,13837500
18-08-2017,72.83200836,73.47412684,72.39055727,72.48687075,13040700
21-08-2017,72.74372101,72.99254515,72.36648297,72.9203039,11502100
22-08-2017,73.49018097,73.61057896,73.04070169,73.0968866,9211800
23-08-2017,73.57846832,74.11623902,72.91227148,72.93635597,8811300
24-08-2017,73.45806122,73.93965307,73.36977591,73.78714858,8623200
25-08-2017,73.75505829,74.22862209,73.68282317,73.74703012,11794600
28-08-2017,73.52230835,73.99587226,73.14506408,73.97179388,7292900
29-08-2017,73.12096405,73.28951878,72.48687372,72.59924353,10886100
30-08-2017,73.289505,73.74701236,73.19319153,73.24134827,9165300
31-08-2017,72.95241547,73.72295406,72.88018034,73.69084752,13217400
01-09-2017,73.60254669,74.13229535,73.00056292,73.24135888,9815800
05-09-2017,71.84475708,73.12898788,71.45145661,73.05674664,16897300
06-09-2017,72.32633209,72.65541332,71.94908801,72.23804066,11845700
07-09-2017,71.05817413,72.34240515,70.69698627,72.32635494,14592300
08-09-2017,70.96987152,71.77251654,70.82539517,70.88158008,14242200
11-09-2017,72.06948853,72.43870446,71.3952636,71.74842933,13219000
12-09-2017,72.95241547,73.2413682,72.31832508,72.37450999,14003800
13-09-2017,73.16112518,73.44204983,72.49492807,72.72769596,12485400
14-09-2017,73.01663208,73.46611142,72.832021,73.20123704,10562800
15-09-2017,73.53833771,73.61057282,72.84806251,73.10490867,18171800
18-09-2017,74.58178711,74.75837003,73.72295703,73.78717011,11318700
19-09-2017,75.40047455,75.73758398,74.26071397,74.41321849,12626100
20-09-2017,75.93022156,76.48404861,75.21586794,75.52889903,15311600
21-09-2017,76.27536774,76.54827027,75.60114875,75.81786025,10851500
22-09-2017,76.11485291,76.23525092,75.79379357,76.0105051,8358300
25-09-2017,75.54494476,76.15495052,75.00716799,75.8579758,10463400
26-09-2017,75.20783997,75.47271431,74.91888725,75.27205304,9358100
27-09-2017,76.39575195,76.82918099,75.91416617,76.22719724,15090200
28-09-2017,76.55628967,76.95761223,76.17905161,76.72484441,10270400
29-09-2017,76.66062164,76.66864368,76.2673212,76.49206694,11438400
02-10-2017,77.72812653,77.76023306,76.62047881,76.86929676,13797200
03-10-2017,78.13750458,78.20171766,77.67196892,77.72013179,9633500
04-10-2017,77.34288025,78.2097384,77.27866717,78.09736858,12166600
05-10-2017,78.38433838,78.63461701,77.14104495,77.5043441,14236200
06-10-2017,78.2470932,78.82837677,77.88379405,78.7557194,10231900
09-10-2017,77.83535004,78.36818916,77.61736563,78.27938162,7765100
10-10-2017,78.41662598,78.45699528,77.69809667,77.87571177,10631500
11-10-2017,78.18247986,78.31973177,77.61734666,78.17441093,14283600
12-10-2017,77.49626923,78.7153497,77.19755851,78.55388478,18251600
13-10-2017,77.39131165,78.07754674,76.66470724,77.08452586,13190600
16-10-2017,78.98985291,79.07866047,77.77884735,77.77884735,12434000
17-10-2017,78.8122406,79.26434735,78.57003704,79.17553979,10335700
18-10-2017,79.11095428,79.56306721,78.82031246,79.24013117,10158600
19-10-2017,79.20781708,79.28047444,78.38433006,78.46506867,9133900
20-10-2017,80.33808899,80.64487476,79.70836725,80.15239881,15326600
23-10-2017,80.20085144,80.7256217,80.12011898,80.33810341,9238600
24-10-2017,81.47645569,81.69444015,80.53994789,80.6368244,13000800
25-10-2017,81.55716705,81.90432215,80.88708214,81.74285724,14632700
26-10-2017,82.13845825,82.68744762,81.79937822,81.82359734,13054400
27-10-2017,82.16265869,82.53403902,81.5813814,81.88816715,10400400
30-10-2017,81.87204742,82.29185995,81.43608471,81.64598789,8839500
31-10-2017,81.22616577,82.10616003,81.19387156,81.83974354,8690200
01-11-2017,81.47645569,82.10617762,81.32306583,81.62177661,8418200
02-11-2017,82.01733398,82.16265484,80.86284839,81.43605672,8731800
03-11-2017,81.87204742,81.96892392,81.32305802,81.62176877,7103500
06-11-2017,81.36341095,82.09809048,81.26653446,81.81551764,8121500
07-11-2017,79.72453308,81.33920717,79.32086456,81.18581116,18822600
08-11-2017,78.82836914,79.41772775,78.43277581,79.33698914,18524700
09-11-2017,78.82028198,79.29661385,78.15826612,78.40854469,13697800
10-11-2017,78.72340393,79.39348872,78.71532884,78.96560125,9314000
13-11-2017,79.00598907,79.15938506,78.00489305,78.06140639,9303100
14-11-2017,78.52965546,78.94139899,78.19057545,78.58616879,11043800
15-11-2017,79.27240753,79.7164391,77.46396855,77.81919873,15384100
16-11-2017,79.49845886,79.97478464,79.36928201,79.5468971,9808000
17-11-2017,79.23205566,79.45004011,78.7718738,78.97370806,9017900
20-11-2017,79.93444061,80.0474673,78.92526933,79.48232769,9483200
21-11-2017,79.86982727,80.37037829,79.85368325,80.33000899,13389400
22-11-2017,79.63571167,80.34616593,79.59534236,79.95057257,7342200
24-11-2017,79.37737274,79.84562967,79.32893449,79.78911633,3680000
27-11-2017,79.06249237,80.03129406,79.06249237,79.36927813,13076200
28-11-2017,81.83165741,82.10614896,79.09478619,79.28854529,16773000
29-11-2017,83.74506378,84.14065716,82.31607394,82.67937926,21105500
30-11-2017,84.38287354,86.11058065,83.99535516,84.56048869,23945900
01-12-2017,84.60082245,85.02870996,82.50981697,84.68962999,19683500
04-12-2017,86.3446579,87.51529981,86.19933705,86.9743857,23576600
05-12-2017,85.35164642,86.71604757,84.05990879,85.23861977,17193900
06-12-2017,84.7138443,85.38393527,84.39090837,85.2143953,15476200
07-12-2017,84.46360016,84.92378201,83.74507071,83.92267968,13371800
08-12-2017,85.5211792,85.52925429,84.23751061,84.56852162,13506900
11-12-2017,85.2709198,85.62614382,85.02064119,85.35165225,10591200
12-12-2017,86.26394653,86.68376517,85.20633717,86.31239094,15508800
13-12-2017,85.18212891,86.47386688,85.15790978,86.14285575,15020300
14-12-2017,84.49588013,85.94100771,84.47972994,85.67459122,13034200
15-12-2017,85.69073486,85.99752066,84.93183623,85.40816819,29350600
18-12-2017,86.35273743,86.89365157,85.96521924,86.53842759,12713100
19-12-2017,85.98946381,86.7806506,85.93295046,86.66762392,12149900
20-12-2017,85.69073486,86.97440369,85.65036556,86.86944595,13091500
21-12-2017,87.05514526,87.24890441,86.02982388,86.05404301,12323700
22-12-2017,86.74834442,87.56375639,86.23164932,87.35384708,14573400
26-12-2017,86.40119171,87.18430948,85.90064678,86.5465126,7403700
27-12-2017,86.56267548,86.61918882,86.11863766,86.11863766,9496500
28-12-2017,87.02283478,87.06319792,86.51421481,86.70797392,7440600
29-12-2017,86.33660889,87.41843736,86.33660889,87.26504138,8925700
02-01-2018,87.15200043,87.20851375,86.23163702,86.89365291,13578800
03-01-2018,87.24081421,87.58796929,86.77256354,87.07934931,11901000
04-01-2018,88.49059296,89.29401828,87.80889405,87.93874382,12953700
05-01-2018,87.9225235,88.90449551,87.46806162,88.66914741,14155000
08-01-2018,88.05233765,88.1984155,87.40310134,87.76829909,12466500
09-01-2018,88.49872589,88.96941591,88.04425781,88.23091534,13292300
10-01-2018,89.4725647,89.83775636,88.77463762,88.83956251,15834500
11-01-2018,89.95136261,90.02440465,89.31024952,89.81340188,13676800
12-01-2018,91.43651581,91.58259374,89.95139116,90.60874497,18884200
16-01-2018,91.11188507,92.05327746,90.13803643,90.49511715,22703300
17-01-2018,91.69620514,91.94778758,90.3328132,90.80350943,14940300
18-01-2018,91.91531372,92.28862256,91.11188211,91.50954243,14572900
19-01-2018,91.71243286,92.79177984,91.54200965,92.46716774,18785500
22-01-2018,92.783638,92.83232856,91.29851402,91.42836377,12475700
23-01-2018,92.6862793,93.03524286,91.98835217,92.24804555,12320800
24-01-2018,93.87113953,94.13895009,93.05148588,93.21379194,15904500
25-01-2018,93.89546204,94.27688799,93.39230966,94.1713897,13510000
26-01-2018,94.39862061,94.39862061,93.29492234,93.89546204,13883900
29-01-2018,94.30124664,95.23452186,94.15516873,94.15516873,11679900
30-01-2018,93.41664886,94.62584534,93.31115058,93.7574952,14279100
31-01-2018,93.87113953,94.67457123,93.45725722,93.8549114,13141400
01-02-2018,94.8449707,94.94235184,93.71692717,93.95226903,13800600
02-02-2018,92.74308777,94.88555975,92.58889269,94.53659618,16477300
05-02-2018,88.29585266,92.99467968,84.3842169,91.7043297,30097600
06-02-2018,90.98203278,91.28230574,86.5185489,86.71331737,33114800
07-02-2018,91.59880066,92.88103305,90.20294662,90.52756485,21878300
08-02-2018,87.54920197,91.79357193,87.51673952,91.79357193,27425800
09-02-2018,89.30216217,90.12182206,86.21018637,88.53931003,28188000
12-02-2018,90.6817627,91.48519428,89.32648812,90.21918369,18043300
13-02-2018,91.241745,91.74490369,89.91893264,90.34093211,16358200
14-02-2018,93.35173035,93.54649881,91.32287415,91.40402716,15186900
15-02-2018,93.74128723,94.13082421,92.69439654,93.92793856,12130200
16-02-2018,93.06771088,94.19575466,92.92163295,92.96221256,13214300
20-02-2018,93.09203339,93.6438825,92.49149371,93.04334282,13461500
21-02-2018,93.48158264,95.31566424,93.05957707,93.32738759,14212500
22-02-2018,93.31117249,94.4879068,93.13263212,93.73317192,17070400
23-02-2018,95.20207214,95.26699705,93.57898674,93.57898674,12162500
26-02-2018,96.38690186,96.49240635,95.21016768,95.8756323,16511200
27-02-2018,95.24262238,96.84136199,95.23450522,96.50051565,17563300
28-02-2018,93.7331543,96.15966452,93.60330453,95.61593256,17735600
01-03-2018,92.05326843,94.65831918,91.42026626,93.71693308,18690000
02-03-2018,91.96398926,92.15875771,90.17859836,91.20925454,18353700
05-03-2018,93.376091,94.08213531,90.80350241,90.9333522,13933000
06-03-2018,93.45726013,93.99287509,92.77556105,93.84679716,10674400
07-03-2018,93.10826874,93.40853548,91.79356773,92.31295441,13006500
08-03-2018,93.11639404,93.51405437,91.87473488,93.41666703,11173700
09-03-2018,95.79447937,95.82694181,93.87112138,94.58528275,15366600
12-03-2018,95.48610687,96.37068535,95.15337143,95.76202839,12339300
13-03-2018,94.34182739,96.14345296,94.00098099,95.92433299,13312300
14-03-2018,93.28681946,94.61774883,93.00278079,94.59340354,12905100
15-03-2018,93.52217102,94.13894515,93.18944176,94.03344684,8748000
16-03-2018,93.68445587,94.62584183,93.60329668,93.60329668,19888900
19-03-2018,92.945961,93.69257861,91.9477672,93.40853997,13214900
20-03-2018,93.0352478,93.69259536,92.88105272,93.22190533,9921200
21-03-2018,93.11639404,94.65020903,92.68627747,93.17320178,13633000
22-03-2018,89.22910309,92.19123471,88.89637385,91.86661644,22550400
23-03-2018,86.84317017,90.01629832,86.64028453,89.48879443,23081500
26-03-2018,89.52126312,90.21107929,88.17410561,88.61233936,20217500
27-03-2018,87.78456116,90.64119456,87.07852306,90.13803592,18039900
28-03-2018,87.64659119,88.59609444,86.55101004,87.8738221,19189300
29-03-2018,89.24533081,89.90267826,87.46805073,88.05236233,13274600
02-04-2018,87.5248642,89.86211074,86.08843658,89.2372195,18822500
03-04-2018,88.72594452,88.86390526,87.04605176,87.93874729,14050700
04-04-2018,90.07312012,90.2516605,86.85129469,86.91621959,15302600
05-04-2018,91.25579834,92.03067703,90.85612773,91.05188388,16627000
06-04-2018,88.9801178,90.98664172,87.944235,90.17098381,18906000
09-04-2018,90.04863739,92.15303636,89.6326501,89.73053129,15974300
10-04-2018,91.76971436,92.06335183,90.8806436,91.45976023,13951400
11-04-2018,90.22808075,91.19870944,90.14650998,91.07636573,14503300
12-04-2018,92.47114563,93.30311402,90.945863,90.99480048,16435500
13-04-2018,89.96709442,93.92303512,88.94752176,93.81699558,39152800
16-04-2018,89.89366913,90.92139997,89.55109426,90.48910222,16580500
17-04-2018,89.89366913,91.28844359,89.71422337,90.83983541,15501400
18-04-2018,89.16773987,90.59514149,88.81700665,90.15468539,16081400
19-04-2018,91.12530518,91.24765511,89.31454357,89.33901231,17911000
20-04-2018,90.92139435,91.95727723,90.44015291,91.59839195,15584400
23-04-2018,90.48092651,91.31289479,90.23622667,91.00294705,11285800
24-04-2018,90.05679321,92.08777967,89.38794775,91.14977183,16453100
25-04-2018,89.71422577,90.15468186,88.5804616,89.94260902,13548200
26-04-2018,89.80394745,90.39122222,89.18404561,89.69791415,10299500
27-04-2018,89.23298645,89.85288827,89.01275531,89.35533639,9384000
30-04-2018,88.72727966,89.96708336,88.70281092,89.51846895,13744900
01-05-2018,88.72727966,88.88225668,87.71586545,88.45811102,10503400
02-05-2018,88.02581024,89.30639306,87.87083945,88.18078725,12162100
03-05-2018,87.47113037,87.90342796,85.79087749,87.75660932,15379100
04-05-2018,88.44178009,88.69463203,86.44342087,86.81046441,11967900
07-05-2018,89.20851135,89.46136332,88.38469509,88.71095951,9356700
08-05-2018,90.52987671,90.81535576,89.13510232,89.33901681,12543200
09-05-2018,92.50376129,92.69135912,90.56249159,90.8969143,11368100
10-05-2018,93.22154236,93.34389229,91.96542844,92.32431991,9159700
11-05-2018,92.87078857,93.58041303,92.71581162,93.3846507,10253000
14-05-2018,92.90344238,93.55596501,92.77293412,93.07472981,8710700
15-05-2018,92.19380951,92.91159243,91.81860763,92.91159243,11536200
16-05-2018,92.44667816,92.73216345,91.86756171,92.07963454,7571100
17-05-2018,92.13672638,92.50377621,91.51682456,92.33248256,8617200
18-05-2018,90.64408112,92.00623485,90.40753952,91.96544946,11806300
21-05-2018,91.47603607,91.79414216,91.28843201,91.39447153,9441900
22-05-2018,92.17752075,93.22156209,91.59024594,91.63918344,11507600
23-05-2018,91.75337219,91.98175545,90.63592465,91.76968884,11453900
24-05-2018,90.72564697,91.47605088,89.82026605,91.46789256,14084800
25-05-2018,90.26068878,90.60326354,89.88548074,90.0975535,8283500
29-05-2018,86.40262604,89.06982415,85.61143702,89.05351374,30643800
30-05-2018,88.37653351,88.58044799,86.98991755,87.79741714,17490800
31-05-2018,87.28356171,88.24603837,86.80232027,88.05027597,19808200
01-06-2018,88.41730499,88.85776094,87.92791157,88.36836129,13594200
04-06-2018,88.45809174,89.11877883,88.31127307,88.89854772,9415400
05-06-2018,87.9605484,88.34390862,87.33249453,88.28681282,10415200
06-06-2018,90.0160141,90.32596189,88.48257936,88.62939804,15453600
07-06-2018,90.37490845,90.94586656,89.74684831,90.68485625,13444400
08-06-2018,90.62775421,90.65222295,89.77131089,90.22808356,10383200
11-06-2018,90.39936066,91.28027262,90.35041695,90.63590218,12642900
12-06-2018,89.87734985,90.9703285,89.33085431,90.6522224,15294100
13-06-2018,89.69791412,90.90508452,89.37980799,90.09758481,14979700
14-06-2018,88.11552429,90.01600874,87.91160981,89.95075462,20487300
15-06-2018,88.0094986,88.40101095,86.67997209,87.92793404,26028600
18-06-2018,88.23789215,88.41733793,87.02256334,87.4874882,9786800
19-06-2018,87.72400665,87.99316902,86.94912794,87.19382779,12707200
20-06-2018,87.71585083,88.61307327,87.63428629,88.23787139,8876900
21-06-2018,87.69135284,88.26231069,86.89200564,87.35693023,11048700
22-06-2018,86.25582886,88.39285494,86.06007269,88.22156752,19478900
25-06-2018,85.47277832,86.21502365,84.79578088,86.18240282,16907600
26-06-2018,85.52991486,85.81539397,84.10251308,85.40756489,17086800
27-06-2018,84.20852661,86.39449021,84.20037451,85.38307607,16276800
28-06-2018,85.5869751,86.01927275,84.42874249,84.56740283,14491300
29-06-2018,84.99156189,87.19384224,84.95078272,87.01439649,18972400
02-07-2018,85.70935059,85.71750269,84.32272815,84.60005512,11130000
03-07-2018,84.51031494,86.28029108,84.43690249,85.97850164,8311700
05-07-2018,85.05976105,85.60101735,84.9039419,85.39599479,10723400
06-07-2018,85.33861542,85.69945724,83.81324659,84.5677346,12173700
09-07-2018,87.97930145,88.12691798,85.87166927,85.87166927,13900800
10-07-2018,87.43802643,88.8977861,87.36421505,88.5861478,14575900
11-07-2018,87.2494278,87.79888693,87.10181126,87.18381905,10186500
