Date,Close,High,Low,Open,Volume
28-09-2016,93.69818115,93.80020399,93.2429913,93.43134944,5076100
29-09-2016,92.03437805,93.60399314,91.85387567,93.29791868,6190200
30-09-2016,92.7093277,93.09388777,92.1285717,92.43464621,7941100
03-10-2016,93.24297333,93.39993841,92.15994118,92.60728119,6098600
04-10-2016,93.2508316,93.76880745,92.82703481,93.26652512,5733900
05-10-2016,93.53334808,93.73739969,93.07815835,93.5647411,5778700
06-10-2016,93.19590759,93.27438716,92.54451581,92.99970568,4448500
07-10-2016,93.58045197,93.8394399,93.1488114,93.52551568,4799300
10-10-2016,94.01993561,94.3338538,93.66676866,93.79234073,3657000
11-10-2016,92.32473755,93.88650252,91.86954784,93.71384993,6394200
12-10-2016,92.58374023,92.94475096,92.21487976,92.57589048,4685200
13-10-2016,92.81134033,93.54905534,92.04222632,92.24627795,7387400
14-10-2016,92.26197052,93.23513616,92.26197052,92.99969151,5640500
17-10-2016,92.99185181,93.03894433,92.21489395,92.21489395,6956400
18-10-2016,90.57461548,92.98397371,90.37841365,92.12068087,12598300
19-10-2016,89.93107605,90.95132805,89.82905324,90.70018993,7400900
20-10-2016,90.15083313,90.80221876,89.93108202,90.11944011,6973000
21-10-2016,89.02856445,89.65640686,88.67539749,89.55438404,8422000
24-10-2016,89.16197205,89.61716179,89.02855622,89.41311018,6141900
25-10-2016,89.43663025,89.59359529,88.75384581,89.18549218,5595000
26-10-2016,89.90755463,90.4255305,89.15414007,89.18553309,6429200
27-10-2016,90.80223083,91.46932204,90.08805908,90.23717443,7548700
28-10-2016,90.51184082,90.96703056,89.91538551,90.89639478,8813300
31-10-2016,91.02984619,91.21820436,89.86048436,90.47263343,8552500
01-11-2016,90.51970673,90.99059608,89.96249404,90.06452286,7591900
02-11-2016,90.14298248,90.84931037,90.11943922,90.66095228,6591300
03-11-2016,90.27639008,90.59816397,90.05664497,90.15866777,6227100
04-11-2016,90.33917236,90.99056389,90.28423609,90.28423609,7160600
07-11-2016,91.55564117,91.60272771,90.91209331,90.95133608,6398200
08-11-2016,91.86171722,92.26981448,91.40652745,91.4143772,6675300
09-11-2016,94.42018127,96.13891149,92.68575755,94.17689288,16220000
10-11-2016,93.81589508,95.04019294,93.4077918,94.78120501,11904500
11-11-2016,92.97615051,93.77665157,92.70931283,93.77665157,8134800
14-11-2016,91.50856018,93.38424977,91.43008062,93.06248178,10054900
15-11-2016,91.28879547,91.57917636,90.89639178,91.3515815,7446700
16-11-2016,91.32019806,91.64981576,91.10045292,91.54779294,6594800
17-11-2016,91.48500061,91.57132991,91.13183967,91.57132991,5730300
18-11-2016,91.16103363,91.60356099,90.72640424,91.50083315,7717800
21-11-2016,90.87654114,91.41389832,90.71849739,91.22424462,5843300
22-11-2016,89.09061432,90.87653753,88.7192049,90.55254002,11649700
23-11-2016,89.35138702,89.63587056,88.15813695,88.70339808,7892600
25-11-2016,90.18901825,90.26804613,89.59634529,89.77019699,3433300
28-11-2016,89.39881134,90.1811442,89.33559746,89.92036658,9065700
29-11-2016,88.88513184,89.62004646,88.64015627,89.25653512,7799600
30-11-2016,87.9526825,88.91675892,87.9526825,88.65598736,11178500
01-12-2016,88.0158844,88.14232419,87.71559893,88.00008244,8143300
02-12-2016,88.47423553,88.92466683,88.06331819,88.28458184,6167700
05-12-2016,88.45843506,88.83774246,88.29248732,88.82194049,5451600
06-12-2016,88.55324554,89.45410801,88.38729783,88.6954873,6530400
07-12-2016,87.79464722,88.41893032,86.38803725,88.41893032,11761100
08-12-2016,87.7077179,87.87366565,86.87007515,87.35211643,7774900
09-12-2016,88.71129608,88.84563385,87.87364748,88.03960122,7672100
12-12-2016,91.16103363,91.19264359,88.96419278,89.05111865,9544600
13-12-2016,91.57984924,91.64306916,90.88444829,91.29536567,7051600
14-12-2016,90.86863708,92.69407431,90.5446456,91.76160174,9378700
15-12-2016,91.57984924,91.6035552,90.78961842,91.13732191,6738100
16-12-2016,91.57192993,92.03026518,91.24003449,91.99075726,11291100
19-12-2016,91.68255615,92.18830931,91.61934228,91.7220701,6310800
20-12-2016,91.39807892,91.8643121,90.80540594,91.65095248,5715200
21-12-2016,91.12151337,91.82481831,90.67108204,91.82481831,5907600
22-12-2016,91.22421265,91.2953305,89.99144894,90.87650929,4602300
23-12-2016,91.63515472,91.91963827,91.11360558,91.19262744,2992500
27-12-2016,91.59564972,91.66676759,91.17682235,91.57984173,3232600
28-12-2016,90.95555878,91.79320748,90.91605086,91.5719378,3278300
29-12-2016,91.2637558,91.56404737,90.88444838,91.05830013,2993600
30-12-2016,91.04248047,91.65885947,90.86073078,91.50871973,5506700
03-01-2017,91.54031372,91.66675352,91.05827858,91.49290181,5953000
04-01-2017,91.39016724,91.84850242,91.12148571,91.27163144,5828900
05-01-2017,92.34635162,92.43327747,91.22422558,91.6667528,6217200
06-01-2017,91.90383148,92.45699055,91.47710619,92.19621298,5221400
09-01-2017,91.88803864,92.14881625,91.5798491,91.94335455,5457500
10-01-2017,91.79319763,92.4569885,91.56403001,91.69046379,5312800
11-01-2017,90.66317749,91.86432559,90.10210835,91.72998781,8887200
12-01-2017,90.57624054,90.66316639,89.58845221,90.29965498,6627300
13-01-2017,90.56044006,90.89233552,90.43400628,90.82912165,4935200
17-01-2017,90.77379608,90.91603784,89.82551569,90.03888134,6255400
18-01-2017,90.63945007,90.95554353,90.4102885,90.77379386,5014600
19-01-2017,90.24433899,90.79750407,90.02307537,90.62365236,5540800
20-01-2017,90.20485687,90.90025788,90.14954095,90.47353248,7502400
23-01-2017,90.01519775,90.69479073,89.92827188,90.48933505,7989800
24-01-2017,88.31617737,89.53313327,87.8341362,89.2249438,12450300
25-01-2017,89.13801575,89.13801575,87.52594457,88.45051294,9385500
26-01-2017,88.37940216,89.16963289,88.18974847,88.50584197,10164300
27-01-2017,89.59634399,89.72278379,88.42680607,88.50582793,8886100
30-01-2017,89.39881134,89.77022079,89.17754767,89.61217704,6969400
31-01-2017,89.49362183,89.61215763,88.84563293,89.13011645,8713400
01-02-2017,89.47782135,89.54893922,88.87724435,88.88514835,7082300
02-02-2017,89.74651337,89.78602732,89.1143263,89.15384026,7826300
03-02-2017,89.80183411,89.8176421,89.02741124,89.69120227,7267600
06-02-2017,89.61215973,89.76229946,88.99578077,89.65957164,6178400
07-02-2017,89.67538452,89.78601634,89.33558507,89.77020835,5507900
08-02-2017,89.61215973,89.84132735,89.41460206,89.53313787,5272000
09-02-2017,90.1495285,90.59995981,89.61217133,89.61217133,5854600
10-02-2017,91.066185,91.65885803,90.26805632,90.33917419,6438500
13-02-2017,91.57192993,91.76158964,91.05038081,91.09779272,5710800
14-02-2017,91.95124054,91.98285049,91.12939993,91.22422978,5539100
15-02-2017,92.61503601,92.82049768,91.3427641,91.58773971,5979700
16-02-2017,93.31044006,93.46848379,92.45698948,92.45698948,7119300
17-02-2017,93.92682648,93.95843643,93.28674151,93.39737333,8691400
21-02-2017,94.55902863,94.74077835,93.50011613,93.56333604,8595100
22-02-2017,94.44837952,94.64593721,94.23501986,94.25872582,5103900
23-02-2017,96.17107391,96.32912367,94.41676682,94.44837074,9980900
24-02-2017,97.62677765,97.63472788,96.17108485,96.64835949,10835000
27-02-2017,97.36427307,97.74609035,97.12563272,97.14949554,5946200
28-02-2017,97.21312714,97.56313134,96.99835569,97.05403763,8885500
01-03-2017,98.52565002,98.99496839,97.38018599,97.43586793,9393900
02-03-2017,98.34268951,98.92337782,97.85745857,98.43814687,6950200
03-03-2017,98.4699707,98.58133459,98.02451515,98.34269422,5585200
06-03-2017,98.40631104,98.97904295,97.52335035,97.84949172,6670700
07-03-2017,98.50177765,99.00291508,97.35631372,97.50745301,6644000
08-03-2017,98.71653748,99.17790551,98.23926292,98.43812782,7909900
09-03-2017,100.1881561,100.3949774,98.7722387,99.09838012,8571100
10-03-2017,100.3949738,100.6177015,99.86201718,100.2597471,7395400
13-03-2017,100.7688522,100.9836237,100.0608935,100.0927126,7162500
14-03-2017,101.0631561,101.6199755,100.8404223,100.9120168,7679700
15-03-2017,102.5824661,102.6142792,100.7051751,101.0631355,8360600
16-03-2017,102.1847763,102.3756789,101.635901,102.1688637,7610700
17-03-2017,101.8665543,102.5665626,101.7790532,102.176783,13300800
20-03-2017,101.8745193,102.1529229,101.7949685,101.8506444,5827500
21-03-2017,101.2222519,102.1768012,101.1347508,102.1211253,7578600
22-03-2017,100.4347382,101.5404266,100.3949627,101.063152,10272700
23-03-2017,100.1483841,101.0233886,99.95747545,100.3074736,8508100
24-03-2017,99.81428528,100.5142876,99.53586953,100.1165578,6490300
27-03-2017,100.06884,100.3392934,99.55178997,99.55974627,5004300
28-03-2017,99.95747375,100.052925,99.2574653,99.92565464,5287600
29-03-2017,99.36884308,99.69498453,98.9233875,99.47225674,3971800
30-03-2017,99.16201782,99.77451917,98.85973923,99.22564999,4711700
31-03-2017,99.07450104,99.29722877,98.66085862,98.72449685,5657600
03-04-2017,99.18585205,99.67903308,98.85971073,99.21767116,4956400
04-04-2017,99.17792511,99.24951358,98.81201434,99.0426984,5358500
05-04-2017,99.27336884,99.90973293,98.96314005,99.20973061,5646300
06-04-2017,99.47223663,99.79837195,99.03473138,99.31314105,4324200
07-04-2017,99.36884308,99.80634842,99.29725461,99.52793869,3615100
10-04-2017,98.90745544,99.39268634,98.81996046,99.32905418,4594200
11-04-2017,98.81199646,99.26540821,98.59721896,98.84381557,4161500
12-04-2017,99.75063324,99.79835887,98.92335454,99.06653751,5556600
13-04-2017,99.4245224,99.9495288,99.40065958,99.53588629,5396500
17-04-2017,100.0052032,100.0767917,99.3767893,99.44837777,5367500
18-04-2017,96.90291595,98.13588111,96.21086372,97.98474181,13485700
19-04-2017,96.5449295,97.26879455,96.33810832,97.12561159,6993100
20-04-2017,96.94269562,97.16542341,96.52905309,96.93473932,6330100
21-04-2017,96.8551712,97.07789894,96.68016911,96.87107773,6021700
24-04-2017,97.75404358,98.00859044,97.16540509,97.4597213,5679000
25-04-2017,98.18360138,98.43814827,97.84950973,98.11200684,5090000
26-04-2017,98.24723816,98.84383299,98.22337534,98.46996592,5021800
27-04-2017,98.43018341,98.88359521,98.15973002,98.30291301,4225200
28-04-2017,98.21542358,98.55747154,97.94496409,98.51769613,4381800
01-05-2017,98.11199951,98.46200373,97.84154612,98.15973122,4556400
02-05-2017,98.39836121,98.43018032,97.7540408,98.25517822,4881600
03-05-2017,98.10406494,98.3983812,97.87338086,98.31088013,3736500
04-05-2017,98.597229,98.597229,98.02450311,98.39041385,3753700
05-05-2017,98.24723816,98.47792222,97.73018809,98.47792222,4139800
08-05-2017,98.0404129,98.47791819,97.85745449,98.26314066,3608600
09-05-2017,98.0085907,98.21541192,97.74608754,98.02450329,3762500
10-05-2017,97.69041443,97.88927938,97.34836648,97.76996526,4237400
11-05-2017,98.00063324,98.00858954,97.31653741,97.44381387,4095900
12-05-2017,98.35061646,98.71652711,97.84947913,97.92902387,4097100
15-05-2017,101.0154266,101.3097489,98.89950697,98.9631452,9854600
16-05-2017,101.6358871,102.1131618,101.0711115,101.2938392,7233800
17-05-2017,100.7608871,101.731349,100.585885,101.6358917,6480800
18-05-2017,100.9995193,101.7154343,100.1961033,100.5938332,6571300
19-05-2017,101.0233994,101.3336282,100.5779438,101.0472622,6957200
22-05-2017,101.2302017,101.5404305,100.7290582,100.7290582,4858200
23-05-2017,101.4370117,101.9381491,101.2699659,101.2699659,3972500
24-05-2017,101.4290848,101.8188584,101.2540826,101.6518126,3965200
25-05-2017,102.1177063,102.1897756,101.156827,101.4851251,5294300
26-05-2017,101.6292572,102.2298083,101.557194,101.8774891,4005200
30-05-2017,101.7813873,102.0055921,101.0447129,101.4530832,3665400
31-05-2017,102.6942291,103.1346357,101.9735666,101.9735666,8813500
01-06-2017,103.1186142,103.1186142,102.5901264,102.7502831,5790900
02-06-2017,104.1595688,104.2076109,103.1586504,103.334813,6562600
05-06-2017,104.3837814,104.5119019,103.9353719,104.0714954,4634700
06-06-2017,104.7601242,105.1604916,104.119534,104.2396393,5619100
07-06-2017,104.6960754,105.2806084,104.559952,104.8962591,5765200
08-06-2017,104.5359268,105.216544,104.0634962,104.6960713,8101700
09-06-2017,105.3206406,105.456764,104.3437432,104.3917853,5992500
12-06-2017,105.5528641,105.560867,105.2325628,105.3206441,8020700
13-06-2017,105.7130051,106.2815199,105.2165412,105.4968033,5733800
14-06-2017,106.3135757,106.9461509,106.1053769,106.1053769,7329400
15-06-2017,106.5297623,106.7780003,105.5448618,105.6970034,5265000
16-06-2017,107.5786972,107.7788809,106.5297246,107.0742305,12639600
19-06-2017,107.3544846,107.8429209,106.8900571,107.4185326,7488700
20-06-2017,107.474617,107.9070084,107.218376,107.218376,5201200
21-06-2017,108.0271378,108.1872823,107.3144843,107.5306739,5841100
22-06-2017,108.9399719,109.7006675,108.3153998,108.4595262,7311000
23-06-2017,109.2442322,109.3082924,108.3554284,108.4595156,9007100
26-06-2017,109.1721725,109.6205821,109.0600702,109.2842749,5561800
27-06-2017,108.107193,109.4844577,108.0911871,109.3002922,6120500
28-06-2017,107.1543198,109.06006,106.9541361,108.8598763,6557900
29-06-2017,106.209465,107.082263,105.9452211,106.8180191,5750000
30-06-2017,105.929184,106.6578554,105.921181,106.2574881,5264400
03-07-2017,106.4176178,106.7539371,106.2174342,106.3295365,2931000
05-07-2017,107.0102081,107.3465153,106.0333106,106.4817202,4302700
06-07-2017,106.1133728,107.2744357,106.0252915,106.9861708,4282200
07-07-2017,106.1293793,106.4977226,105.4487621,106.4256594,4994100
10-07-2017,105.3366699,106.3936335,105.0804289,106.2895463,4019600
11-07-2017,105.0804214,105.528831,104.4798704,105.240566,3733100
12-07-2017,105.8811722,106.4096601,105.512841,105.7290306,5053200
13-07-2017,105.584877,105.873142,104.8882417,105.7770577,4424400
14-07-2017,106.1774292,106.4977182,105.4887968,105.6969835,4383100
17-07-2017,105.8170929,106.441665,105.4968039,106.2655146,4939400
18-07-2017,107.6668015,108.0591537,104.960314,105.3927054,10256000
19-07-2017,108.2673569,108.4275014,107.7148479,107.9710767,5503300
20-07-2017,109.3563614,109.7647318,108.5956535,108.6837348,6088600
21-07-2017,108.3474197,109.1161305,108.1792723,108.3634379,6773500
24-07-2017,106.5057526,108.2273401,106.3776443,108.0912166,8306700
25-07-2017,105.6009216,107.1783703,105.2565993,107.090289,6262900
26-07-2017,104.8562164,105.8891711,104.6960719,105.4247435,5382200
27-07-2017,104.7601242,105.016353,103.7512029,104.7761423,5838100
28-07-2017,105.576889,105.6889914,104.5119103,105.0083619,4970900
31-07-2017,106.2735291,106.9621615,105.7770774,105.8091014,5440800
01-08-2017,106.1053543,106.7779808,105.9211887,106.6338422,3837600
02-08-2017,105.8251343,106.0973812,105.2966463,105.761074,4032100
03-08-2017,106.7779846,106.8180116,105.3046234,105.6249246,4327300
04-08-2017,106.6418304,107.3064416,106.3375596,107.0902521,3192800
07-08-2017,106.3856049,106.8820564,106.1053428,106.5697704,3010800
08-08-2017,105.9131851,106.3375735,105.2165376,106.0973507,5535800
09-08-2017,106.6819,106.8260387,105.9932676,106.3455929,6332300
10-08-2017,106.5697861,107.1783523,105.9932561,106.5297469,5607900
11-08-2017,106.5777893,107.69081,106.2975273,107.0101807,4270600
14-08-2017,106.8820724,107.5947259,106.3936238,107.4586025,3041100
15-08-2017,106.802002,107.2504114,106.6578633,107.1783483,3931800
16-08-2017,107.4346008,108.0751912,107.186375,107.3625376,4469900
17-08-2017,106.5297623,107.8910213,106.5217593,107.4425995,5741400
18-08-2017,106.2014389,107.1222788,106.0012552,106.2334629,4792800
21-08-2017,106.8580399,107.0181843,105.8491186,105.9211818,4660000
22-08-2017,107.858963,107.9310262,106.4176381,106.7139182,4150300
23-08-2017,106.3375854,107.6908292,106.2174679,107.6427749,5129900
24-08-2017,106.4096146,106.5617561,105.913163,106.3535695,5398400
25-08-2017,106.1114807,106.8206137,106.063133,106.2968301,4133300
28-08-2017,106.1598434,106.4660499,105.9583863,106.1114834,5349200
29-08-2017,106.5385971,106.7319881,105.8052902,106.0228673,3277900
30-08-2017,105.6199417,106.3693563,105.4829401,106.3693563,5430800
31-08-2017,106.6675034,106.772265,105.7649795,105.877795,7407100
01-09-2017,105.5876999,106.893138,105.5151783,106.8528564,3820800
05-09-2017,104.677124,105.7085836,104.5320808,105.3379093,5146600
06-09-2017,105.2975845,105.5635094,104.9269104,105.1928229,5601900
07-09-2017,106.522438,106.7883628,104.9591293,105.450685,3800200
08-09-2017,105.5473938,106.6433208,105.4587522,106.3693422,4854400
11-09-2017,107.3444061,107.4491555,105.57964,105.8616725,5724200
12-09-2017,106.8769989,107.8842842,106.3129093,107.8439903,5465200
13-09-2017,106.7319641,107.7795434,106.2484745,106.9092473,4679500
14-09-2017,108.1260605,108.3597576,106.3613064,106.4821758,6274500
15-09-2017,108.3436432,109.1494717,108.126066,108.6176219,15522000
18-09-2017,109.0930481,109.4073207,108.0696426,108.3355675,5260800
19-09-2017,108.9641037,109.4234194,108.263037,108.8029405,4903800
20-09-2017,107.3524399,108.2146697,106.6433071,107.3766137,8705500
21-09-2017,106.1679001,107.8359709,105.8697475,107.4249905,6051800
22-09-2017,105.8778,106.6836284,105.7811045,106.361302,4334900
25-09-2017,105.7005081,106.1759439,105.4265294,105.9422591,6017400
26-09-2017,105.5151672,106.3209956,105.4184718,105.9664291,4516200
27-09-2017,104.5562286,105.6360357,104.2983577,105.5635141,5796100
28-09-2017,104.3306046,104.9752697,104.185549,104.685171,3992700
29-09-2017,104.7657242,105.1364106,103.992136,104.4192239,5736900
02-10-2017,105.7408066,105.8294482,104.7738149,104.8866304,4492900
03-10-2017,106.449913,106.6916517,105.8535957,106.0872805,3900800
04-10-2017,107.0865173,107.3202021,106.4499184,106.6916571,3589000
05-10-2017,107.3283005,107.424996,106.6594613,107.0865495,3741100
06-10-2017,107.3524399,107.3766137,106.7561226,107.1751567,2469500
09-10-2017,107.537796,107.8359609,107.3121651,107.7070254,3750500
10-10-2017,107.9004288,108.0857782,107.1107203,107.62645,4184600
11-10-2017,110.1164474,110.4629601,108.2791597,108.69014,8269400
12-10-2017,110.2614975,110.817521,109.6087785,109.8666372,5172800
13-10-2017,109.9391632,110.7369378,109.8666416,110.0761649,4106600
16-10-2017,109.6893768,110.6080209,109.2219948,109.9553017,5120100
17-10-2017,113.4525528,113.7184776,110.4468169,110.9383726,11717300
18-10-2017,113.363945,114.089198,112.8724014,113.4525866,6827700
19-10-2017,114.4598541,115.2173347,113.2511116,113.3881132,9181300
20-10-2017,114.7499847,115.7330966,114.2906688,114.733877,5634500
23-10-2017,115.7330704,116.321334,114.4921001,114.5323939,6686000
24-10-2017,114.1374893,115.5396346,113.565346,115.5396346,6585800
25-10-2017,114.7177505,115.4188174,113.5895955,113.7507588,6563600
26-10-2017,114.2745361,115.8378454,113.9280358,114.8386136,5841100
27-10-2017,114.2503662,114.991727,112.9771557,113.621821,5140100
30-10-2017,112.8159714,113.7910291,112.268014,113.6862675,6034300
31-10-2017,112.3405609,113.0255078,111.9940482,112.8321168,4832100
01-11-2017,112.7998886,113.2914446,112.2841588,112.6790192,5006800
02-11-2017,112.7595749,113.0496736,112.0988019,112.9046304,3494100
03-11-2017,112.8804321,113.1382908,112.251887,112.5983873,2737000
06-11-2017,112.6225433,113.2108068,112.5903156,112.8240004,4220700
07-11-2017,112.6306458,112.9368522,111.9376328,112.8804506,4201900
08-11-2017,113.8796692,114.3228649,112.380828,112.5742189,4440700
09-11-2017,113.0980225,113.9521986,112.6548144,113.5089905,3517100
10-11-2017,112.4614258,112.9207539,111.6958911,112.9207539,4240800
13-11-2017,112.6225433,112.8320665,111.5427365,112.0181722,4322300
14-11-2017,112.405014,113.0416131,111.9456859,112.4694818,4078200
15-11-2017,112.0907211,112.6789723,111.8086763,112.1954704,4811500
16-11-2017,111.9054031,112.5581223,111.720066,112.3486113,4193800
17-11-2017,111.2043381,111.8973511,111.1156964,111.4460891,4247400
20-11-2017,111.1479187,111.6555946,110.9948216,111.325202,4266300
21-11-2017,111.4783096,112.2196704,111.3574403,111.5669513,5660600
22-11-2017,110.6322021,111.5105647,110.0761907,111.4460969,3917000
24-11-2017,111.2123642,111.510529,110.6482868,110.8013962,2606800
27-11-2017,111.9663925,112.1366458,111.463711,111.4880329,3933100
28-11-2017,113.5230408,113.9365255,112.0879868,112.1285274,5052800
29-11-2017,113.3527908,114.0176225,112.655534,113.6852067,5851400
30-11-2017,112.9636307,113.7338532,112.2744771,113.5554843,8941900
01-12-2017,113.4906158,113.936538,112.3717712,113.1582124,5990500
04-12-2017,112.7041702,114.7229747,112.6393077,114.0094993,5916700
05-12-2017,113.2393036,114.1635732,112.8582439,113.3365912,6745300
06-12-2017,114.3662415,115.0959357,113.6608815,114.1878726,5591700
07-12-2017,113.514946,114.7229876,112.9068736,113.514946,4713100
08-12-2017,113.985199,114.1230272,113.3447015,113.5068516,5101300
11-12-2017,114.4310989,114.4554208,113.3690013,114.2365113,4358600
12-12-2017,115.6148148,116.4012559,115.1607771,115.6148148,8016700
13-12-2017,115.8499374,116.2877441,115.2986245,115.5337403,6118400
14-12-2017,114.8445816,116.4417858,114.8121565,116.3607169,5337900
15-12-2017,115.5013275,116.0526405,114.9500021,115.5175339,12517000
18-12-2017,114.9662399,116.5877666,114.6419272,115.5824156,5833200
19-12-2017,114.9499817,115.4364445,114.6094627,115.0391661,6580100
20-12-2017,114.4473419,115.5986242,114.3824794,115.3391741,6289800
21-12-2017,114.3662415,115.266189,114.3338164,114.7959449,6284700
22-12-2017,113.6041336,114.6013812,113.5392711,114.3176092,4665600
26-12-2017,113.5797882,113.9446291,113.2473724,113.8797789,3271100
27-12-2017,113.9689484,114.43918,113.6689577,113.8473265,3753600
28-12-2017,113.9608459,114.3175836,113.7743739,114.0743523,2485000
29-12-2017,113.2798309,114.4878725,113.1663246,114.3013881,4452900
02-01-2018,112.882515,113.4662652,112.4690303,113.2311494,6842100
03-01-2018,113.9608459,114.0581335,112.6149764,112.9879328,5350500
04-01-2018,113.9527512,114.4310984,113.6851979,113.8716699,4837600
05-01-2018,114.8932266,114.982411,113.7338291,114.0662449,6158800
08-01-2018,115.0391388,115.1283232,114.2526978,114.8850919,5129800
09-01-2018,116.8634033,118.1119732,115.3391646,115.428349,8897000
10-01-2018,116.7255325,116.8795795,116.1985416,116.3850136,6558600
11-01-2018,117.3903885,117.4795729,116.4985565,116.8552942,4962200
12-01-2018,118.1768341,118.7119408,117.4795773,117.5525554,5450600
16-01-2018,119.0686646,120.0415778,118.3957297,118.7119268,8804000
17-01-2018,119.165947,120.2523788,117.9498024,119.8632037,10619700
18-01-2018,119.1173248,119.5389251,118.3471023,119.125428,5554800
19-01-2018,119.4740219,119.7091377,118.7119028,119.5551032,8738800
22-01-2018,120.1064758,120.1064758,118.9551934,119.1903093,7010400
23-01-2018,114.9905167,119.5388975,114.820251,119.1497348,17473600
24-01-2018,115.1851425,116.3931719,114.966233,116.344528,13034400
25-01-2018,117.0741882,117.2849946,115.2986274,115.3796963,7938800
26-01-2018,117.8282318,118.0471414,116.8553183,117.1552968,8065600
29-01-2018,116.4904556,117.5120252,116.3688461,117.4390595,8013400
30-01-2018,115.4769669,116.6039393,115.4769669,116.2634079,8376100
31-01-2018,112.03936,115.5905066,111.9663943,115.5905066,13137400
01-02-2018,113.5230408,114.0500318,111.074533,111.5042364,9393600
02-02-2018,111.625885,113.7987371,111.3826659,112.7123172,9262500
05-02-2018,105.7154083,111.0745533,99.03472159,110.7340343,19954100
06-02-2018,106.8829117,107.8233999,103.7776872,105.4073168,19193500
07-02-2018,106.5504837,108.1801131,106.4937367,106.9315433,10550400
08-02-2018,102.4480133,106.4126439,102.2453226,106.1369874,11680200
09-02-2018,105.0181503,106.1451106,101.702132,103.3885147,15030900
12-02-2018,105.6181183,106.4694221,103.5182385,105.3992088,9963900
13-02-2018,105.3667984,105.8856864,104.3452288,104.758726,6339000
14-02-2018,105.1316605,105.407317,104.0938846,104.9451884,6259700
15-02-2018,106.3964462,106.4369869,104.9127482,105.4802923,5606400
16-02-2018,107.9531174,109.007112,106.0802563,106.1775563,7970100
20-02-2018,106.1045685,108.1963389,105.9343151,107.7260948,6563500
21-02-2018,105.3262405,107.3693547,105.2856999,106.0478192,6578000
22-02-2018,105.3262405,106.2261881,104.977606,105.4802875,5732200
23-02-2018,107.0369492,107.085593,105.4154229,105.4721699,5126800
26-02-2018,107.7631378,108.8565141,106.8900604,107.4693936,6684400
27-02-2018,107.4367599,108.5954142,107.3796496,107.8773825,7158600
28-02-2018,105.9762192,107.9753061,105.9680517,107.6652392,7985900
01-03-2018,103.8547211,106.1720296,103.2345937,105.3479198,9424000
02-03-2018,105.11129,105.3479114,103.5528135,103.5528135,6910400
05-03-2018,105.902771,106.3189159,104.5890832,104.9562729,5799800
06-03-2018,104.6217194,106.2373063,104.3769304,106.0741178,5546500
07-03-2018,105.2907944,105.5274282,103.8465572,104.0179132,6391700
08-03-2018,107.754982,107.9508156,105.527429,105.527429,6423400
09-03-2018,109.1747437,109.1910662,107.3470006,108.1221551,7557800
12-03-2018,108.220108,109.5256285,107.967164,109.1747738,4942000
13-03-2018,109.6235352,110.4721227,108.8891683,109.1747575,9152300
14-03-2018,107.9671631,110.7250823,107.6244511,110.34975,6770600
15-03-2018,108.5709229,109.5337558,108.0895126,108.1547905,6147200
16-03-2018,109.0768433,109.6643318,107.7876455,108.6525557,14233500
19-03-2018,106.2699509,108.9054812,105.5519067,108.8075706,6017000
20-03-2018,107.0614243,107.526512,105.5682256,106.7105573,6214300
21-03-2018,107.045105,108.34247,106.61265,107.2164485,5158700
22-03-2018,103.9363098,106.6289567,103.7078435,106.4576131,7560100
23-03-2018,102.0759354,104.2790169,101.9127469,104.1402998,8452500
26-03-2018,103.9444809,104.0668754,102.1656992,103.1448487,8358200
27-03-2018,103.7976379,105.3397987,103.1285551,103.7160437,7789900
28-03-2018,103.9934387,105.2744938,103.7976113,104.1403108,6868500
29-03-2018,104.564621,105.062354,103.4794056,104.4177551,6119400
02-04-2018,101.6353226,104.3442921,100.8030515,104.2953368,8916900
03-04-2018,104.7278061,104.8420393,101.7332472,102.1412246,8035000
04-04-2018,106.4086609,106.9879818,103.1285193,103.544658,7717100
05-04-2018,106.6534653,107.0532752,105.6661544,106.4086763,5621700
06-04-2018,104.5238342,106.5963543,103.1448684,106.2536547,6399300
09-04-2018,105.6498337,107.0043218,104.1811186,104.9725896,6395800
10-04-2018,106.2781067,106.8166398,105.4947846,106.2781067,6019300
11-04-2018,105.7722168,106.3597052,105.282639,105.3723945,4575400
12-04-2018,106.4249649,107.143009,105.9598772,106.1475433,4559800
13-04-2018,106.5799942,107.2327604,105.7722071,106.9634939,4742300
16-04-2018,107.5102158,108.4240937,107.1185609,107.224639,6379600
17-04-2018,106.5147476,107.8692357,105.1031491,107.7958028,11008700
18-04-2018,104.2137375,105.9925128,103.5772938,105.8211693,9383600
19-04-2018,104.0750351,104.6625235,103.536502,104.1403067,5959500
20-04-2018,103.3488388,104.6870042,102.9490165,104.4422153,7743900
23-04-2018,103.4875565,103.8710562,102.6308014,103.5283505,7501900
24-04-2018,102.9653549,104.0016149,102.2473106,103.5773211,6577500
25-04-2018,103.4304581,103.503891,102.2228419,102.7368976,5859600
26-04-2018,104.4503708,105.4376816,103.3162003,103.3162003,8211100
27-04-2018,104.6625214,105.0868089,104.0342327,104.221905,4266800
30-04-2018,103.2101212,105.2418469,103.2101212,105.1439363,8219400
01-05-2018,102.8184662,103.3325155,101.9698724,103.0714102,5122600
02-05-2018,100.7704315,102.9571909,100.5256426,102.4186577,7390800
03-05-2018,100.3869171,100.9254503,98.95899623,100.6072284,7282900
04-05-2018,101.3334427,101.594548,99.38331094,100.0360711,6127600
